Kreis-Id,NDVI
8335,-0.1053212058048463
8216,0.0556979847834289
8216,0.0562219606430513
8426,0.6706534325175729
8436,0.0603664508174545
8426,0.0478735991807052
8436,0.7026529614499457
8118,0.5606360745609804
8236,0.0037151797462971
8236,0.58698769571959
8236,0.251600931983004
8118,0.2485868108240128
8118,0.0822132024509871
8135,0.1647275436633337
8437,0.0206344655893841
8437,0.2508975906394598
8437,0.3725009503541352
8327,0.3772929136282723
8417,0.1996858546759137
8417,0.1292897417226538
8327,0.2155549321690872
8417,0.1082380972508862
8327,0.0134914416847498
8437,0.5046788802534666
8437,0.3976957213047384
8437,0.0212624790279786
8426,0.1935394362134941
8436,0.5703965343537291
8426,0.0562652660165604
8426,0.2225796928366117
8426,0.1266624775426369
8337,0.109565300647685
8337,0.6868794437788239
8315,0.6166078527917218
8315,0.0386756345195439
8426,0.0155657242595019
8436,0.0348413274732312
8135,0.6602604114472079
8135,0.6105904569533026
8337,0.052145602405518
8337,0.029676844140362
8337,0.171406923478067
8335,0.0494221991750496
8335,0.1112770843534894
8335,-0.0010936811409184
8335,0.0332137910891934
8335,0.0357909160788523
8335,0.3065790361327333
8335,0.2821036978896197
8335,0.0141475150407158
8335,-0.0618910051954853
8326,0.0791419001059499
8326,0.7098394465757498
8326,0.3217011571658171
8315,0.3521796440329102
8315,0.04803127521855
8436,0.050776028551873
8436,0.7502305192615725
8315,0.3848930007418685
8315,0.3746619206121706
8337,0.5753498822469594
8337,0.5136724411422695
8426,0.0258072391441627
8216,0.6679205536023738
8135,0.0127672858081385
8316,0.0284541950525637
8316,0.5824771825544931
8335,-0.0176070562796705
8335,0.0517563839643563
8335,0.0054182396287347
8436,0.6864483899166844
8436,0.1983734981594339
8226,0.5305885765589633
8226,0.0100978922401664
8226,0.0309572024174368
8226,0.3938862808150725
8215,0.4826613620938097
8225,0.0328309074516353
8225,0.2529066901882429
8225,-0.0059679157046485
8125,0.0255101497313192
8215,0.6102313108771101
8125,0.2063144957807035
8215,0.0460239563419428
8125,0.0109993797335012
8215,0.0270356881786477
8126,0.0302038300673229
8126,0.2911649734554375
8126,0.0395601300800593
8125,0.6136221576149538
8125,0.5824646076850362
8226,0.6299217188840898
8225,0.6508260492961836
8225,0.6782088339976193
8226,0.6529165425346933
8125,0.4702931002386122
8225,0.517996899299021
8226,0.5640563651665821
8125,0.4935497314527981
8225,0.0873238485000435
8225,0.114441810204853
8225,0.6020250353966741
8128,0.1666224350461213
8125,0.1008943519198564
8128,0.0977988044345159
8126,0.1160053858389879
8225,0.383467981818418
8125,0.1611152782254835
8126,0.2965126169119786
8128,0.5318918791832201
8128,0.491085074639345
8126,0.5220828180129116
8125,0.2455539400496159
8126,0.2612382423026874
8317,0.7440744974569836
8216,0.5498441004988405
8317,0.5899651089594584
8216,0.7364050583374052
8119,0.6137808934829044
8126,0.6404073420178432
8126,0.6104249956473004
8127,0.6694295745534707
8126,0.4921238705554899
8119,0.7310907503075682
8127,0.6383149786500806
8127,0.4223318330787751
8119,0.6730709506102821
8317,0.0594456265554742
8317,0.0751178324704161
8237,0.0375627821763434
8317,0.4830458842583722
8237,0.0420853786632506
8237,0.2997179444003597
8325,0.1189241355000981
8325,0.1118843201671668
8325,0.1245168821577881
8237,0.7384356697086171
8216,0.0031305416526885
8317,0.6819050483280333
8317,0.0138980509521434
8237,0.0012701449465957
8216,0.6144895647258852
8317,0.64357295772574
8317,0.7057105354176225
8216,0.6083926480511486
8216,0.6973009742814698
8215,-0.0236183177690523
8215,0.1637292398741388
8216,0.0066574647148438
8216,0.7069089588081292
8235,0.6901851811950139
8235,0.4489946125363058
8235,-0.0011406539961824
8236,0.0339651827227249
8215,0.0555606078350733
8235,0.4083016810425552
8236,0.5860214749920559
8236,0.1605254128402886
8215,0.5353218467125412
8236,0.1914670269669076
8235,0.0059928689523296
8118,0.053308570087488
8115,0.1802535628048967
8116,0.4604825921404653
8116,0.0172886449056408
8116,0.0058097703923063
8118,0.0319650272812865
8115,0.0614050183391843
8236,0.0821392419994987
8115,0.0587586428450345
8235,0.0353912293323285
8236,0.4015851645706507
8118,0.0373591545849242
8236,0.0438573930022665
8235,0.2391057349962638
8118,0.2996191882803669
8236,0.4710697256298182
8125,0.2673942726949757
8117,0.7400185247159177
8116,0.6917706093107291
8136,0.7308051949000922
8119,0.734060241503663
8416,0.1980054062219706
8116,0.6873123226605973
8235,0.1263640255763805
8416,0.2034201152523565
8416,0.6850186779173637
8115,0.659360517412872
8115,0.2128347437871064
8235,0.1112003979548191
8116,0.2303030849683314
8415,0.4648973669043244
8115,0.0809746649408641
8415,0.734729736883371
8116,0.1880829684621795
8235,0.7588433897047258
8415,0.2540041941635515
8416,0.3991481738116349
8416,0.1352482459776842
8417,0.0304465940516658
8416,0.053732044794406
8417,0.1467433709703089
8417,0.2346115046680298
8116,0.5557067668789264
8235,0.0298864544667415
8116,0.6164325279917656
8236,0.0351475058803268
8236,0.5092828728572094
8235,0.6102039169521665
8115,0.0204383181627002
8235,0.4935255827786721
8118,0.0382110771395541
8118,0.3795515510647209
8118,0.3855667234769472
8115,0.5454070184486081
8115,0.5888545630261995
8236,0.5301195037371689
8116,0.0117938035014428
8116,0.5645030923376017
8236,0.5216418296238523
8235,0.1923294112236227
8118,0.489406579255794
8236,0.4584053598945743
8115,0.6522210588908598
8235,0.4209649044855647
8118,0.5880605497072002
8236,0.6847426962140032
8116,0.6823758321290311
8115,0.4631088039322795
8116,0.5558529454858472
8235,0.7696515581933283
8115,0.3062742677958061
8118,0.2565342034582382
8417,0.5405209632758605
8416,0.6746452137642419
8416,0.6025771862218025
8417,0.7363600212485866
8415,0.7213898396367997
8415,0.4266884541496416
8416,0.4708071116670233
8415,0.4865905018486805
8417,0.1173074534976744
8136,0.6115758466962146
8119,0.4934887717655114
8136,0.5724553277494977
8117,0.5740513864088834
8119,0.5775928960408998
8136,0.0321883559234935
8119,0.0478956054190934
8117,0.0229217629653551
8117,0.6510069988634282
8416,0.6136707279390405
8415,0.6310083379720319
8417,0.7127047819696586
8417,0.1326577114799985
8417,0.6509119090473394
8415,0.7111472841533576
8415,0.1234232839845101
8416,0.6583928271128852
8416,0.2537114928283677
8117,0.668198862066308
8425,0.6350579182003113
8425,0.2829559866001003
8117,0.5265037741211496
8117,0.707231596007992
8425,0.5027887932987828
8127,0.0831683495909366
8127,0.1822167973401678
8127,0.6235692853332635
8127,0.4473332378247219
8126,0.1395327457228512
8126,0.6401340592812861
8127,0.671755310100034
8127,0.3010712447625184
8127,0.1466024466782511
8126,0.0799063399865427
8117,0.0210538989294668
8117,0.178280533692866
8425,0.1242090789761223
8425,0.0952507974543466
8135,0.0398875063152086
8135,0.0612277406933287
8117,0.0149167600791477
8135,0.0362995792954147
8425,0.1378048731811791
8316,0.0619631437683488
8316,0.4494631089899104
8315,0.1519901992502227
8315,0.0332628749174778
8315,0.3516699601232782
8127,0.0464681420330147
8119,0.0919089979430232
8136,0.0739199321933627
8135,0.5756688284211233
8425,0.2177298869455538
8425,0.2423833587777954
8117,0.5809542243521771
8117,0.1343664780114691
8425,0.5782497991645649
8425,0.1619628913266727
8135,0.1217313806026536
8135,-0.0176372896390676
8117,0.5214220386869781
8117,0.287370771307371
8135,0.3999314034143818
8337,0.6327956629751315
8326,0.6952302108458989
8337,0.2307312316555946
8326,0.2903164852575205
8337,0.7314395627947795
8326,0.4082239962543314
8325,0.6875043095433042
8326,0.7002840896162422
8326,0.6444956614830294
8317,0.8188390907399472
8237,0.3974819513881866
8325,0.2120673437336367
8237,0.7170152029215416
8325,0.644516443626324
8237,0.6947616313309241
8326,0.1273498477356845
8337,0.3341362664459423
8316,0.3304549739757788
8315,0.4196065332845156
8325,0.311671261185002
8326,0.3284587533376247
8326,0.7156231466774081
8315,0.7573121466580733
8325,0.0199721297341763
8326,0.0186094038075043
8325,0.6513377253974626
8315,0.021294174868917
8337,0.0329099228799197
8337,0.7282479279263994
8337,0.4574542790517796
8417,0.3104075631328914
8417,0.7343630940313439
8426,0.600310876303478
8426,0.1937806950783999
8437,0.6457005417335224
8437,0.2009392236154968
8437,0.6858475884352094
8426,0.6777100257418797
8417,0.2419109462970518
8337,0.7210236856510426
8337,0.1750766269921934
8337,0.6013441920579522
8327,0.3128635267674129
8327,0.5759566390656911
8327,0.7258760601556977
8335,0.6803685158065075
8436,0.7428046847515009
8335,0.6831310917994377
8436,0.3011566118577347
8335,0.1213392498355457
8436,0.664488290124696
8327,0.1766566176422606
8326,0.0437957495600913
8327,0.7570223683118045
8326,0.5031949174008398
8325,0.0417711677955364
8325,0.7100702564226783
8326,0.7343839825632552
8327,0.4874153274862819
8325,0.5837316069252556
8335,0.5829373064706789
8335,0.5779244924902254
8335,0.6931859408814017
8436,0.0664006864813711
8436,0.7597858510490535
8436,0.6913430437808484
8437,0.6945543878648461
8426,0.0299247537609124
8415,0.263366272647613
8417,0.0283539554827815
8415,0.03233594066932
8415,0.6894451480297014
8426,0.2186453103456807
8417,0.6973193553534576
8437,0.0259812640590593
8437,0.1209112675798706
8417,0.4052493083085205
8426,0.6846563724805492
8335,-0.0770720634822142
8335,0.003306713363093
8335,-0.0973099425875877
8436,0.2149580734643908
8426,0.1554543328447899
8337,-0.0322937822672707
8337,0.4403180266500873
8337,0.1139126983146022
8337,0.7299881727145272
8426,0.1275618075603981
8426,0.0804546791731351
8436,0.7759909238660917
8436,0.016950913464202
8436,0.7134811496698822
8426,0.2495744087934968
8436,0.038546812726978
8426,0.2807880446136644
8426,0.0753589774421808
8436,0.400989213249303
8426,0.669136591368043
8436,0.0180771206931689
8128,0.5476969651214081
8128,-0.0120902128406025
8225,0.6514604617099988
8225,-0.0098709013929553
8128,0.5470242763695972
8225,0.6456350924887739
8225,0.2485111278808141
8226,0.2000057514061213
8125,0.1533047148735745
8125,0.588048806448983
8126,0.0006278763093009
8125,0.017752569892232
8126,0.5836269844868267
8125,0.5808777755429312
8126,0.5880987109246203
8216,0.0780697940757894
8235,0.7499672007458901
8237,0.1247448900002681
8237,0.7369043874210404
8237,0.0772660953879572
8235,0.6089849424690895
8216,0.5069378049444982
8235,0.0195325899545801
8216,0.8321951457044047
8127,0.6192155703240962
8127,0.0448394762903651
8136,0.6487161194472532
8119,0.0535039887920633
8118,0.0440940196121872
8119,0.6750454003472881
8119,0.7043609995784649
8136,0.6983783875289757
8118,0.5181546077792211
8127,0.6302653975770458
8118,0.5562116673881364
8136,0.2633446391517282
8115,0.363070819580616
8417,0.1355664443918366
8416,0.6730058971444679
8237,0.7546740667297347
8325,0.7156743069256334
8237,0.4173362828974564
8235,0.7610974552088305
8115,0.644056995079302
8237,0.1321605084510837
8235,0.3776270400967376
8235,0.0627167812339674
8417,0.6683336369956862
8416,0.5287145251852347
8325,0.085480716235169
8325,0.5566161620429616
8417,0.7315134242782261
8416,0.1525537073451652
8115,0.1222943197931797
8128,0.0767522068816224
8127,0.2805910781970138
8126,0.000728768063439
8127,0.3076456004525074
8127,0.3700826844754477
8126,0.0392317165179506
8126,0.3354195031359531
8128,0.0627372968111744
8128,0.107213979949631
8128,0.2666881807037131
8126,0.2813088262600436
8127,-0.0075036134371607
8225,0.0916144127957722
8225,0.67839565736373
8225,-0.0030280752252056
8128,0.5914915273634805
8128,0.3864012926940205
8128,0.5657336597467785
8225,0.6556949663798818
8225,0.5095623951379787
8225,0.6316991068329348
8225,0.3934936454159558
8125,0.4999867732126284
8225,0.0460884278440345
8225,0.6347875049289085
8125,0.0502906255087875
8125,0.3407484168968248
8117,0.3681815198978101
8117,0.1032777081459196
8117,0.710872766917731
8425,0.3914617113189557
8425,0.1549368345216636
8425,0.6549842386687574
8315,0.3140859311590525
8315,0.662978004700471
8327,0.0781598804213751
8417,0.104444491055273
8417,0.0010060551065473
8325,0.1930977267599388
8325,0.7082899114483251
8327,0.7512864562066229
8325,0.0060566225806202
8417,0.7237224472325728
8327,0.1251278242823987
8436,0.1436795078214745
8426,0.2096541940655196
8437,0.1595308492522291
8327,0.043288543910364
8335,0.2647717635782315
8326,0.254476103320056
8335,0.0893956556281923
8335,0.5892163420132224
8335,-0.0275349006795351
8335,0.0360081128266084
8335,-0.0056403667687286
8335,0.4604150543325287
8335,0.0637982371818081
8335,0.1989495418334903
8436,0.0566207389809897
8436,0.7849253826606157
8426,0.7061165632351558
8426,0.0512045302420244
8126,0.3868793476027443
8119,0.0926880351797527
8127,0.2923630841336118
8235,0.3854173396561041
8236,0.2823067367197864
8236,0.2972286033986103
8236,-0.0314760527271642
8235,-0.0217397895547278
8216,0.0267731987626357
8216,0.3407977137143569
8235,0.0384816041165886
8216,0.3581450827687522
8216,-0.0216824200828831
8215,0.3493044889424389
8215,0.2656190688756532
8236,0.0072354822442881
8235,0.3594460510929718
8215,-0.0514245969756775
8215,0.0276957171623319
8215,0.210484279448496
8236,0.1791664120801933
8235,0.0717798320167282
8118,0.1001897012626994
8116,0.0353961630949536
8115,0.1302809394742138
8119,0.416198856495111
8119,0.1378244788277409
8118,0.1424346547453527
8116,0.3293447134767006
8119,0.0857384213315344
8116,-0.0048189649495217
8118,-0.021343542312527
8116,0.3911488835647112
8116,0.1005601383810549
8118,0.1050906604109552
8119,-0.0043197044198224
8118,0.3805127937893969
8116,0.6784221949211152
8415,0.7158551812132787
8415,0.3752289694684935
8116,0.3070258861423042
8116,0.2888669657691798
8415,0.5859313031309548
8127,0.6505127451274142
8127,0.363618749886589
8127,0.1052881929772807
8136,0.4043761452862643
8425,0.6355667693797726
8117,0.6944142999920434
8117,0.0465231608199534
8425,0.0875986025487495
8117,0.5826553735911917
8425,0.4355809608732052
8337,0.1597803709673937
8315,0.065464313627887
8326,0.344094149710479
8326,0.6519505208582292
8315,0.0689544330407566
8326,-0.0098145315956911
8337,0.0063740056308719
8315,0.7359343683294276
8315,0.3336691047701505
8326,0.1771368345768286
8337,0.7362670348952665
8315,-0.0107606328372307
8337,0.2391059427124373
8337,0.3145895974650996
8437,0.4026206101547305
8426,0.3182652541824246
8437,0.664560262344153
8426,0.697914126961861
8426,0.4503128905447599
8437,0.7135193095455047
8335,0.0682618269174529
8425,0.0529798367329889
8325,0.2714159970647867
8237,0.1873121832555317
8237,0.74380908712423
8325,0.3036117291184297
8237,0.1201733985075012
8325,0.7011205596852323
8119,0.6870354479952188
8136,0.0629064818122561
8119,0.257066320010534
8118,0.298217918899424
8136,0.1446021740752943
8119,0.113852846465793
8136,0.4095605650722786
8136,0.6816868869218636
8118,0.1997612479015999
8118,0.5359535267210461
8118,0.0749356949168798
8119,0.3765935689468067
8436,0.5732581485782312
8425,0.0167442277674363
8425,0.3092717724897362
8425,0.6067210241292588
8117,0.7141769653148538
8117,0.4378166907932515
8425,0.6452195876320223
8135,0.263042415984113
8425,0.4488794914749428
8135,0.3912740063179489
8117,0.2219420275006982
8135,0.6957380217379441
8425,0.2752370114342942
8315,0.384335748980618
8316,0.3188749141497716
8325,0.2683853983825214
8317,0.2559019632089703
8326,0.2833954200933891
8237,0.3594104328006237
8337,0.6119706776832723
8315,0.6493264662533801
8326,0.6521373439683452
8315,0.0629803177928798
8316,0.6912293944209659
8316,0.0219058762800156
8315,0.6870685458071236
8237,0.0268736092946685
8317,0.7695495426799903
8317,0.0185079632545729
8237,0.5864223586648746
8237,0.5567350044925499
8317,0.4904789272347593
8437,0.6745964666248384
8417,0.7425198309564174
8415,0.0021372226642406
8437,0.0425034579190385
8437,0.0561502199713897
8437,0.0734025777108735
8415,0.0759143875899199
8415,0.1877488054465818
8437,0.0151786285253457
8417,0.1964341459156094
8417,0.0337744768059466
8437,0.6999017365873439
8437,0.0973045339240627
8417,0.7087792119414011
8417,0.0800820443168056
8437,0.0688279369129731
8327,0.1203570274303175
8437,0.1645103536841256
8327,0.7283250111506394
8335,0.2755117585770343
8335,0.5694425853403873
8437,0.67678414119932
8327,0.6328784098523023
8437,0.5773409494875066
8335,0.6866059742937436
8436,0.7151785713969255
8436,0.5345886490845605
8226,0.6379266625468077
8226,0.3317865551204024
8226,0.0922275777424254
8226,0.3623903487287493
8226,0.1910060687480083
8225,0.6487849802021184
8225,0.3970340434079268
8225,0.0854752634519238
8226,0.0707273825276053
8226,0.4161533751100473
8226,0.6451124021980558
8125,0.3185515347286977
8125,0.1921999897482054
8125,0.6098138006405988
8317,0.0764101788130165
8317,0.7433102965402913
8317,0.5636445916576021
8317,0.3295095059184575
8116,0.0394157115352885
8116,0.5302722156665836
8116,0.6727337868770229
8415,-0.0008997330752524
8415,0.7120759536572054
8415,0.3074192581113401
8136,-0.013150843052506
8117,0.3515907386019358
8136,0.1932074225418617
8117,0.4216595854747351
8117,0.0592385418698544
8117,-0.0006842679900265
8136,0.2846659083602584
8136,0.2812547546391485
8326,0.1591170253342065
8337,0.330191802657895
8326,0.7271304064833458
8326,0.2454161896198241
8315,0.1330804898517384
8315,0.7618269904774837
8337,0.7346064623500168
8437,0.0112391520962837
8436,0.4749976353301075
8426,0.1239495509317406
8437,0.7036720052223984
8437,0.2274946954539371
8425,0.0102695874311411
8425,0.2445452010636358
8426,0.3198072313229594
8426,0.0545559799754767
8119,0.1546907097713569
8125,0.0955127174025162
8125,0.0156195817432775
8125,0.6295216478488384
8119,0.1502816499278494
8119,0.736106376217296
8215,0.6292214645844998
8215,0.6501524463002655
8215,0.5145315570328135
8125,0.591423881883735
8125,0.5022660574241863
8125,0.5589415120490964
8126,0.5291364093532213
8126,0.6049241887127461
8126,0.5771259977201495
8216,0.0332945937160003
8216,0.8282736871215264
8216,0.0598982682623277
8115,0.6953311102778577
8416,0.705411788851027
8415,0.7636460495224863
8415,0.1361638107658359
8416,0.0797581765507497
8417,0.2240980578015881
8115,0.6464076379481288
8115,0.2863625525287748
8116,0.6787701284639954
8116,0.0010998150176047
8116,0.1260381884377905
8115,0.0157020182552772
8116,0.3371882523527344
8115,0.1283901705059013
8128,0.046905795998814
8128,0.068834527489287
8128,0.5946244104438948
8127,0.6944707071559637
8135,0.7409487690096529
8136,0.7063011303206052
8136,0.2200287002723739
8135,0.6222092129668385
8425,0.0455198307927098
8117,0.6691505171504506
8117,0.2051091553522869
8135,0.1181815476563859
8117,0.6974383809574983
8425,0.6309513841992835
8425,0.5789160638292331
8135,0.6779993795857913
8317,0.6025438602954313
8325,0.6955077174245021
8316,0.4367664327148857
8315,0.7350912782547607
8315,0.2898360352230544
8315,0.7217236226575241
8315,0.6784867848400382
8316,0.6801683041747216
8315,0.273128922501954
8316,0.4850189000740095
8337,0.6617445211244841
8337,0.5233472367152546
8315,0.7552738027358981
8315,0.6727436144423502
8337,0.7346538723097262
8315,0.6226220629605942
8327,0.3308306763584456
8437,0.3484326127912183
8335,0.0230356444167689
8335,0.1053078861220421
8335,-0.0087657671368931
8335,0.0464623752276663
8335,0.0225392319755946
8335,0.6970477813540675
8337,0.0541880555013563
8337,0.1249855776223923
8337,0.12103470609152
8425,0.6948089167556081
8426,0.6782253989383124
8225,0.3471297847949589
8225,0.0314850535544522
8225,0.171199182640897
8225,0.1893814501202165
8119,0.7262400674585447
8119,0.3183202576549708
8126,0.6054846330597394
8126,0.209615412117552
8119,0.1961807246044147
8126,0.3250295749690337
8216,0.7171487668427242
8216,0.2956815616379173
8125,0.3287453252883387
8125,0.1330080221157376
8125,0.2241857274028786
8125,-0.0094627754339428
8416,0.6643226878102149
8115,0.6422390207225305
8115,0.5376876421753274
8115,0.0142914120925774
8416,0.2508415183897234
8416,0.0033519021729398
8128,0.5239274578488566
8136,0.1080883947288704
8135,0.0045332777352794
8135,0.1384469405049002
8135,0.3353081685494025
8135,0.3584411575427189
8425,0.0575997163278936
8425,0.3535957407862495
8325,0.4530189304830674
8325,-0.0122538869739054
8325,0.5641979761359558
8325,0.3112568054469431
8417,0.2550691006806186
8437,0.0846209347173689
8327,0.3161950985753335
8417,0.1864282883489918
8327,0.649678938459904
8417,0.3729220301565293
8327,0.0055105789623303
8327,0.2229936185246549
8437,0.4362854974218108
8417,-0.0067527180301409
8437,0.1247173718410016
8437,0.5452415693945419
8335,0.1494429153056184
8335,-0.0287469450675192
8335,0.044661709778772
8335,0.0050653234354439
8335,0.0389673311342404
8335,0.7066535647502034
8215,0.6498609299213057
8215,0.6274916896847331
8226,0.6038210634972226
8226,0.6125610247614801
8225,0.3985504353057074
8128,0.265096154470938
8226,0.5573739417637792
8226,0.0107197466278092
8226,0.3491146036851238
8215,0.4330760066120662
8128,0.6153816923272161
8225,0.6902539654190483
8226,0.6875302778783314
8226,0.6687401977430456
8119,0.3993655467709472
8127,0.060716423791479
8127,0.1861463611925737
8119,0.0363420154350389
8119,0.0139553535646764
8127,0.0163934571647334
8215,0.134760460003996
8226,0.0274649354613018
8215,0.0900816142890141
8215,0.633962767866838
8125,0.6491056235380966
8215,0.6342643081311337
8128,0.2656477491199424
8128,0.0309529576673097
8128,0.0070529300763998
8226,0.105190767918065
8226,0.6871831826496769
8226,0.2514126700296367
8226,-0.0088310576975957
8128,0.5615042543368046
8128,0.4833080943936901
8128,0.543851112848958
8119,0.3065798915763635
8119,0.7157379511823513
8119,0.6940218628921787
8127,0.6367198758482574
8127,0.302741977809587
8127,0.5963738689762889
8216,0.0095821762092343
8216,0.036403492927046
8216,0.5132629683717866
8317,0.2653593023726396
8317,0.1119618545622667
8317,0.819557443079167
8216,0.6121959552215374
8215,0.5890201189024217
8215,0.0344456146838325
8216,0.4976050291817619
8216,0.0334820015665793
8215,0.6151335998119949
8236,0.6551882304070071
8236,0.4686350261087174
8236,0.6423821597553152
8136,0.0344170738206706
8136,0.0984699949685807
8136,0.0695758255006931
8115,0.4146210288296904
8118,0.0358904629266439
8118,0.6095308390245373
8118,0.1164759413473542
8117,0.0440499374151655
8425,0.3566757015017099
8116,0.0975708645428915
8118,0.562002909598807
8118,0.3429009394816949
8118,0.541620451959074
8416,0.1385139675702745
8415,0.1457958570489144
8415,0.1162647589288887
8416,0.6860719468180538
8415,0.6700577087049687
8416,-0.003996978275276
8416,0.1242074277956666
8415,0.2390775420910543
8237,0.7683243039274201
8237,0.3024507141028635
8216,0.1038093629996491
8237,0.0775976702684907
8116,0.6542106138438154
8116,0.2696371449126219
8116,0.6725133092602403
8136,0.6403773888185892
8136,0.2550291303613837
8136,0.6805374095174986
8115,0.3226389560429329
8115,0.6235010808102617
8235,0.3465215847884775
8115,0.6360209286453711
8235,0.7352708952237831
8235,0.7225198677868606
8126,0.0303276762919485
8128,0.3544733234274264
8128,0.5206868212491494
8128,0.0961234348272662
8235,0.7615695382687527
8216,0.510573459889027
8236,0.7022137286936906
8226,0.6497570709785265
8226,0.0229078938821343
8236,0.6910310156034482
8236,0.1100054106530534
8236,0.1834017142625565
8126,0.6586818597073735
8237,0.7416965607252858
8235,0.4022776803650893
8135,0.0176442166088081
8135,0.6506859657531362
8317,0.0083419377766319
8325,0.3643009708168992
8325,-0.006804566621063
8237,0.4989197999242255
8317,0.1741473315347928
8237,0.1897416546600231
8325,0.1390040562211332
8325,0.6759170098445049
8317,0.7122632735509045
8136,0.446111220604339
8426,0.2509536819530701
8135,0.4847784112409924
8335,0.0279025570738697
8335,0.0405015064848328
8335,0.0188233525619063
8335,0.048592293504424
8335,0.020292456159939
8335,0.0757201476968139
8436,0.2070401743554299
8426,0.6614518503029692
8426,0.4101047597752246
8426,0.5003115172931356
8226,0.0256077235280195
8226,0.6671349489682812
8237,0.0046777575326226
8317,0.348760871433843
8325,0.0396354594089269
8118,0.2317061883335827
8118,0.2427646650637477
8215,0.0801711229209852
8236,0.0747000538178896
8236,0.6806634368349116
8118,0.5684069213454317
8215,0.6545749190371213
8236,0.3222448961613366
8215,0.3194649450159453
8415,0.0805982281454942
8117,0.0063181516861404
8128,0.3666944362936481
8128,0.5554910211087892
8128,0.1929174292010623
8135,0.660560224724523
8135,0.6079509846559836
8135,0.197580340451329
8316,0.7574360229677434
8326,0.6288935957231474
8326,0.6946121819821212
8316,0.3517636619915051
8326,0.1438456484421792
8315,0.5460530346899486
8337,0.2302806383087948
8417,0.005782074457579
8426,0.0633924039499015
8426,0.4568122291211619
8436,0.482069462045082
8436,0.2000098412252932
8436,0.1031810545113066
8436,0.2005475794823722
8216,0.3904355030133024
8127,0.4484914250094619
8127,0.49223737464134
8127,0.0580351981244601
8126,0.0749597368917145
8126,0.4962627617674762
8126,0.4614123594079403
8136,0.6658626845065978
8135,0.6606452415711901
8326,0.1357071660822135
8326,0.0371930684711378
8326,0.0809046063627507
8315,0.0794544156839738
8327,0.1345662033279838
8327,0.0861242038106759
8327,0.0425606226871745
8426,0.0634740434846864
8426,0.556717666144101
8426,0.6848932147595082
8215,0.6319978504807314
8215,0.0705145167002558
8215,0.6253518584753046
8317,0.0800556111281567
8317,0.6217740815708984
8237,0.4916712556213778
8237,0.1615801612295525
8237,0.5591393468768802
8237,-0.0104980643171009
8416,0.019133923631015
8415,0.4556318358043492
8415,-0.0029345678390535
8415,0.0947744860175848
8415,0.3429474237541805
8135,0.093672879008272
8135,0.5298565072695105
8135,0.6866891502358088
8316,0.7102104255267901
8317,-0.0126874724901651
8317,0.4412070589965963
8316,0.0308182938508575
8436,0.7420164669114702
8436,0.5249333896998926
8118,0.6227821622157318
8327,0.680859758126409
8335,0.5666136895981192
8436,0.1503011855657011
8436,0.1381163184310121
8335,0.0463537127885754
8335,-0.0168814414642681
8335,0.7037286353199047
8335,-0.0228923627796347
8216,0.4275155056115716
8236,0.6576098439008454
8236,0.6062053489109931
8236,0.072493393951192
8115,0.3020381135998452
8115,0.3265755928964733
8115,0.0121471136285824
8416,0.3911580590523834
8416,0.35706777737485
8416,0.1301319733980659
8115,-0.0166045760827648
8416,0.0019792762226084
8135,0.0226345863592826
8316,0.0117897268611303
8317,0.8320530833035024
8317,0.040233522435765
8337,0.7170049696175899
8337,0.2020722478310045
8337,0.6230248786939275
8327,0.7104848934908261
8335,0.1388574444636295
8335,0.7042409288695859
8335,0.6666480878675358
8327,0.7534377914443725
8327,0.094464152641279
8326,0.3581562024615434
8326,0.6567338486133619
8326,0.2206652459245254
8326,-0.0099064206604448
8436,0.0502415198948203
8335,0.1769395308464108
8327,0.2482464861627676
8327,-0.0027578473781793
8327,0.7165871018982164
8327,-0.0475457275297049
8136,0.7195192934147873
8136,0.0794506966229067
8335,0.0005687599320775
8335,-0.0198455995655744
8335,-0.0297507293348294
8335,-0.0118635674532225
8416,0.556632828427357
8416,0.615775399289258
8416,0.0343278470950673
8136,0.7334079947611746
8136,0.4112438512491111
8316,0.762602296632084
8316,0.6635611577650635
8437,0.694332897956938
8437,0.4720093133752942
8437,0.4949693413523455
8335,0.2190869445234196
8327,0.0174825117139685
8327,0.745883172908507
8327,0.3482927486144974
8436,0.7103267848405671
8436,0.3886335301194918
8315,0.248232864984734
8216,0.0132308475136651
8216,0.8317717118098632
8135,0.2846148288837806
8135,0.7007497326817546
8135,0.2070570841194599
8315,0.2793188636895785
8315,0.5270821032988593
8335,0.0359323039159957
8335,0.0542313121895019
8335,0.0955863743504876
8335,-0.0016768285304603
8335,-0.073931921879837
8335,0.0412210574431362
8335,0.1100549765977148
8335,0.1876249953787415
8335,0.0414450526188459
8335,-0.0326083218102464
8226,0.047799041440558
8226,0.2886392840202415
8215,0.3013017384375408
8125,0.2536613714578657
8226,0.2303626759366322
8226,-0.0088100906563777
8225,0.082589505994496
8226,0.0193104924135169
8225,0.0412086264616358
8225,0.0168967276495222
8226,0.6367065341551393
8225,0.473205284789707
8225,-0.0009787867359879
8226,0.0588360009394686
8225,0.0599294792168613
8226,0.0098219067175779
8125,0.0490847143517306
8125,0.0202267860431194
8125,0.1206792420609255
8226,0.2869956408344866
8225,0.1886752463033518
8127,0.4127427888800302
8126,0.1041412149211237
8126,0.5959059580625911
8119,0.5971347572889136
8125,0.4070829592368414
