date,feature_index,band_unnamed
2026-05-13T00:00:00.000Z,20,0.012043064487767659
2026-05-15T00:00:00.000Z,15,0.25836492765322105
2026-05-13T00:00:00.000Z,14,0.09023600729162155
2026-05-18T00:00:00.000Z,15,0.21095674122980274
2026-05-15T00:00:00.000Z,14,0.06486794989197375
2026-05-18T00:00:00.000Z,14,0.08312623662826234
2026-05-15T00:00:00.000Z,20,0.19617374288830822
2026-05-13T00:00:00.000Z,15,0.056020968404930274
2026-05-18T00:00:00.000Z,20,0.2453547395185397
2026-04-10T00:00:00.000Z,20,0.10413130638587452
2026-04-15T00:00:00.000Z,20,0.5520193436964647
2026-04-13T00:00:00.000Z,7,0.027021535474030547
2026-04-10T00:00:00.000Z,19,0.11824559756288151
2026-04-13T00:00:00.000Z,19,0.03222720527567313
2026-04-15T00:00:00.000Z,19,0.601138849924335
2026-04-12T00:00:00.000Z,7,0.029300643545414624
2026-04-12T00:00:00.000Z,19,0.03174902297448423
2026-04-10T00:00:00.000Z,7,0.07532994369625341
2026-04-15T00:00:00.000Z,7,0.5312249916418392
2026-04-13T00:00:00.000Z,20,0.021253218681649883
2026-04-12T00:00:00.000Z,20,0.03637120334753285
2026-04-13T00:00:00.000Z,8,0.03712847516824191
2026-04-15T00:00:00.000Z,8,0.3561250625585212
2026-04-12T00:00:00.000Z,8,0.02360984943854878
2026-04-12T00:00:00.000Z,6,0.0304022280967572
2026-04-15T00:00:00.000Z,6,0.4877597241108059
2026-04-13T00:00:00.000Z,6,0.02434518040207134
2026-04-10T00:00:00.000Z,8,0.08876399222552755
2026-04-10T00:00:00.000Z,6,0.0705673357574436
2026-06-02T00:00:00.000Z,20,0.13778040720590998
2026-06-01T00:00:00.000Z,20,0.34684331462370177
2026-06-02T00:00:00.000Z,18,0.08066063838022504
2026-05-28T00:00:00.000Z,20,0.6985855845279875
2026-05-28T00:00:00.000Z,17,0.6857600389774978
2026-06-02T00:00:00.000Z,17,0.025597741620248395
2026-05-30T00:00:00.000Z,17,0.06265778300633608
2026-05-28T00:00:00.000Z,18,0.49676100488652597
2026-05-30T00:00:00.000Z,20,0.1455407793112139
2026-06-01T00:00:00.000Z,17,0.4748805262321114
2026-05-18T00:00:00.000Z,10,0.24832183719026663
2026-05-12T00:00:00.000Z,19,0.1811057877875008
2026-05-15T00:00:00.000Z,10,0.22857342433807992
2026-05-12T00:00:00.000Z,10,0.16304553908082917
2026-05-13T00:00:00.000Z,19,0.0430752341325033
2026-05-13T00:00:00.000Z,10,0.09567297938196521
2026-05-18T00:00:00.000Z,19,0.23484646046146812
2026-05-15T00:00:00.000Z,19,0.1670186328461324
2026-05-22T00:00:00.000Z,15,0.7196582123747135
2026-05-23T00:00:00.000Z,15,0.720634832108452
2026-05-25T00:00:00.000Z,15,0.7065606213810078
2026-05-22T00:00:00.000Z,20,0.7482825867372456
2026-05-20T00:00:00.000Z,15,0.14260183898243525
2026-05-25T00:00:00.000Z,20,0.7022775452881644
2026-05-25T00:00:00.000Z,7,0.7015646815600687
2026-05-23T00:00:00.000Z,20,0.7141000400114653
2026-05-20T00:00:00.000Z,20,0.07501699972922932
2026-05-20T00:00:00.000Z,7,0.07836420989266103
2026-05-23T00:00:00.000Z,7,0.7111131538839541
2026-05-22T00:00:00.000Z,7,0.703399940643382
2026-06-01T00:00:00.000Z,8,0.47250531186579053
2026-05-28T00:00:00.000Z,6,0.6174956623655199
2026-05-30T00:00:00.000Z,8,0.3503043749150422
2026-06-01T00:00:00.000Z,6,0.4449178371963404
2026-05-28T00:00:00.000Z,7,0.7034219903037685
2026-06-02T00:00:00.000Z,7,0.29620085600938983
2026-05-30T00:00:00.000Z,6,0.3927932636043743
2026-05-28T00:00:00.000Z,8,0.733330523382652
2026-06-01T00:00:00.000Z,7,0.5233660662874668
2026-06-02T00:00:00.000Z,8,0.16198236282886289
2026-06-02T00:00:00.000Z,6,0.38322613276812434
2026-05-30T00:00:00.000Z,7,0.3366803078114294
2026-04-23T00:00:00.000Z,28,0.7158297913756856
2026-04-18T00:00:00.000Z,16,0.5549709165655672
2026-04-18T00:00:00.000Z,28,0.6681346233982808
2026-04-23T00:00:00.000Z,16,0.7070415032086242
2026-04-23T00:00:00.000Z,13,0.7719085506457548
2026-04-18T00:00:00.000Z,13,0.6863021237037535
