date,feature_index,band_unnamed
2017-08-18T00:00:00.000Z,15,0.6506054874032015
2017-08-18T00:00:00.000Z,18,0.20269076012159254
2017-08-18T00:00:00.000Z,20,0.4507520986256062
2017-08-28T00:00:00.000Z,20,0.61941501944007
2017-08-23T00:00:00.000Z,15,0.66344226022378
2017-08-23T00:00:00.000Z,20,0.6460965972972155
2017-08-25T00:00:00.000Z,15,0.5965245458504987
2017-08-23T00:00:00.000Z,14,0.6251727825695516
2017-08-28T00:00:00.000Z,14,0.6079984670996169
2017-08-28T00:00:00.000Z,15,0.6445861954309364
2017-07-24T00:00:00.000Z,7,0.07137505683695274
2017-07-26T00:00:00.000Z,8,0.014206067633672048
2017-07-24T00:00:00.000Z,6,0.03678201190093401
2017-07-26T00:00:00.000Z,6,0.0059907341989314895
2017-07-26T00:00:00.000Z,7,0.010117606672822526
2017-07-24T00:00:00.000Z,8,0.0355082283699486
2017-08-18T00:00:00.000Z,19,0.39667124174348595
2017-08-15T00:00:00.000Z,20,0.6810841763265851
2017-08-20T00:00:00.000Z,20,0.28424565344110164
2017-08-15T00:00:00.000Z,19,0.6808741954205447
2017-08-20T00:00:00.000Z,19,0.42420258736553434
2017-08-13T00:00:00.000Z,19,8.980347086797397E-4
2017-08-08T00:00:00.000Z,10,0.08317604994864816
2017-08-13T00:00:00.000Z,10,0.013192469792563844
2017-08-08T00:00:00.000Z,19,0.09875497905069369
2017-08-10T00:00:00.000Z,19,0.01223721584682493
2017-08-10T00:00:00.000Z,10,0.010192349023979244
2017-07-31T00:00:00.000Z,7,0.24617046889686617
2017-08-03T00:00:00.000Z,20,0.02658420954950993
2017-08-05T00:00:00.000Z,7,0.31397372586305855
2017-07-29T00:00:00.000Z,19,0.6687447328090252
2017-08-03T00:00:00.000Z,7,0.07729646813659301
2017-08-05T00:00:00.000Z,20,0.07025513753725747
2017-08-03T00:00:00.000Z,19,0.07506753029759017
2017-07-29T00:00:00.000Z,7,0.6452047562471277
2017-07-31T00:00:00.000Z,20,0.3741075464588366
2017-08-05T00:00:00.000Z,19,0.13810062651819957
2017-07-29T00:00:00.000Z,20,0.6336382019756334
2017-07-31T00:00:00.000Z,19,0.41953887843025467
2017-08-20T00:00:00.000Z,15,0.26949626932960064
2017-08-20T00:00:00.000Z,6,0.4529938515211764
2017-08-15T00:00:00.000Z,6,0.5574690408732931
2017-08-15T00:00:00.000Z,7,0.6359797727914819
2017-08-18T00:00:00.000Z,7,0.6039479640768486
2017-08-15T00:00:00.000Z,15,0.6308075120741267
2017-08-20T00:00:00.000Z,7,0.41004149606782453
