date,feature_index,band_unnamed
2020-01-10T00:00:00.000Z,20,0.2718182223678801
2020-01-05T00:00:00.000Z,15,0.05096806777017022
2020-01-05T00:00:00.000Z,18,0.009622806390658531
2020-01-05T00:00:00.000Z,20,0.09584179913742942
2020-01-10T00:00:00.000Z,18,0.1303732681043188
2020-01-10T00:00:00.000Z,15,0.40984817037293575
2019-12-28T00:00:00.000Z,19,0.5380876076847576
2019-12-26T00:00:00.000Z,19,0.21202938069049057
2019-12-26T00:00:00.000Z,20,0.14430306160693887
2020-01-02T00:00:00.000Z,19,0.006786080964348454
2019-12-28T00:00:00.000Z,20,0.5699056677146782
2019-12-31T00:00:00.000Z,19,0.15691451752854083
2020-01-02T00:00:00.000Z,20,-0.0016126039163750518
2019-12-31T00:00:00.000Z,20,0.3770362512169317
2020-01-10T00:00:00.000Z,10,0.13887558569790007
2020-01-05T00:00:00.000Z,19,0.17270906367989927
2020-01-05T00:00:00.000Z,10,0.11315506723294716
2020-01-07T00:00:00.000Z,10,0.008112189853669545
2020-01-10T00:00:00.000Z,19,0.0684677377650203
2020-01-07T00:00:00.000Z,19,0.023459758083987814
2020-01-10T00:00:00.000Z,7,0.197744587329141
2020-01-07T00:00:00.000Z,20,0.038763427135963244
2020-01-07T00:00:00.000Z,7,0.0312476735848002
2020-01-05T00:00:00.000Z,7,0.07459818334710619
2020-01-10T00:00:00.000Z,8,0.07970234116861734
2020-01-07T00:00:00.000Z,8,0.004158048563045573
2020-01-05T00:00:00.000Z,8,0.03862930891761502
2020-01-15T00:00:00.000Z,19,0.5826034358811608
2020-01-12T00:00:00.000Z,10,0.03959404328812125
2020-01-12T00:00:00.000Z,19,0.027122943971521454
2020-01-17T00:00:00.000Z,10,0.3095849638697503
2020-01-15T00:00:00.000Z,10,0.4824658035991047
2020-01-17T00:00:00.000Z,19,0.27087906780455134
2020-01-30T00:00:00.000Z,18,0.1523022284341445
2020-01-30T00:00:00.000Z,15,0.22500135479898667
2020-02-01T00:00:00.000Z,20,0.021936629283705954
2020-01-30T00:00:00.000Z,20,0.18804637822229633
2020-01-27T00:00:00.000Z,17,0.002638652192977767
2020-01-30T00:00:00.000Z,17,0.12462863519519438
2020-02-01T00:00:00.000Z,17,0.01198914686088124
2020-01-27T00:00:00.000Z,20,0.02440128749607566
2020-01-12T00:00:00.000Z,7,0.02884708261996424
2020-01-12T00:00:00.000Z,8,0.03724637184071904
2020-01-15T00:00:00.000Z,8,0.5260247629713389
2020-01-17T00:00:00.000Z,7,0.35956110006671815
2020-01-17T00:00:00.000Z,8,0.43137781156463434
2020-01-12T00:00:00.000Z,6,0.03640536066194976
2020-01-15T00:00:00.000Z,6,0.41839555343496115
2020-01-15T00:00:00.000Z,7,0.5038049147456451
2020-01-17T00:00:00.000Z,6,0.27285844974666057
2019-12-21T00:00:00.000Z,15,0.440797722016122
2019-12-21T00:00:00.000Z,16,0.4452245884054036
2019-12-21T00:00:00.000Z,14,0.4043916121202554
2019-12-21T00:00:00.000Z,13,0.731998447630113
2019-12-21T00:00:00.000Z,28,0.5334432255130893
2020-01-05T00:00:00.000Z,16,0.016463551084979454
2020-01-10T00:00:00.000Z,16,0.02864982296108997
2020-01-10T00:00:00.000Z,14,0.22194021697807342
2020-01-05T00:00:00.000Z,14,0.02376805111050628
2019-12-11T00:00:00.000Z,28,0.03896343990897248
2019-12-11T00:00:00.000Z,16,0.03618947991302073
2019-12-16T00:00:00.000Z,28,0.3640844262006405
2019-12-16T00:00:00.000Z,16,0.19102138020245144
2019-12-18T00:00:00.000Z,16,0.13758491461921268
2019-12-23T00:00:00.000Z,24,0.03220813479584582
2019-12-23T00:00:00.000Z,22,0.029163600151025777
2019-12-18T00:00:00.000Z,24,0.11547793270257874
2019-12-21T00:00:00.000Z,22,0.1984588701487766
2019-12-23T00:00:00.000Z,16,-0.0031967278471595733
2019-12-18T00:00:00.000Z,22,0.09224346171654298
2019-12-21T00:00:00.000Z,24,0.06796270954920369
2020-01-15T00:00:00.000Z,13,0.6227975901674562
2020-01-15T00:00:00.000Z,28,0.5481833062016647
2020-01-15T00:00:00.000Z,15,0.5366235778348366
2020-01-15T00:00:00.000Z,16,0.5952105918757443
2020-02-04T00:00:00.000Z,13,0.0173349369697335
2020-02-09T00:00:00.000Z,16,0.4677286001778405
2020-02-09T00:00:00.000Z,15,0.4363502879288262
2020-02-04T00:00:00.000Z,28,0.04083267511922676
2020-02-09T00:00:00.000Z,13,0.580160072739996
2020-02-09T00:00:00.000Z,28,0.4558588002154324
