date,feature_index,band_unnamed
2025-02-12T00:00:00.000Z,15,0.019868109676997685
2025-02-14T00:00:00.000Z,15,0.032972648376045216
2025-02-09T00:00:00.000Z,15,0.08598027566762555
2025-02-12T00:00:00.000Z,14,0.02576304770496266
2025-02-12T00:00:00.000Z,20,0.0044698753247682434
2025-02-07T00:00:00.000Z,5,0.08668856193217916
2025-02-07T00:00:00.000Z,7,0.08627007708318521
2025-02-07T00:00:00.000Z,9,0.058397829509241675
2025-02-07T00:00:00.000Z,8,0.05055129360318254
2025-02-09T00:00:00.000Z,19,0.036253643782150576
2025-02-09T00:00:00.000Z,10,0.03583351928362468
2025-02-14T00:00:00.000Z,10,0.023348566730702777
2025-02-14T00:00:00.000Z,19,0.02402646300618304
2025-02-12T00:00:00.000Z,19,0.001560625457688084
2025-02-12T00:00:00.000Z,10,0.0037064562784343944
2025-03-11T00:00:00.000Z,17,0.5196193435618811
2025-03-06T00:00:00.000Z,17,0.5423517045081003
2025-03-11T00:00:00.000Z,20,0.45136034914147527
2025-03-09T00:00:00.000Z,20,0.4237803533548258
2025-03-09T00:00:00.000Z,17,0.4507359695953432
2025-03-06T00:00:00.000Z,20,0.5099831617392777
2025-03-09T00:00:00.000Z,15,0.46186697349586675
2025-03-09T00:00:00.000Z,18,0.29440864666812755
2025-03-06T00:00:00.000Z,19,0.5065193424836999
2025-03-09T00:00:00.000Z,7,0.4127872951938069
2025-03-06T00:00:00.000Z,7,0.44385860692045354
2025-03-09T00:00:00.000Z,19,0.4272450114021735
2025-03-11T00:00:00.000Z,19,0.43886688586701766
2025-03-11T00:00:00.000Z,7,0.361035159197361
2025-02-17T00:00:00.000Z,15,0.45386071703698466
2025-02-22T00:00:00.000Z,14,0.26825545336402074
2025-02-22T00:00:00.000Z,15,0.2379260062560972
2025-02-17T00:00:00.000Z,14,0.4383245700447452
2025-02-17T00:00:00.000Z,16,0.3889370376232565
2025-02-22T00:00:00.000Z,16,0.12014682906158553
2025-03-06T00:00:00.000Z,23,0.5258646275798223
2025-03-11T00:00:00.000Z,14,0.5636940169525434
2025-03-11T00:00:00.000Z,23,0.3889905909661867
2025-03-06T00:00:00.000Z,14,0.5424731790011778
2025-03-06T00:00:00.000Z,15,0.46976056997784404
2025-03-09T00:00:00.000Z,16,0.5548629477956329
2025-03-09T00:00:00.000Z,23,0.5081371595966361
2025-03-11T00:00:00.000Z,15,0.4634537523771007
2025-03-09T00:00:00.000Z,14,0.4247569943122305
2025-02-22T00:00:00.000Z,28,0.04971185183199548
2025-02-17T00:00:00.000Z,13,0.5285994776818218
2025-02-17T00:00:00.000Z,28,0.2533561075474007
2025-02-17T00:00:00.000Z,24,0.14778156490707575
2025-02-22T00:00:00.000Z,24,0.13986918389949546
2025-02-22T00:00:00.000Z,13,0.07417788596695722
2025-02-07T00:00:00.000Z,0,0.08045217595279185
2025-02-07T00:00:00.000Z,4,0.09909162906912433
2025-02-07T00:00:00.000Z,2,0.09962463045859757
2025-02-07T00:00:00.000Z,37,0.15130954426123883
2025-02-07T00:00:00.000Z,36,0.11051103741350676
2025-02-07T00:00:00.000Z,35,0.07013451368254517
2025-03-11T00:00:00.000Z,1,0.342284447058703
2025-03-09T00:00:00.000Z,1,0.43158942183084403
2025-03-11T00:00:00.000Z,0,0.31147001024108345
2025-03-09T00:00:00.000Z,2,0.4286578788021997
2025-03-06T00:00:00.000Z,0,0.41377794016910646
2025-03-06T00:00:00.000Z,22,0.6664101772922746
2025-03-11T00:00:00.000Z,2,0.1647266161447116
2025-03-09T00:00:00.000Z,4,0.4169913095499887
2025-03-06T00:00:00.000Z,2,0.46936341382108987
2025-03-09T00:00:00.000Z,0,0.39964572790221325
2025-03-06T00:00:00.000Z,1,0.46642317156377655
2025-03-06T00:00:00.000Z,4,0.42660718831082617
2025-03-11T00:00:00.000Z,22,0.3573788389621472
2025-03-11T00:00:00.000Z,4,0.4002947080494161
2025-03-09T00:00:00.000Z,22,0.6457715650147782
2025-03-09T00:00:00.000Z,5,0.5256823932013391
2025-03-11T00:00:00.000Z,5,0.398907334094122
2025-03-06T00:00:00.000Z,5,0.5651410378916548
2025-03-11T00:00:00.000Z,35,0.11383114678111539
2025-03-06T00:00:00.000Z,36,0.48691157453433026
2025-03-11T00:00:00.000Z,36,0.3224882568873535
2025-03-09T00:00:00.000Z,36,0.45634892463681603
2025-03-09T00:00:00.000Z,35,0.4713097091923383
2025-03-06T00:00:00.000Z,35,0.48649473292214546
2025-03-04T00:00:00.000Z,35,0.3984163157618396
2025-03-01T00:00:00.000Z,3,0.1599048106849814
2025-03-01T00:00:00.000Z,35,0.27659357945378954
2025-02-27T00:00:00.000Z,2,0.03875704092845585
2025-03-04T00:00:00.000Z,2,0.35558718857225174
2025-03-01T00:00:00.000Z,2,0.13733652305153407
2025-03-04T00:00:00.000Z,39,0.34824911432987143
2025-03-01T00:00:00.000Z,39,0.10628044200808719
2025-02-27T00:00:00.000Z,3,0.02361468455369788
2025-02-27T00:00:00.000Z,35,0.023833048384960514
2025-03-04T00:00:00.000Z,3,0.30542171892587033
2025-02-27T00:00:00.000Z,39,0.0212303005108255
2025-04-20T00:00:00.000Z,18,0.11654307537938624
2025-04-20T00:00:00.000Z,15,0.6097010823243892
2025-04-18T00:00:00.000Z,15,0.017618560992448625
2025-04-18T00:00:00.000Z,18,0.016445125767347454
2025-04-18T00:00:00.000Z,20,0.016117720516183785
2025-04-20T00:00:00.000Z,20,0.5498683621273026
2025-03-16T00:00:00.000Z,19,0.5036561888066532
2025-03-18T00:00:00.000Z,19,0.5183739705010724
2025-03-14T00:00:00.000Z,10,0.01939967941024464
2025-03-18T00:00:00.000Z,10,0.4560924286586583
2025-03-19T00:00:00.000Z,10,0.45951067374112026
2025-03-19T00:00:00.000Z,19,0.520866936362396
2025-03-14T00:00:00.000Z,19,0.011984568733616979
2025-03-16T00:00:00.000Z,10,0.43170247885294
2025-04-03T00:00:00.000Z,10,0.5259997081169338
2025-04-05T00:00:00.000Z,10,0.5299808863509011
2025-03-29T00:00:00.000Z,10,0.07324065838482567
2025-04-05T00:00:00.000Z,19,0.5655743277790516
2025-03-31T00:00:00.000Z,10,0.05603502803114413
2025-03-31T00:00:00.000Z,19,0.06298364918438615
2025-03-29T00:00:00.000Z,19,0.13063443183193682
2025-04-03T00:00:00.000Z,19,0.5529003807104218
2025-04-10T00:00:00.000Z,19,0.46919946851935407
2025-04-07T00:00:00.000Z,19,0.5753316076131029
2025-04-08T00:00:00.000Z,7,0.5332616543937275
2025-04-07T00:00:00.000Z,7,0.5413141814025954
2025-04-08T00:00:00.000Z,19,0.5597927577346495
2025-04-08T00:00:00.000Z,20,0.5359443028750652
2025-04-07T00:00:00.000Z,20,0.5756274269132211
2025-04-10T00:00:00.000Z,20,0.38793997168567207
2025-04-13T00:00:00.000Z,20,0.0972703200016465
2025-04-13T00:00:00.000Z,7,0.14852394065849014
2025-04-13T00:00:00.000Z,19,0.14080720871591232
2025-04-10T00:00:00.000Z,7,0.5189185649122372
2025-03-31T00:00:00.000Z,7,0.04839293205032661
2025-03-29T00:00:00.000Z,6,0.0465485999674724
2025-04-05T00:00:00.000Z,6,0.47190664066848376
2025-04-05T00:00:00.000Z,8,0.5607845502478063
2025-03-29T00:00:00.000Z,8,0.059444543304356515
2025-03-31T00:00:00.000Z,8,0.04362607753953692
2025-03-29T00:00:00.000Z,7,0.06393657404320971
2025-04-03T00:00:00.000Z,6,0.4568335342743571
2025-03-31T00:00:00.000Z,6,0.049930687608645094
2025-04-03T00:00:00.000Z,7,0.5121508622459492
2025-04-05T00:00:00.000Z,7,0.5294114664721296
2025-04-03T00:00:00.000Z,8,0.5550294491483204
2025-04-28T00:00:00.000Z,17,0.6924290439451203
2025-04-25T00:00:00.000Z,20,0.02722168474681222
2025-04-28T00:00:00.000Z,18,0.5146314537169588
2025-04-28T00:00:00.000Z,15,0.6974368507291381
2025-04-27T00:00:00.000Z,17,0.5139840566932607
2025-04-23T00:00:00.000Z,18,0.4360615867285308
2025-04-25T00:00:00.000Z,17,0.03202324683573904
2025-04-28T00:00:00.000Z,20,0.6896062028092491
2025-04-27T00:00:00.000Z,20,0.5361004345791096
2025-04-23T00:00:00.000Z,15,0.4207988253443779
2025-04-23T00:00:00.000Z,17,0.515154183762392
2025-04-23T00:00:00.000Z,20,0.4779271525845022
2025-04-25T00:00:00.000Z,7,0.03077656154864037
2025-04-28T00:00:00.000Z,19,0.7154383961110975
2025-04-25T00:00:00.000Z,19,0.02076607955165755
2025-04-27T00:00:00.000Z,19,0.5071388842432499
2025-04-28T00:00:00.000Z,7,0.6723538447583715
2025-04-23T00:00:00.000Z,7,0.4022027440633617
