date,feature_index,band_unnamed
2026-01-18T00:00:00.000Z,19,0.008897857092248648
2026-01-13T00:00:00.000Z,19,0.09218796374391702
2026-01-15T00:00:00.000Z,20,0.028962557539539434
2026-01-13T00:00:00.000Z,20,0.10113165216655502
2026-01-18T00:00:00.000Z,20,0.00179041727632369
2026-01-15T00:00:00.000Z,19,0.1988266924622899
2026-03-11T00:00:00.000Z,40,0.2077671123623699
2026-03-11T00:00:00.000Z,35,0.03867221948738498
2026-03-11T00:00:00.000Z,39,0.1070588688074124
2026-03-14T00:00:00.000Z,35,0.02388185050378911
2026-03-09T00:00:00.000Z,39,0.37570516949809185
2026-03-13T00:00:00.000Z,39,0.4860976236333045
2026-03-09T00:00:00.000Z,35,0.3771592497489011
2026-03-14T00:00:00.000Z,39,0.025993768762557726
2026-03-09T00:00:00.000Z,40,0.35446790125802397
2026-03-13T00:00:00.000Z,40,0.5613846846459011
2026-03-13T00:00:00.000Z,35,0.5176957048352435
2026-03-14T00:00:00.000Z,40,0.024156678429126225
2026-03-06T00:00:00.000Z,42,0.4635841313849755
2026-03-04T00:00:00.000Z,41,0.47495966533091133
2026-03-06T00:00:00.000Z,41,0.2175438844547403
2026-03-01T00:00:00.000Z,42,0.02039427336410914
2026-03-01T00:00:00.000Z,41,0.022403777234981152
2026-03-04T00:00:00.000Z,42,0.4647412483152544
2026-02-04T00:00:00.000Z,34,0.06503505632300874
2026-02-09T00:00:00.000Z,34,0.020758386410705775
2026-02-07T00:00:00.000Z,34,0.21119530908439244
2026-03-19T00:00:00.000Z,33,0.5822920282211214
2026-03-16T00:00:00.000Z,33,0.04039304735582997
2026-03-26T00:00:00.000Z,34,0.10326258589210585
2026-03-31T00:00:00.000Z,34,0.05706328324139713
2026-03-29T00:00:00.000Z,34,0.16773797219596917
2026-03-19T00:00:00.000Z,45,0.11668104684585848
2026-03-21T00:00:00.000Z,45,0.08051230011816253
2026-03-21T00:00:00.000Z,41,0.2986409718657578
2026-03-16T00:00:00.000Z,45,0.01972086531688027
2026-03-16T00:00:00.000Z,41,0.03325964881098227
2026-03-19T00:00:00.000Z,41,0.4641478032586496
2026-04-02T00:00:00.000Z,30,0.5554608216063835
2026-04-03T00:00:00.000Z,26,0.3165498455554382
2026-04-03T00:00:00.000Z,30,0.3157495811563961
2026-04-05T00:00:00.000Z,30,0.5981196504621714
2026-04-05T00:00:00.000Z,26,0.4821935178958036
2026-04-03T00:00:00.000Z,27,0.3390410773768535
2026-04-05T00:00:00.000Z,27,0.37770858354897796
