date,feature_index,band_unnamed
2021-03-15T00:00:00.000Z,20,0.02770295603659947
2021-03-15T00:00:00.000Z,18,0.03500042131320739
2021-04-14T00:00:00.000Z,20,0.10039124120191334
2021-04-14T00:00:00.000Z,15,0.10872949281731326
2021-04-14T00:00:00.000Z,18,0.07483610993430104
2021-03-17T00:00:00.000Z,20,0.04246871855562605
2021-03-17T00:00:00.000Z,17,0.04691710780061893
2021-03-15T00:00:00.000Z,17,0.01992901980210034
2021-03-15T00:00:00.000Z,15,0.021606558450251383
2021-03-15T00:00:00.000Z,10,0.02702077145616081
2021-03-15T00:00:00.000Z,8,0.025180923210128405
2021-03-17T00:00:00.000Z,7,0.05261037511222581
2021-03-17T00:00:00.000Z,10,0.06970957832885447
2021-03-15T00:00:00.000Z,7,0.028938847777722734
2021-03-15T00:00:00.000Z,19,0.04634772219698157
2021-03-17T00:00:00.000Z,8,0.15621615276313108
2021-03-17T00:00:00.000Z,19,0.06302961248706225
2021-04-09T00:00:00.000Z,20,0.38834549250771366
2021-04-09T00:00:00.000Z,18,0.2036412061867153
2021-04-09T00:00:00.000Z,17,0.3166448472959705
2021-04-04T00:00:00.000Z,17,0.42250526679609046
2021-04-06T00:00:00.000Z,20,0.03820882786225648
2021-04-04T00:00:00.000Z,18,0.3428729255639684
2021-04-06T00:00:00.000Z,17,-0.019021580090450258
2021-04-04T00:00:00.000Z,20,0.3902952938861535
2021-04-14T00:00:00.000Z,19,0.0882532056638198
2021-04-11T00:00:00.000Z,19,0.2357587442627284
2021-04-16T00:00:00.000Z,19,0.025552563027978044
2021-05-04T00:00:00.000Z,20,-0.020552091821626945
2021-05-01T00:00:00.000Z,17,0.060873582199455316
2021-05-04T00:00:00.000Z,18,-0.019746073014169804
2021-05-04T00:00:00.000Z,17,-0.025227949052228377
2021-04-29T00:00:00.000Z,15,-0.019419162189768354
2021-04-29T00:00:00.000Z,18,0.33507149428246097
2021-04-29T00:00:00.000Z,17,0.3835563856115497
2021-04-29T00:00:00.000Z,20,0.16557445436153317
2021-05-04T00:00:00.000Z,15,0.02532425857035163
2021-05-01T00:00:00.000Z,20,0.06726180375655663
2021-04-21T00:00:00.000Z,7,0.4224825958532863
2021-04-19T00:00:00.000Z,19,0.01875547501956138
2021-04-19T00:00:00.000Z,7,0.013941224008465211
2021-04-24T00:00:00.000Z,7,0.49107506840629483
2021-04-24T00:00:00.000Z,19,0.5705774881104978
2021-04-26T00:00:00.000Z,19,0.6011318734269655
2021-04-26T00:00:00.000Z,7,0.5548267527171512
2021-04-21T00:00:00.000Z,19,0.14272158213336936
2021-03-30T00:00:00.000Z,16,0.5557458003033469
2021-03-30T00:00:00.000Z,28,0.5955573944293435
2021-03-30T00:00:00.000Z,13,0.5919030951681927
2021-03-30T00:00:00.000Z,24,0.6766618222928396
2021-04-09T00:00:00.000Z,16,0.3403413192251903
2021-04-04T00:00:00.000Z,15,0.44395936336912933
2021-04-04T00:00:00.000Z,23,0.4601844179307586
2021-04-04T00:00:00.000Z,14,0.3916242427475773
2021-04-04T00:00:00.000Z,16,0.5533880439658826
2021-04-09T00:00:00.000Z,14,0.33643768930855206
2021-04-06T00:00:00.000Z,14,0.24391224917413462
2021-04-09T00:00:00.000Z,23,0.25988488156640127
2021-04-09T00:00:00.000Z,15,0.41477228093617946
2021-04-06T00:00:00.000Z,23,0.24092642558277355
2021-04-06T00:00:00.000Z,15,0.3860531772065874
2021-04-14T00:00:00.000Z,13,0.1644290537946391
2021-04-16T00:00:00.000Z,16,0.079719544922614
2021-04-16T00:00:00.000Z,24,0.025910181076779844
2021-04-14T00:00:00.000Z,16,0.2495982365126011
2021-04-14T00:00:00.000Z,22,0.03010194952309813
2021-04-16T00:00:00.000Z,22,0.03207883186632231
2021-04-11T00:00:00.000Z,22,0.152622833513041
2021-04-11T00:00:00.000Z,16,0.024671994978923376
2021-04-11T00:00:00.000Z,24,0.2091045166912702
2021-04-14T00:00:00.000Z,24,0.028619229064819895
2021-03-27T00:00:00.000Z,15,0.10047579458309758
2021-04-01T00:00:00.000Z,15,0.42773734477951997
2021-03-30T00:00:00.000Z,23,0.5504450959504329
2021-04-01T00:00:00.000Z,21,0.48367906534372923
2021-04-01T00:00:00.000Z,23,0.5131570631367321
2021-03-30T00:00:00.000Z,15,0.49242141485797514
2021-03-27T00:00:00.000Z,23,0.14787434787287126
2021-03-30T00:00:00.000Z,21,0.5380464499827365
2021-03-27T00:00:00.000Z,21,0.1611879144199566
2021-03-17T00:00:00.000Z,1,0.20753026601346108
2021-03-17T00:00:00.000Z,22,0.16616265534873473
2021-03-15T00:00:00.000Z,22,0.005844687139649735
2021-03-17T00:00:00.000Z,35,0.09786055510595258
2021-03-15T00:00:00.000Z,1,0.01677486353740858
2021-03-17T00:00:00.000Z,2,0.08044183822052604
2021-03-15T00:00:00.000Z,2,0.016242725835642898
2021-03-17T00:00:00.000Z,36,0.18596177748668394
2021-03-15T00:00:00.000Z,35,0.014053142618501768
2021-03-15T00:00:00.000Z,36,0.03580357240006803
2021-03-25T00:00:00.000Z,35,0.30300941751130456
2021-03-20T00:00:00.000Z,1,0.36095526201934536
2021-03-20T00:00:00.000Z,36,0.3927134921715378
2021-03-20T00:00:00.000Z,0,0.3732568265061065
2021-03-20T00:00:00.000Z,2,0.44535244334696916
2021-03-25T00:00:00.000Z,1,0.44029727652054956
2021-03-22T00:00:00.000Z,2,0.021735390242544894
2021-03-25T00:00:00.000Z,0,0.32856922285993606
2021-03-22T00:00:00.000Z,35,0.016966927839558756
2021-03-25T00:00:00.000Z,2,0.3607388753483302
2021-03-25T00:00:00.000Z,36,0.38984462912271406
2021-03-22T00:00:00.000Z,1,0.0394955394341811
2021-03-22T00:00:00.000Z,0,0.02312035251600235
2021-03-20T00:00:00.000Z,35,0.31366884705607745
2021-03-22T00:00:00.000Z,36,0.027394504369491274
2021-04-29T00:00:00.000Z,23,-0.042423780514904925
2021-05-01T00:00:00.000Z,23,0.03566086291626824
2021-04-29T00:00:00.000Z,4,0.01245129277365723
2021-04-29T00:00:00.000Z,7,-0.009305009485299488
2021-05-04T00:00:00.000Z,23,0.25224378419419224
2021-05-01T00:00:00.000Z,4,0.033450652811516865
2021-05-04T00:00:00.000Z,4,0.13290286494060324
2021-05-01T00:00:00.000Z,7,0.03711489285223933
2021-05-01T00:00:00.000Z,15,0.06737700555356357
2021-05-04T00:00:00.000Z,7,0.1260640612538892
2021-05-04T00:00:00.000Z,0,0.13623200286807757
2021-05-01T00:00:00.000Z,2,0.020825639524687464
2021-05-01T00:00:00.000Z,5,0.03676432816976062
2021-04-29T00:00:00.000Z,2,0.035746216868287724
2021-04-29T00:00:00.000Z,5,0.10344191807675138
2021-05-04T00:00:00.000Z,2,0.18640874896666237
2021-05-01T00:00:00.000Z,0,0.04034445868744835
2021-05-04T00:00:00.000Z,5,0.11912446498031447
2021-04-29T00:00:00.000Z,0,0.05811479310472433
2021-03-20T00:00:00.000Z,20,0.5068274582243179
2021-03-25T00:00:00.000Z,18,0.22029305804814248
2021-03-20T00:00:00.000Z,18,0.35675934477608473
2021-03-25T00:00:00.000Z,20,0.3160728961199805
2021-03-25T00:00:00.000Z,19,0.3608344230635249
2021-03-20T00:00:00.000Z,19,0.49239190422554924
2021-03-22T00:00:00.000Z,20,0.03297582677314677
2021-03-22T00:00:00.000Z,19,0.10890476561235587
2021-03-30T00:00:00.000Z,19,0.543813062994565
2021-03-30T00:00:00.000Z,7,0.4748357234084728
2021-04-01T00:00:00.000Z,20,0.3188037591968167
2021-03-30T00:00:00.000Z,20,0.5084952123780968
2021-03-27T00:00:00.000Z,7,0.29066617029457964
2021-04-01T00:00:00.000Z,19,0.30840260803734004
2021-03-27T00:00:00.000Z,19,0.2759443442389703
2021-04-01T00:00:00.000Z,7,0.4021238015286497
2021-03-27T00:00:00.000Z,20,0.2880720507299986
2021-04-16T00:00:00.000Z,10,0.02067153953946018
2021-04-14T00:00:00.000Z,10,0.1236223863224255
2021-04-11T00:00:00.000Z,10,0.4598928417490933
2021-04-19T00:00:00.000Z,10,0.023666011924880947
2021-04-26T00:00:00.000Z,10,0.5965569628560017
2021-04-21T00:00:00.000Z,10,0.2873306679286495
2021-04-24T00:00:00.000Z,10,0.58685915938707
2021-04-26T00:00:00.000Z,8,0.5921978398514266
2021-04-21T00:00:00.000Z,8,0.5070973386260766
2021-04-24T00:00:00.000Z,8,0.5438476554625616
2021-04-19T00:00:00.000Z,8,0.03660112729735723
2021-04-24T00:00:00.000Z,15,0.5160920116466112
2021-04-19T00:00:00.000Z,28,0.007220854925573182
2021-04-19T00:00:00.000Z,16,0.0024102089125043655
2021-04-19T00:00:00.000Z,15,0.030523493728825686
2021-04-19T00:00:00.000Z,13,0.0016971901744448703
2021-04-24T00:00:00.000Z,16,0.5712047657498474
2021-04-24T00:00:00.000Z,13,0.5892456097152649
2021-04-24T00:00:00.000Z,28,0.6357541392854753
2021-04-09T00:00:00.000Z,28,0.2928994460456688
2021-04-09T00:00:00.000Z,29,0.1462467775682894
2021-04-06T00:00:00.000Z,29,0.04556353821639867
2021-04-04T00:00:00.000Z,29,0.6352203223545084
2021-04-06T00:00:00.000Z,24,0.0978565110266155
2021-04-04T00:00:00.000Z,28,0.6020438431673654
2021-04-06T00:00:00.000Z,28,0.09309329604548855
