date,feature_index,band_unnamed
2024-07-07T00:00:00.000Z,20,0.5305885765589633
2024-07-02T00:00:00.000Z,20,0.010097892240166464
2024-07-07T00:00:00.000Z,17,0.4929899357654924
2024-07-04T00:00:00.000Z,20,0.030957202417436852
2024-07-02T00:00:00.000Z,18,-0.0028830970498931485
2024-07-02T00:00:00.000Z,17,0.012015335625032033
2024-07-04T00:00:00.000Z,17,0.03778566385049067
2024-07-07T00:00:00.000Z,18,0.24958248868832422
2024-07-22T00:00:00.000Z,17,0.48695313775938126
2024-07-22T00:00:00.000Z,20,0.39388628081507254
2024-07-22T00:00:00.000Z,18,0.3228809326522981
2024-07-22T00:00:00.000Z,15,0.4826613620938097
2024-07-04T00:00:00.000Z,19,0.03283090745163534
2024-07-07T00:00:00.000Z,19,0.25290669018824297
2024-07-02T00:00:00.000Z,19,-0.00596791570464857
2024-07-04T00:00:00.000Z,7,0.02551014973131929
2024-07-07T00:00:00.000Z,6,0.045193464672207855
2024-07-04T00:00:00.000Z,6,0.021057837821493494
2024-07-07T00:00:00.000Z,15,0.6102313108771101
2024-07-07T00:00:00.000Z,7,0.20631449578070354
2024-07-04T00:00:00.000Z,15,0.046023956341942875
2024-07-02T00:00:00.000Z,7,0.010999379733501296
2024-07-02T00:00:00.000Z,15,0.02703568817864774
2024-07-02T00:00:00.000Z,6,7.846046080719519E-4
2024-07-02T00:00:00.000Z,8,0.030203830067322912
2024-07-07T00:00:00.000Z,8,0.29116497345543757
2024-07-04T00:00:00.000Z,8,0.03956013008005935
2024-08-11T00:00:00.000Z,7,0.6136221576149538
2024-08-13T00:00:00.000Z,7,0.5824646076850362
2024-08-13T00:00:00.000Z,20,0.6299217188840898
2024-08-13T00:00:00.000Z,19,0.6508260492961836
2024-08-11T00:00:00.000Z,19,0.6782088339976193
2024-08-11T00:00:00.000Z,20,0.6529165425346933
2024-08-16T00:00:00.000Z,7,0.47029310023861226
2024-08-16T00:00:00.000Z,19,0.517996899299021
2024-08-16T00:00:00.000Z,20,0.5640563651665821
2024-08-06T00:00:00.000Z,7,0.4935497314527981
2024-08-01T00:00:00.000Z,19,0.08732384850004357
2024-08-08T00:00:00.000Z,19,0.11444181020485303
2024-08-06T00:00:00.000Z,19,0.6020250353966741
2024-08-08T00:00:00.000Z,10,0.16662243504612137
2024-08-03T00:00:00.000Z,7,0.10089435191985645
2024-08-01T00:00:00.000Z,10,0.09779880443451593
2024-08-01T00:00:00.000Z,8,0.11600538583898798
2024-08-03T00:00:00.000Z,19,0.383467981818418
2024-08-01T00:00:00.000Z,7,0.16111527822548358
2024-08-03T00:00:00.000Z,8,0.29651261691197867
2024-08-06T00:00:00.000Z,10,0.5318918791832201
2024-08-03T00:00:00.000Z,10,0.49108507463934503
2024-08-06T00:00:00.000Z,8,0.5220828180129116
2024-08-08T00:00:00.000Z,7,0.2455539400496159
2024-08-08T00:00:00.000Z,8,0.2612382423026874
2024-08-11T00:00:00.000Z,28,0.7440744974569836
2024-08-16T00:00:00.000Z,16,0.5498441004988405
2024-08-16T00:00:00.000Z,28,0.5899651089594584
2024-08-11T00:00:00.000Z,16,0.7364050583374052
2024-08-16T00:00:00.000Z,5,0.6137808934829044
2024-08-11T00:00:00.000Z,8,0.6404073420178432
2024-08-13T00:00:00.000Z,8,0.6104249956473004
2024-08-11T00:00:00.000Z,9,0.6694295745534707
2024-08-16T00:00:00.000Z,8,0.4921238705554899
2024-08-11T00:00:00.000Z,5,0.7310907503075682
2024-08-13T00:00:00.000Z,9,0.6383149786500806
2024-08-16T00:00:00.000Z,9,0.42233183307877514
2024-08-13T00:00:00.000Z,5,0.6730709506102821
2024-07-04T00:00:00.000Z,28,0.059445626555474244
2024-07-02T00:00:00.000Z,28,0.07511783247041619
2024-07-04T00:00:00.000Z,24,0.03756278217634341
2024-07-07T00:00:00.000Z,28,0.48304588425837225
2024-07-02T00:00:00.000Z,24,0.04208537866325065
2024-07-07T00:00:00.000Z,24,0.29971794440035976
2024-07-02T00:00:00.000Z,29,0.11892413550009817
2024-07-07T00:00:00.000Z,29,0.11188432016716687
2024-07-04T00:00:00.000Z,29,0.12451688215778811
2024-08-01T00:00:00.000Z,13,6.285676856670321E-4
2024-08-06T00:00:00.000Z,24,0.7384356697086171
2024-08-06T00:00:00.000Z,13,0.6934284209063288
2024-08-01T00:00:00.000Z,16,0.003130541652688523
2024-08-06T00:00:00.000Z,28,0.6819050483280333
2024-08-01T00:00:00.000Z,28,0.013898050952143406
2024-08-01T00:00:00.000Z,24,0.0012701449465957852
2024-08-06T00:00:00.000Z,16,0.6144895647258852
2024-08-26T00:00:00.000Z,28,0.64357295772574
2024-08-31T00:00:00.000Z,28,0.7057105354176225
2024-08-26T00:00:00.000Z,16,0.6083926480511486
2024-08-31T00:00:00.000Z,16,0.6973009742814698
2024-08-03T00:00:00.000Z,15,-0.02361831776905239
2024-08-08T00:00:00.000Z,15,0.16372923987413884
2024-08-03T00:00:00.000Z,16,0.0066574647148438335
2024-08-08T00:00:00.000Z,16,0.7069089588081292
2024-08-06T00:00:00.000Z,22,0.6901851811950139
2024-08-08T00:00:00.000Z,22,0.44899461253630585
2024-08-01T00:00:00.000Z,22,-0.00114065399618245
2024-08-01T00:00:00.000Z,23,0.03396518272272492
2024-08-01T00:00:00.000Z,15,0.05556060783507333
2024-08-03T00:00:00.000Z,22,0.4083016810425552
2024-08-06T00:00:00.000Z,23,0.5860214749920559
2024-08-03T00:00:00.000Z,23,0.16052541284028862
2024-08-06T00:00:00.000Z,15,0.5353218467125412
2024-08-08T00:00:00.000Z,23,0.1914670269669076
2024-07-02T00:00:00.000Z,22,0.005992868952329693
2024-07-07T00:00:00.000Z,4,0.053308570087488016
2024-07-07T00:00:00.000Z,1,0.1802535628048967
2024-07-07T00:00:00.000Z,2,0.46048259214046533
2024-07-04T00:00:00.000Z,2,0.017288644905640804
2024-07-02T00:00:00.000Z,2,0.00580977039230639
2024-07-04T00:00:00.000Z,4,0.03196502728128654
2024-07-02T00:00:00.000Z,0,0.005458968483832809
2024-07-02T00:00:00.000Z,1,0.061405018339184346
2024-07-02T00:00:00.000Z,23,0.08213924199949876
2024-07-04T00:00:00.000Z,1,0.05875864284503454
2024-07-04T00:00:00.000Z,22,0.035391229332328585
2024-07-07T00:00:00.000Z,23,0.40158516457065074
2024-07-07T00:00:00.000Z,0,0.1664688175548131
2024-07-02T00:00:00.000Z,4,0.03735915458492427
2024-07-04T00:00:00.000Z,23,0.043857393002266556
2024-07-04T00:00:00.000Z,0,0.04025773808645195
2024-07-07T00:00:00.000Z,22,0.23910573499626386
2024-07-22T00:00:00.000Z,4,0.29961918828036693
2024-07-22T00:00:00.000Z,23,0.4710697256298182
2024-07-22T00:00:00.000Z,7,0.26739427269497573
2024-07-09T00:00:00.000Z,3,0.7400185247159177
2024-07-09T00:00:00.000Z,2,0.6917706093107291
2024-07-09T00:00:00.000Z,12,0.7308051949000922
2024-07-09T00:00:00.000Z,5,0.734060241503663
2024-07-27T00:00:00.000Z,36,0.19800540622197066
2024-07-29T00:00:00.000Z,2,0.6873123226605973
2024-07-24T00:00:00.000Z,22,0.12636402557638057
2024-07-24T00:00:00.000Z,36,0.20342011525235656
2024-07-29T00:00:00.000Z,36,0.6850186779173637
2024-07-29T00:00:00.000Z,1,0.659360517412872
2024-07-24T00:00:00.000Z,1,0.21283474378710643
2024-07-27T00:00:00.000Z,22,0.11120039795481915
2024-07-27T00:00:00.000Z,2,0.23030308496833143
