date,feature_index,band_unnamed
2023-04-01T00:00:00.000Z,9,0.034575646567680654
2023-04-06T00:00:00.000Z,7,0.5299006570557908
2023-04-04T00:00:00.000Z,9,0.6073529216102062
2023-04-04T00:00:00.000Z,8,0.5454223428539169
2023-04-06T00:00:00.000Z,8,0.5672756149199508
2023-04-01T00:00:00.000Z,8,0.02315778475807477
2023-04-06T00:00:00.000Z,5,0.6177826375248042
2023-04-04T00:00:00.000Z,5,0.643231631684653
2023-04-01T00:00:00.000Z,7,0.023940907933010645
2023-04-06T00:00:00.000Z,9,0.5945699983177007
2023-04-01T00:00:00.000Z,5,0.02302114112594154
2023-04-04T00:00:00.000Z,7,0.5474420896887539
2023-04-01T00:00:00.000Z,6,0.024263578232811948
2023-04-06T00:00:00.000Z,6,0.4721020327259045
2023-04-04T00:00:00.000Z,6,0.4850829540099312
2023-04-01T00:00:00.000Z,12,0.03495558725747795
2023-04-04T00:00:00.000Z,12,0.6701200814547519
2023-04-06T00:00:00.000Z,12,0.5847956552116533
2023-04-01T00:00:00.000Z,43,0.03332966224620497
2023-04-04T00:00:00.000Z,43,0.6195802849613523
2023-04-01T00:00:00.000Z,41,0.029075333355680907
2023-04-01T00:00:00.000Z,40,0.037551420809558096
2023-04-04T00:00:00.000Z,42,0.6555777893634777
2023-04-06T00:00:00.000Z,43,0.5930454254558345
2023-04-04T00:00:00.000Z,40,0.5751367680369306
2023-04-04T00:00:00.000Z,41,0.6236465333149458
2023-04-01T00:00:00.000Z,42,0.02538824456689481
2023-04-06T00:00:00.000Z,41,0.6095140272825283
2023-04-06T00:00:00.000Z,42,0.6402052987992555
2023-04-06T00:00:00.000Z,40,0.5613055494324102
2023-04-29T00:00:00.000Z,19,0.06071550430159104
2023-04-29T00:00:00.000Z,10,0.11069119510058228
2023-04-26T00:00:00.000Z,10,0.18193973749365747
2023-04-26T00:00:00.000Z,19,0.18537850129486239
2023-05-01T00:00:00.000Z,10,0.03415539112863242
2023-05-01T00:00:00.000Z,19,0.06621665708099551
2023-04-11T00:00:00.000Z,8,0.3658517239726956
2023-04-16T00:00:00.000Z,7,0.02033951884760933
2023-04-11T00:00:00.000Z,6,0.08477370658938627
2023-04-11T00:00:00.000Z,7,0.25034777573876876
2023-04-16T00:00:00.000Z,6,0.017493974664626686
2023-04-14T00:00:00.000Z,6,0.5177225524188099
2023-04-14T00:00:00.000Z,7,0.5270563649585468
2023-04-16T00:00:00.000Z,8,0.014475710978563941
2023-04-09T00:00:00.000Z,8,0.4486582288834528
2023-04-09T00:00:00.000Z,7,0.23099467382720076
2023-04-14T00:00:00.000Z,8,0.3916920633870719
2023-04-09T00:00:00.000Z,6,0.1589549017627065
2023-05-19T00:00:00.000Z,20,0.4093458313259359
2023-05-24T00:00:00.000Z,7,0.3511008548491163
2023-05-24T00:00:00.000Z,15,0.6131912641241022
2023-05-26T00:00:00.000Z,7,0.6947547143170834
2023-05-21T00:00:00.000Z,20,0.46313958833784474
2023-05-26T00:00:00.000Z,15,0.7087470061249018
2023-05-21T00:00:00.000Z,15,0.40414701409546844
2023-05-21T00:00:00.000Z,7,0.37392742781298294
2023-05-24T00:00:00.000Z,20,0.4321467187836371
2023-05-26T00:00:00.000Z,20,0.7290291905804959
2023-05-19T00:00:00.000Z,7,0.0537514978924759
2023-05-19T00:00:00.000Z,15,0.32157733017690887
2023-04-29T00:00:00.000Z,16,0.0714265820885846
2023-04-29T00:00:00.000Z,15,0.03460736111978457
2023-04-29T00:00:00.000Z,14,0.03886061892372923
2023-04-26T00:00:00.000Z,15,0.28294564724150684
2023-04-26T00:00:00.000Z,14,0.19413416363083136
2023-04-29T00:00:00.000Z,23,0.03403845628125322
2023-05-01T00:00:00.000Z,23,0.0703549004724087
2023-04-26T00:00:00.000Z,23,0.2381603421464589
2023-05-01T00:00:00.000Z,15,0.18797103082385405
2023-05-01T00:00:00.000Z,14,0.05286951484120315
2023-04-19T00:00:00.000Z,29,0.03379896745160167
2023-04-21T00:00:00.000Z,28,0.7605993635929815
2023-04-24T00:00:00.000Z,29,0.21628062766095826
2023-04-21T00:00:00.000Z,24,0.7306874628469472
2023-04-21T00:00:00.000Z,29,0.6993634650514661
2023-04-24T00:00:00.000Z,24,0.07997712367192822
2023-04-19T00:00:00.000Z,28,0.04711602961337371
2023-04-24T00:00:00.000Z,28,0.004551605010805648
2023-04-19T00:00:00.000Z,24,0.055440563886884266
2023-05-29T00:00:00.000Z,24,0.76658819237538
2023-06-03T00:00:00.000Z,29,0.7123615973158156
2023-06-03T00:00:00.000Z,28,0.6736325185283859
2023-05-29T00:00:00.000Z,28,0.7130979565358081
2023-05-29T00:00:00.000Z,29,0.7464342038770567
2023-05-31T00:00:00.000Z,29,0.7374898757479166
2023-06-03T00:00:00.000Z,24,0.7276527154885613
2023-05-31T00:00:00.000Z,24,0.7563399815670728
2023-05-31T00:00:00.000Z,28,0.7902204018799226
2023-04-09T00:00:00.000Z,5,0.37228061844821675
2023-04-16T00:00:00.000Z,5,0.010075635985918584
2023-04-14T00:00:00.000Z,3,0.4838689440981679
2023-04-09T00:00:00.000Z,12,0.47751380262301035
2023-04-14T00:00:00.000Z,2,0.4831854305685864
2023-04-09T00:00:00.000Z,3,0.4194280241336168
2023-04-11T00:00:00.000Z,3,0.17814069040058292
2023-04-14T00:00:00.000Z,12,0.19387848674390018
2023-04-16T00:00:00.000Z,3,0.009116641965528692
2023-04-11T00:00:00.000Z,12,0.35165466824414315
2023-04-16T00:00:00.000Z,2,0.013546565314711623
2023-04-09T00:00:00.000Z,2,0.2769197665627268
2023-04-14T00:00:00.000Z,5,0.480261223230428
2023-04-11T00:00:00.000Z,2,0.16059509100621913
2023-04-11T00:00:00.000Z,5,0.30553048488097595
2023-04-16T00:00:00.000Z,12,0.010526323641873682
2023-05-04T00:00:00.000Z,39,0.6689537305389412
2023-05-04T00:00:00.000Z,35,0.6673851735965062
2023-05-09T00:00:00.000Z,3,0.42903722825842566
2023-05-09T00:00:00.000Z,2,0.2874568372187624
2023-05-09T00:00:00.000Z,39,0.33043199858731376
2023-05-06T00:00:00.000Z,35,0.3961139133189828
2023-05-09T00:00:00.000Z,35,0.2640705439895365
2023-05-04T00:00:00.000Z,3,0.7052276235738477
2023-05-06T00:00:00.000Z,2,0.45371401891242846
2023-05-04T00:00:00.000Z,2,0.6529777818152854
2023-05-06T00:00:00.000Z,3,0.4134781849404288
2023-05-06T00:00:00.000Z,39,0.34153203722830866
2023-05-16T00:00:00.000Z,5,0.004976832748349964
2023-05-11T00:00:00.000Z,0,0.03501327335482824
2023-05-14T00:00:00.000Z,0,0.10129284410893497
2023-05-16T00:00:00.000Z,4,0.013580252078348853
2023-05-16T00:00:00.000Z,2,0.018063933703147173
2023-05-14T00:00:00.000Z,2,0.13688508595140755
2023-05-11T00:00:00.000Z,2,0.035414650235687864
2023-05-14T00:00:00.000Z,4,0.11352668438137167
2023-05-11T00:00:00.000Z,4,0.043778607441112664
2023-05-14T00:00:00.000Z,5,0.08603419867554432
2023-05-11T00:00:00.000Z,5,0.040933074514262494
2023-05-16T00:00:00.000Z,0,0.01105319270888707
2023-05-24T00:00:00.000Z,39,0.06075165637811335
2023-05-19T00:00:00.000Z,2,0.002999318450131882
2023-05-26T00:00:00.000Z,35,0.6510634166564626
2023-05-19T00:00:00.000Z,3,-3.5129921200364973E-4
2023-05-26T00:00:00.000Z,3,0.7222728397134294
2023-05-19T00:00:00.000Z,35,0.0032384397775604276
2023-05-21T00:00:00.000Z,3,0.30581523492699386
2023-05-26T00:00:00.000Z,2,0.7064304008479784
2023-05-24T00:00:00.000Z,2,0.023061710680833056
2023-05-21T00:00:00.000Z,39,0.23369024726850393
2023-05-24T00:00:00.000Z,35,0.06043280842152459
2023-05-21T00:00:00.000Z,2,0.3128601115039068
2023-05-21T00:00:00.000Z,35,0.25197794222194037
2023-05-24T00:00:00.000Z,3,0.026985355437317355
2023-05-26T00:00:00.000Z,39,0.6461698082194979
2023-05-19T00:00:00.000Z,39,0.018049947794926732
2023-06-28T00:00:00.000Z,19,0.2435721392550442
2023-06-28T00:00:00.000Z,7,0.309519924880261
2023-06-28T00:00:00.000Z,20,0.24711948352401794
