date,feature_index,band_unnamed
2023-08-02T00:00:00.000Z,20,0.005381959935475925
2023-08-02T00:00:00.000Z,18,0.008677817101829676
2023-08-02T00:00:00.000Z,15,0.019254449054796466
2023-08-02T00:00:00.000Z,14,0.022234264992716017
2023-07-30T00:00:00.000Z,15,0.19901063486405043
2023-08-04T00:00:00.000Z,15,0.13530896388245997
2023-07-10T00:00:00.000Z,17,0.5134045251758627
2023-07-08T00:00:00.000Z,15,0.6020735221999827
2023-07-10T00:00:00.000Z,20,0.2935878123867593
2023-07-13T00:00:00.000Z,18,0.07884936120408079
2023-07-08T00:00:00.000Z,20,0.5692835524030838
2023-07-13T00:00:00.000Z,20,0.22667552185554737
2023-07-08T00:00:00.000Z,18,0.39767921688743196
2023-07-13T00:00:00.000Z,17,0.11677988372095603
2023-07-08T00:00:00.000Z,17,0.575071048771817
2023-07-13T00:00:00.000Z,15,0.4585946280188714
2023-08-04T00:00:00.000Z,20,0.17574156823258727
2023-08-04T00:00:00.000Z,17,0.1181668015475452
2023-08-02T00:00:00.000Z,17,0.002135857643230403
2023-07-30T00:00:00.000Z,17,0.36862679731346126
2023-07-30T00:00:00.000Z,20,0.21615001756866975
2023-07-28T00:00:00.000Z,19,0.1410944135588067
2023-07-23T00:00:00.000Z,19,0.14247029030123387
2023-07-25T00:00:00.000Z,19,0.027016436322834028
2023-08-14T00:00:00.000Z,20,0.3062659875044152
2023-08-09T00:00:00.000Z,7,0.05678656206828062
2023-08-14T00:00:00.000Z,7,0.3977051394
2023-08-12T00:00:00.000Z,15,0.35663570772165964
2023-08-07T00:00:00.000Z,15,0.06874306004408508
2023-08-07T00:00:00.000Z,20,0.02298060034838487
2023-08-09T00:00:00.000Z,15,0.04134206406303266
2023-08-12T00:00:00.000Z,7,0.4801796246827375
2023-08-14T00:00:00.000Z,15,0.477460622144696
2023-08-07T00:00:00.000Z,7,0.0260932671757311
2023-08-12T00:00:00.000Z,20,0.170036925009777
2023-08-09T00:00:00.000Z,20,0.0642964417810407
2023-07-23T00:00:00.000Z,15,0.28908202450262044
2023-07-28T00:00:00.000Z,20,0.03496585099375032
2023-07-28T00:00:00.000Z,18,0.030713504742083224
2023-07-23T00:00:00.000Z,20,0.18510616186381074
2023-07-28T00:00:00.000Z,15,0.027406229579211967
2023-07-23T00:00:00.000Z,18,0.09372102197435059
2023-07-03T00:00:00.000Z,18,0.0948234954174115
2023-07-03T00:00:00.000Z,15,0.1297002416370458
2023-07-05T00:00:00.000Z,17,0.48048220191199426
2023-07-03T00:00:00.000Z,17,0.03763394156310136
2023-07-03T00:00:00.000Z,20,0.0817216585771755
2023-07-05T00:00:00.000Z,20,0.5409592260543332
2023-07-23T00:00:00.000Z,17,0.1663469527230237
2023-07-25T00:00:00.000Z,17,0.12046890457009299
2023-07-28T00:00:00.000Z,17,0.06318704302252008
2023-07-25T00:00:00.000Z,20,0.018931202130545475
2023-07-18T00:00:00.000Z,20,0.06816431209558567
2023-07-18T00:00:00.000Z,19,0.11821571801281673
2023-07-15T00:00:00.000Z,19,0.22681460673858495
2023-07-20T00:00:00.000Z,7,0.45345420995728647
2023-07-20T00:00:00.000Z,20,0.38548334516156973
2023-07-20T00:00:00.000Z,19,0.3274471737060663
2023-07-15T00:00:00.000Z,20,0.17684131715933368
2023-07-15T00:00:00.000Z,7,0.26235831608597643
2023-07-18T00:00:00.000Z,7,0.08072780051497029
2023-08-09T00:00:00.000Z,19,0.03880520483999677
2023-08-12T00:00:00.000Z,19,0.371408019338963
2023-08-14T00:00:00.000Z,19,0.20988509520257845
2023-08-07T00:00:00.000Z,19,0.009613373330430592
2023-07-15T00:00:00.000Z,24,0.4819984323723439
2023-07-15T00:00:00.000Z,22,0.44898794314399487
2023-07-18T00:00:00.000Z,22,0.22447593350167314
2023-07-15T00:00:00.000Z,16,0.6908083648375948
2023-07-20T00:00:00.000Z,24,0.4794995475085333
2023-07-20T00:00:00.000Z,22,0.5116807443055683
2023-07-18T00:00:00.000Z,13,0.07668369945540852
2023-07-20T00:00:00.000Z,16,0.5229581874522324
2023-07-18T00:00:00.000Z,24,0.019240188693539103
2023-07-18T00:00:00.000Z,16,0.08727180976472042
2023-07-23T00:00:00.000Z,14,0.3467639735081429
2023-07-25T00:00:00.000Z,15,0.019362139541917123
2023-07-28T00:00:00.000Z,14,0.04785577840557819
2023-07-05T00:00:00.000Z,5,0.5915588676401087
2023-07-03T00:00:00.000Z,12,0.31869269102123965
2023-07-03T00:00:00.000Z,5,0.26001564566420493
2023-07-05T00:00:00.000Z,12,0.31338478433946715
2023-07-03T00:00:00.000Z,2,0.205043642260476
2023-07-05T00:00:00.000Z,3,0.40392875716668114
2023-07-05T00:00:00.000Z,2,0.502884916403683
2023-07-03T00:00:00.000Z,3,0.13103895499256352
2023-07-23T00:00:00.000Z,23,0.43229956649749246
2023-07-28T00:00:00.000Z,4,0.015177574011059751
2023-07-23T00:00:00.000Z,7,0.38053623528140074
2023-07-28T00:00:00.000Z,7,0.0918217853339306
2023-07-25T00:00:00.000Z,7,0.09433341295759864
2023-07-28T00:00:00.000Z,23,0.032361536705098164
2023-07-25T00:00:00.000Z,23,0.07609367071860323
2023-07-25T00:00:00.000Z,4,0.14406219470988738
2023-07-23T00:00:00.000Z,4,0.37007632544299884
2023-08-12T00:00:00.000Z,18,-0.012526766280494138
2023-08-07T00:00:00.000Z,18,-0.005201115823056458
2023-07-08T00:00:00.000Z,19,0.6070303544654837
2023-07-10T00:00:00.000Z,7,0.3006164465085772
2023-07-13T00:00:00.000Z,19,0.24878879045622346
2023-07-08T00:00:00.000Z,7,0.5531211677765795
2023-07-10T00:00:00.000Z,19,0.24282466397138255
2023-07-13T00:00:00.000Z,7,0.3803749521841812
2023-07-08T00:00:00.000Z,10,0.5423372868511195
2023-07-13T00:00:00.000Z,10,0.14331041559940333
2023-07-10T00:00:00.000Z,10,0.21395273572346696
2023-07-20T00:00:00.000Z,10,0.34957856002885473
2023-07-15T00:00:00.000Z,10,0.3099493916569167
2023-07-18T00:00:00.000Z,10,0.36525970090974874
2023-07-05T00:00:00.000Z,19,0.5989030553880297
2023-07-03T00:00:00.000Z,19,0.13551016537507865
2023-07-05T00:00:00.000Z,10,0.4490667472824613
2023-07-03T00:00:00.000Z,10,0.18101617269085535
2023-07-10T00:00:00.000Z,23,0.3820388740761206
2023-07-08T00:00:00.000Z,16,0.6767037831692053
2023-07-10T00:00:00.000Z,15,0.3284844789029752
2023-07-08T00:00:00.000Z,14,0.574845984241301
2023-07-13T00:00:00.000Z,16,0.48860770366049866
2023-07-13T00:00:00.000Z,23,0.4691348662939086
2023-07-08T00:00:00.000Z,23,0.6262624336857305
2023-07-10T00:00:00.000Z,14,0.22698484848509468
2023-07-13T00:00:00.000Z,14,0.48261315445953556
2023-07-05T00:00:00.000Z,6,0.4719085685363951
2023-07-05T00:00:00.000Z,8,0.40453058097242106
