date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2019-02-11T00:00:00.000Z,12,27481.052631578947,613.2631578947369,5228090.052631579
2019-02-09T00:00:00.000Z,34,27820.071428571428,184.85714285714286,7120035.571428572
2019-02-11T00:00:00.000Z,2,27558.8,347.0,6782893.0
2019-02-12T00:00:00.000Z,36,27348.75,79.875,5959566.5
2019-02-12T00:00:00.000Z,29,27225.333333333332,87.0,6492061.222222222
2019-02-12T00:00:00.000Z,43,27185.923076923078,75.38461538461539,6285398.384615385
2019-02-11T00:00:00.000Z,35,27390.2,269.73333333333335,7220298.733333333
2019-02-11T00:00:00.000Z,41,27416.333333333332,535.0,7386351.222222222
2019-02-10T00:00:00.000Z,16,27999.88888888889,1034.3333333333333,2302232.6666666665
2019-02-10T00:00:00.000Z,9,27859.176470588234,646.4705882352941,2906438.0
2019-02-12T00:00:00.000Z,28,27387.391304347828,89.91304347826087,6005671.434782608
2019-02-10T00:00:00.000Z,4,28029.125,683.5,2701242.0
2019-02-09T00:00:00.000Z,41,27672.444444444445,56.44444444444444,7067632.222222222
2019-02-10T00:00:00.000Z,18,28034.0,754.0,1781373.0
2019-02-12T00:00:00.000Z,33,27340.222222222223,57.44444444444444,7224804.333333333
2019-02-10T00:00:00.000Z,42,27685.55,473.75,7574238.1
2019-02-11T00:00:00.000Z,13,27574.5,307.5,6690429.5
2019-02-12T00:00:00.000Z,18,27582.0,1.0,6280636.0
2019-02-10T00:00:00.000Z,24,27789.444444444445,1249.111111111111,3558074.888888889
2019-02-09T00:00:00.000Z,43,27681.846153846152,51.0,7719371.076923077
2019-02-11T00:00:00.000Z,19,27532.928571428572,636.0714285714286,6034096.214285715
2019-02-12T00:00:00.000Z,19,27435.928571428572,33.642857142857146,5382023.285714285
2019-02-12T00:00:00.000Z,26,27284.3125,66.6875,7065635.5
2019-02-11T00:00:00.000Z,14,27689.666666666668,276.0,6491941.333333333
2019-02-11T00:00:00.000Z,16,27582.222222222223,295.1111111111111,6632738.888888889
2019-02-11T00:00:00.000Z,38,27452.0,291.0,5212342.0
2019-02-10T00:00:00.000Z,41,27698.444444444445,528.2222222222222,7223513.555555556
2019-02-10T00:00:00.000Z,40,27727.11111111111,546.5,6742491.166666667
2019-02-12T00:00:00.000Z,23,27483.166666666668,37.0,5905051.666666667
2019-02-09T00:00:00.000Z,30,27773.272727272728,170.45454545454547,7778342.7272727275
2019-02-10T00:00:00.000Z,37,27780.5,911.1,4799356.2
2019-02-10T00:00:00.000Z,43,27649.076923076922,696.4615384615385,6488269.538461538
2019-02-09T00:00:00.000Z,21,28038.0,182.0,6370280.0
2019-02-09T00:00:00.000Z,28,28052.391304347828,144.95652173913044,6614213.521739131
2019-02-12T00:00:00.000Z,7,27510.0,41.705882352941174,5498288.882352941
2019-02-12T00:00:00.000Z,41,27304.88888888889,172.33333333333334,6391795.888888889
2019-02-09T00:00:00.000Z,29,27840.666666666668,127.66666666666667,7649641.888888889
2019-02-10T00:00:00.000Z,34,27758.0,1014.5714285714286,4393541.571428572
2019-02-09T00:00:00.000Z,4,28042.875,101.5,6470687.125
2019-02-09T00:00:00.000Z,1,27963.5,89.75,7005974.25
2019-02-09T00:00:00.000Z,26,27913.8125,163.5,7026586.375
2019-02-10T00:00:00.000Z,11,27796.285714285714,389.7142857142857,4470578.142857143
2019-02-12T00:00:00.000Z,25,27454.333333333332,100.0,6565595.0
2019-02-10T00:00:00.000Z,33,27913.444444444445,931.5555555555555,3202186.5555555555
2019-02-12T00:00:00.000Z,11,27280.14285714286,96.42857142857143,5709044.142857143
2019-02-12T00:00:00.000Z,35,27236.4,129.4,5995238.066666666
2019-02-12T00:00:00.000Z,1,27377.5,66.25,5892142.125
2019-02-12T00:00:00.000Z,31,27181.11111111111,64.55555555555556,6660898.444444444
2019-02-09T00:00:00.000Z,40,27716.166666666668,34.55555555555556,7232764.222222222
2019-02-09T00:00:00.000Z,14,28086.0,220.0,5959346.333333333
2019-02-12T00:00:00.000Z,10,27466.625,38.0,5114210.1875
2019-02-10T00:00:00.000Z,35,27778.466666666667,677.0666666666667,5310722.733333333
2019-02-12T00:00:00.000Z,40,27230.0,102.83333333333333,5718008.833333333
2019-02-11T00:00:00.000Z,8,27555.777777777777,596.0,5663379.444444444
2019-02-10T00:00:00.000Z,7,27981.58823529412,689.7058823529412,2180234.3529411764
2019-02-10T00:00:00.000Z,17,27987.0,892.0,1556581.0
2019-02-11T00:00:00.000Z,11,27432.285714285714,436.2857142857143,5367638.142857143
2019-02-09T00:00:00.000Z,17,27992.0,285.0,4705653.0
2019-02-11T00:00:00.000Z,20,27656.875,357.8125,6323957.1875
2019-02-11T00:00:00.000Z,36,27497.375,249.75,7347894.5
2019-02-09T00:00:00.000Z,31,27765.666666666668,87.33333333333333,7820195.333333333
2019-02-12T00:00:00.000Z,37,27234.8,73.1,6275289.8
2019-02-11T00:00:00.000Z,10,27545.1875,539.375,5550937.0
2019-02-10T00:00:00.000Z,39,27770.833333333332,516.1666666666666,5498722.166666667
2019-02-09T00:00:00.000Z,9,27869.235294117647,142.0,5951888.823529412
2019-02-11T00:00:00.000Z,40,27354.722222222223,252.38888888888889,6336452.444444444
2019-02-12T00:00:00.000Z,32,27296.81818181818,99.81818181818181,6642422.636363637
2019-02-09T00:00:00.000Z,5,27972.727272727272,96.36363636363636,6515666.818181818
2019-02-09T00:00:00.000Z,37,27846.0,75.8,7707541.3
2019-02-11T00:00:00.000Z,18,27739.0,173.0,6261460.0
2019-02-11T00:00:00.000Z,37,27385.6,241.4,7688475.7
2019-02-09T00:00:00.000Z,33,27960.666666666668,175.33333333333334,6650802.777777778
2019-02-12T00:00:00.000Z,14,27541.666666666668,31.0,5949798.666666667
2019-02-12T00:00:00.000Z,16,27419.333333333332,43.333333333333336,6050281.444444444
2019-02-09T00:00:00.000Z,7,27979.176470588234,178.05882352941177,5532882.882352941
2019-02-11T00:00:00.000Z,23,27616.166666666668,327.3333333333333,6812870.0
2019-02-11T00:00:00.000Z,31,27321.555555555555,250.55555555555554,7918860.444444444
2019-02-10T00:00:00.000Z,2,27968.4,627.4,3881254.6
2019-02-09T00:00:00.000Z,10,27886.8125,177.4375,5037706.4375
2019-02-10T00:00:00.000Z,23,28013.666666666668,790.3333333333334,2609758.6666666665
2019-02-09T00:00:00.000Z,11,27831.571428571428,30.857142857142858,7044131.714285715
2019-02-09T00:00:00.000Z,27,28017.666666666668,189.33333333333334,6916262.0
2019-02-12T00:00:00.000Z,17,27538.0,5.0,5845302.0
2019-02-12T00:00:00.000Z,9,27402.823529411766,93.58823529411765,5262036.529411765
2019-02-09T00:00:00.000Z,2,28010.8,43.0,7255564.8
2019-02-11T00:00:00.000Z,5,27573.909090909092,448.1818181818182,6213662.2727272725
2019-02-12T00:00:00.000Z,3,27320.75,156.375,5818288.0
2019-02-10T00:00:00.000Z,10,27895.8125,731.875,2286716.5
2019-02-10T00:00:00.000Z,38,27825.0,435.0,5343926.0
2019-02-10T00:00:00.000Z,31,27680.777777777777,904.8888888888889,5447154.666666667
2019-02-10T00:00:00.000Z,12,27844.052631578947,537.8947368421053,3430981.3157894737
2019-02-10T00:00:00.000Z,0,27989.0,668.3333333333334,3161411.0
2019-02-12T00:00:00.000Z,15,27574.071428571428,15.285714285714286,6077900.142857143
2019-02-09T00:00:00.000Z,12,27872.052631578947,102.57894736842105,6453897.894736842
2019-02-11T00:00:00.000Z,26,27425.5,646.5625,7116912.8125
2019-02-09T00:00:00.000Z,23,28028.5,159.0,6394111.833333333
2019-02-11T00:00:00.000Z,43,27310.615384615383,225.07692307692307,7678404.846153846
2019-02-11T00:00:00.000Z,24,27372.222222222223,450.55555555555554,7449204.777777778
2019-02-11T00:00:00.000Z,22,27450.272727272728,352.09090909090907,7086326.818181818
2019-02-09T00:00:00.000Z,13,28011.0,198.5,6322579.0
2019-02-12T00:00:00.000Z,0,27442.0,85.33333333333333,5724705.0
2019-02-12T00:00:00.000Z,30,27158.090909090908,87.18181818181819,6942271.2727272725
2019-02-11T00:00:00.000Z,27,27515.444444444445,613.6666666666666,6927790.777777778
2019-02-11T00:00:00.000Z,0,27594.333333333332,333.3333333333333,6714076.0
2019-02-12T00:00:00.000Z,38,27320.0,103.0,5365642.0
2019-02-10T00:00:00.000Z,14,28070.333333333332,939.0,2127061.3333333335
2019-02-11T00:00:00.000Z,42,27307.55,678.35,6518690.75
2019-02-10T00:00:00.000Z,27,27963.555555555555,1155.4444444444443,3305397.777777778
2019-02-11T00:00:00.000Z,39,27401.277777777777,320.5,6169776.555555556
2019-02-09T00:00:00.000Z,20,27989.6875,240.5,4993805.125
2019-02-12T00:00:00.000Z,20,27541.375,11.25,5833953.5625
2019-02-12T00:00:00.000Z,34,27250.071428571428,62.92857142857143,7341231.428571428
2019-02-11T00:00:00.000Z,1,27526.625,311.125,7004919.625
2019-02-10T00:00:00.000Z,15,28061.928571428572,763.3571428571429,2125491.9285714286
2019-02-11T00:00:00.000Z,32,27424.636363636364,431.90909090909093,7616824.454545454
2019-02-12T00:00:00.000Z,24,27211.0,102.11111111111111,6260084.0
2019-02-11T00:00:00.000Z,21,27615.0,333.0,6849868.0
2019-02-10T00:00:00.000Z,32,27719.81818181818,719.0,5984055.818181818
2019-02-11T00:00:00.000Z,17,27658.0,406.0,6266466.0
2019-02-10T00:00:00.000Z,36,27896.0,860.625,4298767.75
2019-02-09T00:00:00.000Z,38,27842.0,21.0,6867368.0
2019-02-09T00:00:00.000Z,3,27916.5,37.5,7283357.5
2019-02-09T00:00:00.000Z,25,28088.666666666668,146.66666666666666,6782107.0
2019-02-10T00:00:00.000Z,19,27866.785714285714,963.1428571428571,1821126.4285714286
2019-02-10T00:00:00.000Z,3,27865.125,545.25,4210359.375
2019-02-09T00:00:00.000Z,16,28028.88888888889,195.77777777777777,6276181.0
2019-02-12T00:00:00.000Z,8,27444.777777777777,54.666666666666664,5202824.555555556
2019-02-09T00:00:00.000Z,22,27896.090909090908,165.0909090909091,6871888.090909091
2019-02-11T00:00:00.000Z,9,27499.58823529412,662.2352941176471,5378341.0
2019-02-10T00:00:00.000Z,5,27954.545454545456,658.1818181818181,2903185.4545454546
2019-02-11T00:00:00.000Z,4,27645.375,338.5,6601928.625
2019-02-10T00:00:00.000Z,25,28035.333333333332,1076.3333333333333,3192801.6666666665
2019-02-09T00:00:00.000Z,24,27823.666666666668,151.22222222222223,7374243.888888889
2019-02-09T00:00:00.000Z,8,27908.666666666668,155.66666666666666,5435297.333333333
2019-02-10T00:00:00.000Z,22,27869.727272727272,1020.3636363636364,3090128.8181818184
2019-02-10T00:00:00.000Z,29,27781.11111111111,1153.2222222222222,4354953.888888889
2019-02-09T00:00:00.000Z,42,27650.25,48.05,6759139.2
2019-03-09T00:00:00.000Z,20,28191.5625,417.8125,3037777.125
2019-03-11T00:00:00.000Z,42,27395.55,662.85,8599746.8
2019-03-10T00:00:00.000Z,18,28248.0,708.0,6041290.0
2019-03-10T00:00:00.000Z,7,28167.58823529412,1221.5294117647059,4922471.235294118
2019-03-10T00:00:00.000Z,9,28046.117647058825,1226.764705882353,4489419.823529412
2019-03-11T00:00:00.000Z,38,27502.0,338.0,9109356.0
2019-03-12T00:00:00.000Z,43,27610.615384615383,22.53846153846154,1.444849E7
2019-03-12T00:00:00.000Z,22,27755.090909090908,119.0909090909091,1.2923974818181818E7
2019-03-09T00:00:00.000Z,41,28070.222222222223,182.11111111111111,4706629.777777778
2019-03-11T00:00:00.000Z,31,27347.88888888889,477.44444444444446,9982032.777777778
2019-03-10T00:00:00.000Z,24,27996.0,2060.3333333333335,6250340.111111111
2019-03-09T00:00:00.000Z,19,28064.0,675.2142857142857,2889910.0
2019-03-09T00:00:00.000Z,34,28013.214285714286,396.7142857142857,3543517.214285714
2019-03-11T00:00:00.000Z,8,27610.333333333332,661.8888888888889,9021616.888888888
2019-03-11T00:00:00.000Z,15,27766.0,419.7142857142857,1.0027857357142856E7
2019-03-11T00:00:00.000Z,19,27607.571428571428,638.0714285714286,9271391.642857144
2019-03-11T00:00:00.000Z,36,27523.75,611.625,9966774.125
2019-03-11T00:00:00.000Z,25,27637.0,557.0,1.0290765E7
2019-03-12T00:00:00.000Z,5,27890.727272727272,111.72727272727273,1.4003475818181818E7
2019-03-10T00:00:00.000Z,22,28055.0,1476.1818181818182,6266531.545454546
2019-03-10T00:00:00.000Z,40,28053.88888888889,973.1666666666666,5887927.555555556
2019-03-11T00:00:00.000Z,27,27555.0,647.4444444444445,1.0303525444444444E7
2019-03-12T00:00:00.000Z,16,27895.777777777777,148.77777777777777,1.1995279444444444E7
2019-03-12T00:00:00.000Z,4,27962.0,98.5,1.3624718875E7
2019-03-12T00:00:00.000Z,36,27786.5,64.625,1.3828667E7
2019-03-11T00:00:00.000Z,39,27448.944444444445,419.5,9301290.0
2019-03-09T00:00:00.000Z,26,28052.625,352.1875,3385045.3125
2019-03-12T00:00:00.000Z,12,27795.0,57.68421052631579,1.4166403157894736E7
2019-03-11T00:00:00.000Z,10,27611.5,652.875,9442981.5
2019-03-10T00:00:00.000Z,39,28052.333333333332,1018.6666666666666,5417405.0
2019-03-09T00:00:00.000Z,36,28107.625,215.0,4586535.0
2019-03-09T00:00:00.000Z,25,28203.0,328.6666666666667,3115666.0
2019-03-09T00:00:00.000Z,4,28219.5,328.0,4023726.25
2019-03-12T00:00:00.000Z,28,27866.956521739132,180.6086956521739,1.2313662826086957E7
2019-03-10T00:00:00.000Z,29,28024.555555555555,1803.111111111111,6418323.777777778
2019-03-12T00:00:00.000Z,14,28009.666666666668,115.0,1.1969933E7
2019-03-12T00:00:00.000Z,32,27668.0,30.181818181818183,1.3888063545454545E7
2019-03-11T00:00:00.000Z,5,27619.0,535.9090909090909,8992668.545454545
2019-03-11T00:00:00.000Z,29,27395.666666666668,754.8888888888889,1.0290908222222222E7
2019-03-10T00:00:00.000Z,36,28127.125,1443.0,6134808.375
2019-03-11T00:00:00.000Z,4,27696.125,548.5,9353150.875
2019-03-11T00:00:00.000Z,16,27640.11111111111,543.6666666666666,1.0144042111111112E7
2019-03-11T00:00:00.000Z,0,27639.666666666668,515.6666666666666,9379992.333333334
2019-03-11T00:00:00.000Z,1,27567.5,655.875,9819138.25
2019-03-11T00:00:00.000Z,3,27523.875,605.625,9097362.625
2019-03-11T00:00:00.000Z,23,27660.0,606.6666666666666,9840226.5
2019-03-12T00:00:00.000Z,38,27758.0,8.0,1.4482173E7
2019-03-09T00:00:00.000Z,30,27915.454545454544,342.90909090909093,3812896.272727273
2019-03-12T00:00:00.000Z,7,27936.647058823528,75.23529411764706,1.337181411764706E7
2019-03-12T00:00:00.000Z,33,27770.777777777777,147.77777777777777,1.3537874777777778E7
2019-03-12T00:00:00.000Z,20,27940.5,76.875,1.21538368125E7
2019-03-11T00:00:00.000Z,22,27486.454545454544,766.6363636363636,1.0201024818181818E7
2019-03-11T00:00:00.000Z,30,27308.545454545456,770.3636363636364,1.0434585272727273E7
2019-03-09T00:00:00.000Z,23,28185.166666666668,344.6666666666667,4050262.1666666665
2019-03-12T00:00:00.000Z,10,27872.75,39.375,1.32672235E7
2019-03-12T00:00:00.000Z,23,27934.5,90.33333333333333,1.303663E7
2019-03-10T00:00:00.000Z,34,28080.214285714286,1559.642857142857,5923830.071428572
2019-03-09T00:00:00.000Z,18,28281.0,184.0,3258589.0
2019-03-09T00:00:00.000Z,13,28149.0,362.5,3233984.5
2019-03-12T00:00:00.000Z,17,27939.0,110.0,1.1910782E7
2019-03-09T00:00:00.000Z,32,28055.636363636364,193.54545454545453,4296008.0
2019-03-09T00:00:00.000Z,28,28163.565217391304,345.30434782608694,2853326.8695652173
2019-03-09T00:00:00.000Z,35,28028.733333333334,194.6,4946876.733333333
2019-03-12T00:00:00.000Z,25,27894.333333333332,223.0,1.2835249E7
2019-03-09T00:00:00.000Z,3,28118.75,267.0,4474992.125
2019-03-09T00:00:00.000Z,5,28157.81818181818,416.72727272727275,3880087.909090909
2019-03-09T00:00:00.000Z,31,27959.222222222223,230.0,4365715.888888889
2019-03-11T00:00:00.000Z,26,27448.4375,663.875,1.035419425E7
2019-03-10T00:00:00.000Z,21,28201.0,1090.0,5969547.0
2019-03-10T00:00:00.000Z,38,28099.0,952.0,5222791.0
2019-03-10T00:00:00.000Z,0,28191.0,1177.6666666666667,5511392.666666667
2019-03-09T00:00:00.000Z,16,28162.0,367.44444444444446,3152889.0
2019-03-10T00:00:00.000Z,11,28075.85714285714,1157.4285714285713,4843348.142857143
2019-03-09T00:00:00.000Z,27,28128.11111111111,402.8888888888889,3115680.4444444445
2019-03-10T00:00:00.000Z,35,28038.466666666667,1200.9333333333334,5813113.466666667
2019-03-12T00:00:00.000Z,37,27633.1,64.5,1.39848922E7
2019-03-12T00:00:00.000Z,40,27684.777777777777,5.555555555555555,1.4798403888888888E7
2019-03-09T00:00:00.000Z,29,27992.666666666668,304.8888888888889,4112100.4444444445
2019-03-11T00:00:00.000Z,11,27490.85714285714,426.42857142857144,9039068.0
2019-03-12T00:00:00.000Z,19,27842.928571428572,66.78571428571429,1.2919867214285715E7
2019-03-12T00:00:00.000Z,1,27841.25,79.25,1.353503025E7
2019-03-10T00:00:00.000Z,5,28160.545454545456,1268.2727272727273,4992049.818181818
2019-03-12T00:00:00.000Z,30,27494.090909090908,112.45454545454545,1.3844782E7
2019-03-12T00:00:00.000Z,0,27917.666666666668,78.66666666666667,1.3710957333333334E7
2019-03-12T00:00:00.000Z,39,27728.833333333332,38.111111111111114,1.4537241222222222E7
2019-03-09T00:00:00.000Z,22,28031.636363636364,370.6363636363636,4214273.090909091
2019-03-11T00:00:00.000Z,35,27418.2,442.93333333333334,9638681.866666667
2019-03-10T00:00:00.000Z,1,28134.625,1344.0,6004325.875
2019-03-10T00:00:00.000Z,26,28119.125,1550.5625,5941921.1875
2019-03-09T00:00:00.000Z,10,28081.1875,519.0,3085712.375
2019-03-10T00:00:00.000Z,30,27955.363636363636,1903.6363636363637,6318725.090909091
2019-03-10T00:00:00.000Z,33,28201.555555555555,1302.5555555555557,5797921.888888889
2019-03-12T00:00:00.000Z,8,27874.222222222223,61.666666666666664,1.3702301666666666E7
2019-03-09T00:00:00.000Z,11,28074.0,207.71428571428572,4613854.714285715
2019-03-09T00:00:00.000Z,0,28184.333333333332,306.6666666666667,4373042.666666667
2019-03-10T00:00:00.000Z,17,28182.0,1215.0,5456752.0
2019-03-10T00:00:00.000Z,43,28002.46153846154,1108.7692307692307,6241775.384615385
2019-03-11T00:00:00.000Z,7,27691.941176470587,574.5882352941177,9193425.529411765
2019-03-11T00:00:00.000Z,28,27607.521739130436,570.2173913043479,1.0035020391304348E7
2019-03-12T00:00:00.000Z,18,27996.0,44.0,1.1251767E7
2019-03-10T00:00:00.000Z,8,28094.555555555555,1201.0,4604207.555555556
2019-03-09T00:00:00.000Z,40,28028.055555555555,202.72222222222223,5574800.833333333
2019-03-10T00:00:00.000Z,23,28198.5,1109.6666666666667,5843614.833333333
2019-03-10T00:00:00.000Z,42,28066.0,1094.8,6304365.45
2019-03-09T00:00:00.000Z,37,28006.8,221.0,4429879.5
2019-03-10T00:00:00.000Z,19,28051.714285714286,1403.5714285714287,4871950.071428572
2019-03-11T00:00:00.000Z,17,27739.0,405.0,9814712.0
2019-03-11T00:00:00.000Z,41,27517.666666666668,489.6666666666667,8865223.777777778
2019-03-10T00:00:00.000Z,10,28068.6875,1117.5,4741290.375
2019-03-09T00:00:00.000Z,1,28119.375,292.625,4612065.0
2019-03-12T00:00:00.000Z,42,27674.6,46.4,1.48241742E7
2019-03-11T00:00:00.000Z,9,27535.647058823528,763.8235294117648,9015815.411764706
2019-03-12T00:00:00.000Z,29,27588.444444444445,104.33333333333333,1.3685210666666666E7
2019-03-10T00:00:00.000Z,32,28118.545454545456,1030.4545454545455,6372484.636363637
2019-03-10T00:00:00.000Z,41,28140.11111111111,881.1111111111111,6344230.444444444
2019-03-09T00:00:00.000Z,2,28184.8,268.8,4759424.0
2019-03-10T00:00:00.000Z,14,28273.333333333332,1082.0,5999732.666666667
2019-03-10T00:00:00.000Z,4,28225.75,1152.0,5356089.75
2019-03-10T00:00:00.000Z,3,28119.25,1253.5,5078846.625
2019-03-12T00:00:00.000Z,11,27762.428571428572,81.57142857142857,1.430680942857143E7
2019-03-10T00:00:00.000Z,28,28221.739130434784,1362.8260869565217,5963877.217391305
2019-03-12T00:00:00.000Z,34,27603.214285714286,99.5,1.3638040285714285E7
2019-03-09T00:00:00.000Z,14,28248.666666666668,344.0,3346189.6666666665
2019-03-11T00:00:00.000Z,37,27395.2,584.8,1.00477156E7
2019-03-09T00:00:00.000Z,21,28185.0,363.0,4019648.0
2019-03-11T00:00:00.000Z,18,27816.0,282.0,1.0386684E7
2019-03-12T00:00:00.000Z,2,27901.0,48.6,1.4091489E7
2019-03-12T00:00:00.000Z,41,27733.222222222223,25.22222222222222,1.4318071111111112E7
2019-03-11T00:00:00.000Z,33,27523.0,695.2222222222222,1.0239407555555556E7
2019-03-09T00:00:00.000Z,15,28250.428571428572,317.7142857142857,3417545.285714286
2019-03-12T00:00:00.000Z,31,27540.222222222223,50.55555555555556,1.4075686666666666E7
2019-03-12T00:00:00.000Z,9,27819.0,58.05882352941177,1.4016642647058824E7
2019-03-12T00:00:00.000Z,24,27611.666666666668,146.0,1.3195609333333334E7
2019-03-09T00:00:00.000Z,12,28065.842105263157,441.57894736842104,3622781.6842105263
2019-03-11T00:00:00.000Z,21,27653.0,590.0,9962738.0
2019-03-11T00:00:00.000Z,40,27420.555555555555,319.72222222222223,9283250.444444444
2019-03-11T00:00:00.000Z,32,27480.363636363636,387.27272727272725,9416796.090909092
2019-03-09T00:00:00.000Z,42,28025.4,269.2,5330057.1
2019-03-09T00:00:00.000Z,39,28045.5,207.77777777777777,5179990.388888889
2019-03-12T00:00:00.000Z,13,27871.5,147.0,1.20270495E7
2019-03-10T00:00:00.000Z,13,28183.5,1355.5,6196805.5
2019-03-09T00:00:00.000Z,7,28171.70588235294,492.0,3156757.8235294116
2019-03-09T00:00:00.000Z,24,27965.333333333332,379.22222222222223,3821315.5555555555
2019-03-11T00:00:00.000Z,12,27510.315789473683,682.6315789473684,9024866.421052631
2019-03-11T00:00:00.000Z,24,27400.555555555555,877.5555555555555,1.0312604666666666E7
2019-03-11T00:00:00.000Z,20,27729.375,424.3125,9739105.125
2019-03-09T00:00:00.000Z,38,28090.0,196.0,5356393.0
2019-03-11T00:00:00.000Z,13,27626.0,581.0,1.02028955E7
2019-03-12T00:00:00.000Z,21,27933.0,83.0,1.2849526E7
2019-03-12T00:00:00.000Z,26,27682.6875,159.25,1.3449796625E7
2019-03-11T00:00:00.000Z,34,27407.285714285714,722.9285714285714,1.00276065E7
2019-03-09T00:00:00.000Z,9,28051.58823529412,546.6470588235294,3097245.411764706
2019-03-12T00:00:00.000Z,15,27998.714285714286,69.28571428571429,1.2183605285714285E7
2019-03-12T00:00:00.000Z,27,27801.444444444445,209.88888888888889,1.2935673E7
2019-03-10T00:00:00.000Z,37,28032.4,1443.4,6255851.9
2019-03-09T00:00:00.000Z,17,28199.0,430.0,2991174.0
2019-03-10T00:00:00.000Z,15,28263.0,899.9285714285714,5889668.857142857
2019-03-10T00:00:00.000Z,16,28200.666666666668,1245.2222222222222,6170350.0
2019-03-09T00:00:00.000Z,33,28130.666666666668,329.8888888888889,3176983.777777778
2019-03-12T00:00:00.000Z,35,27716.8,39.06666666666667,1.4374250066666666E7
2019-03-10T00:00:00.000Z,20,28183.8125,1062.1875,5410777.75
2019-03-10T00:00:00.000Z,2,28189.8,1236.0,5524262.4
2019-03-11T00:00:00.000Z,2,27598.4,487.8,9345740.0
2019-03-10T00:00:00.000Z,12,28065.63157894737,1222.9473684210527,4477917.052631579
2019-03-10T00:00:00.000Z,31,27997.333333333332,1328.6666666666667,6431817.666666667
2019-03-11T00:00:00.000Z,43,27370.53846153846,348.84615384615387,9606064.538461538
2019-03-11T00:00:00.000Z,14,27763.0,489.0,1.0038908E7
2019-03-10T00:00:00.000Z,25,28267.333333333332,1553.3333333333333,5834177.333333333
2019-03-09T00:00:00.000Z,8,28102.555555555555,498.55555555555554,2934241.777777778
2019-03-10T00:00:00.000Z,27,28186.88888888889,1776.6666666666667,5824479.666666667
2019-03-09T00:00:00.000Z,43,27964.23076923077,176.53846153846155,4845273.230769231
2019-03-12T00:00:00.000Z,3,27830.125,101.625,1.431915825E7
2019-03-07T00:00:00.000Z,13,28127.5,402.0,8668136.5
2019-03-05T00:00:00.000Z,29,27703.0,477.6666666666667,9136258.444444444
2019-03-05T00:00:00.000Z,40,27733.722222222223,404.6666666666667,9367449.944444444
2019-03-08T00:00:00.000Z,24,27831.88888888889,470.55555555555554,1.1504722777777778E7
2019-03-08T00:00:00.000Z,41,27867.222222222223,136.88888888888889,9994474.222222222
2019-03-05T00:00:00.000Z,4,27885.375,727.5,7485793.125
2019-03-07T00:00:00.000Z,38,27978.0,100.0,8107829.0
