date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2024-01-26T00:00:00.000Z,23,27988.5,572.6666666666666,1436822.0
2024-01-27T00:00:00.000Z,28,27441.217391304348,0.0,7088570.0
2024-01-27T00:00:00.000Z,36,27437.25,0.0,7238576.125
2024-01-28T00:00:00.000Z,0,27502.666666666668,0.0,7048374.0
2024-01-29T00:00:00.000Z,12,27546.57894736842,0.0,6784920.684210527
2024-01-29T00:00:00.000Z,40,27437.666666666668,0.05555555555555555,7236922.111111111
2024-01-27T00:00:00.000Z,29,27372.444444444445,0.0,7290205.111111111
2024-01-28T00:00:00.000Z,37,27378.5,0.0,7435679.0
2024-01-28T00:00:00.000Z,9,27487.823529411766,0.0,6823125.823529412
2024-01-29T00:00:00.000Z,1,27631.875,1.875,6587814.125
2024-01-29T00:00:00.000Z,14,27837.666666666668,0.0,5989141.666666667
2024-01-27T00:00:00.000Z,16,27429.666666666668,0.0,6977021.222222222
2024-01-28T00:00:00.000Z,11,27286.714285714286,0.0,7118031.428571428
2024-01-27T00:00:00.000Z,42,27398.75,4.0,7043427.95
2024-01-28T00:00:00.000Z,18,27477.0,0.0,6654939.0
2024-01-29T00:00:00.000Z,10,27540.75,0.0,6185363.25
2024-01-27T00:00:00.000Z,21,27488.0,0.0,6962456.0
2024-01-28T00:00:00.000Z,34,27484.64285714286,0.0,7520794.857142857
2024-01-28T00:00:00.000Z,36,27466.25,0.0,7192964.125
2024-01-27T00:00:00.000Z,2,27427.4,0.0,7110432.0
2024-01-26T00:00:00.000Z,7,27981.29411764706,661.1176470588235,1235920.3529411764
2024-01-29T00:00:00.000Z,30,27592.545454545456,0.0,7159573.090909091
2024-01-28T00:00:00.000Z,22,27459.090909090908,0.0,7126117.181818182
2024-01-28T00:00:00.000Z,35,27353.866666666665,0.0,7360923.666666667
2024-01-27T00:00:00.000Z,23,27477.333333333332,0.0,6950712.5
2024-01-27T00:00:00.000Z,27,27510.222222222223,0.0,7137851.444444444
2024-01-28T00:00:00.000Z,3,27446.375,0.0,7119338.75
2024-01-27T00:00:00.000Z,5,27407.363636363636,0.0,6970111.454545454
2024-01-29T00:00:00.000Z,5,27534.272727272728,0.0,6570869.545454546
2024-01-27T00:00:00.000Z,32,27397.090909090908,0.0,7110119.636363637
2024-01-26T00:00:00.000Z,21,27994.0,579.0,1413850.0
2024-01-26T00:00:00.000Z,3,27920.875,503.375,2230855.625
2024-01-29T00:00:00.000Z,36,27676.25,0.875,6755022.125
2024-01-28T00:00:00.000Z,20,27484.1875,0.0,6743494.3125
2024-01-27T00:00:00.000Z,15,27508.714285714286,0.0,6789527.0
2024-01-28T00:00:00.000Z,38,27291.0,0.0,7282428.0
2024-01-29T00:00:00.000Z,19,27600.64285714286,0.0,5823610.857142857
2024-01-29T00:00:00.000Z,26,27659.5,0.0,7145438.625
2024-01-26T00:00:00.000Z,26,27913.0,445.6875,1798320.9375
2024-01-28T00:00:00.000Z,41,27327.222222222223,0.0,7477266.111111111
2024-01-27T00:00:00.000Z,30,27353.0,0.0,7440074.363636363
2024-01-28T00:00:00.000Z,40,27264.666666666668,0.0,7528379.777777778
2024-01-28T00:00:00.000Z,28,27506.08695652174,0.0,7186966.695652174
2024-01-28T00:00:00.000Z,43,27255.69230769231,0.0,7574784.923076923
2024-01-26T00:00:00.000Z,19,27893.5,648.3571428571429,1100176.0
2024-01-26T00:00:00.000Z,36,27921.875,387.5,1891119.75
2024-01-28T00:00:00.000Z,8,27502.88888888889,0.0,6758826.444444444
2024-01-27T00:00:00.000Z,1,27390.375,0.0,7084249.75
2024-01-28T00:00:00.000Z,16,27482.222222222223,0.0,7056247.555555556
2024-01-29T00:00:00.000Z,15,27680.5,0.2857142857142857,5920671.642857143
2024-01-27T00:00:00.000Z,34,27480.214285714286,0.35714285714285715,7050629.214285715
2024-01-28T00:00:00.000Z,23,27567.166666666668,0.0,7014727.5
2024-01-27T00:00:00.000Z,41,27444.444444444445,1.4444444444444444,6894958.222222222
2024-01-26T00:00:00.000Z,27,27968.333333333332,563.0,1357569.888888889
2024-01-29T00:00:00.000Z,8,27551.666666666668,0.0,6242336.777777778
2024-01-26T00:00:00.000Z,14,28010.333333333332,626.0,1003370.3333333334
2024-01-29T00:00:00.000Z,29,27654.0,0.0,6858982.0
2024-01-26T00:00:00.000Z,17,27962.0,783.0,883995.0
2024-01-26T00:00:00.000Z,24,27822.555555555555,634.1111111111111,1513310.3333333333
2024-01-26T00:00:00.000Z,25,28017.0,491.6666666666667,1386839.0
2024-01-28T00:00:00.000Z,17,27488.0,0.0,6711196.0
2024-01-28T00:00:00.000Z,21,27574.0,0.0,7032611.0
2024-01-28T00:00:00.000Z,24,27477.777777777777,0.0,7108955.555555556
2024-01-26T00:00:00.000Z,16,27949.666666666668,694.4444444444445,1105313.6666666667
2024-01-28T00:00:00.000Z,2,27481.2,0.0,7134376.2
2024-01-29T00:00:00.000Z,31,27514.777777777777,0.3333333333333333,7282806.777777778
2024-01-29T00:00:00.000Z,3,27619.5,0.0,6852146.25
2024-01-27T00:00:00.000Z,7,27457.0,0.0,6805724.764705882
2024-01-28T00:00:00.000Z,10,27476.125,0.0,6652801.8125
2024-01-27T00:00:00.000Z,9,27366.941176470587,0.0,6742202.352941177
2024-01-29T00:00:00.000Z,35,27547.866666666665,0.6666666666666666,6982862.866666666
2024-01-28T00:00:00.000Z,33,27545.11111111111,0.0,7358973.222222222
2024-01-26T00:00:00.000Z,15,28016.285714285714,598.5,1091150.357142857
2024-01-26T00:00:00.000Z,13,27940.5,689.0,1112541.0
2024-01-26T00:00:00.000Z,37,27849.8,367.0,2069379.0
2024-01-26T00:00:00.000Z,38,27864.0,364.0,2762878.0
2024-01-26T00:00:00.000Z,28,27974.652173913044,615.2608695652174,1108963.8260869565
2024-01-26T00:00:00.000Z,5,27945.090909090908,620.0909090909091,1761063.1818181819
2024-01-29T00:00:00.000Z,34,27537.64285714286,0.0,7222849.214285715
2024-01-29T00:00:00.000Z,41,27532.444444444445,0.0,7241128.111111111
2024-01-27T00:00:00.000Z,4,27471.375,0.0,6941201.375
2024-01-29T00:00:00.000Z,28,27739.608695652172,0.0,6594291.782608695
2024-01-29T00:00:00.000Z,7,27547.470588235294,0.0,6065195.823529412
2024-01-29T00:00:00.000Z,27,27810.666666666668,0.0,6865729.111111111
2024-01-26T00:00:00.000Z,32,27891.272727272728,380.09090909090907,2462003.3636363638
2024-01-28T00:00:00.000Z,31,27310.444444444445,0.0,7611990.666666667
2024-01-26T00:00:00.000Z,11,27859.714285714286,383.42857142857144,2622357.714285714
2024-01-27T00:00:00.000Z,24,27380.666666666668,0.0,7150041.777777778
2024-01-27T00:00:00.000Z,25,27531.333333333332,0.0,7182509.0
2024-01-27T00:00:00.000Z,26,27452.375,0.0,7212470.125
2024-01-27T00:00:00.000Z,22,27363.272727272728,0.0,7100847.7272727275
2024-01-28T00:00:00.000Z,27,27573.666666666668,0.0,7349323.666666667
2024-01-27T00:00:00.000Z,18,27481.0,0.0,6575554.0
2024-01-26T00:00:00.000Z,8,27934.444444444445,553.1111111111111,1326413.6666666667
2024-01-28T00:00:00.000Z,26,27481.625,0.0,7539147.3125
2024-01-26T00:00:00.000Z,2,27969.6,445.8,2029469.0
2024-01-27T00:00:00.000Z,40,27286.277777777777,0.0,7289071.166666667
2024-01-27T00:00:00.000Z,43,27293.69230769231,0.0,7390863.846153846
2024-01-29T00:00:00.000Z,43,27480.076923076922,0.7692307692307693,7220042.230769231
2024-01-27T00:00:00.000Z,12,27362.263157894737,0.0,6867023.421052632
2024-01-28T00:00:00.000Z,29,27456.222222222223,0.0,7269757.555555556
2024-01-28T00:00:00.000Z,7,27526.70588235294,0.0,6866088.470588235
2024-01-28T00:00:00.000Z,42,27305.65,0.0,7541985.55
2024-01-28T00:00:00.000Z,5,27465.272727272728,0.0,7001745.7272727275
2024-01-26T00:00:00.000Z,35,27835.333333333332,364.73333333333335,2310503.533333333
2024-01-26T00:00:00.000Z,43,27774.615384615383,358.61538461538464,2520546.6923076925
2024-01-29T00:00:00.000Z,11,27461.428571428572,0.0,7005117.857142857
2024-01-29T00:00:00.000Z,39,27504.277777777777,0.0,7039871.888888889
2024-01-26T00:00:00.000Z,41,27899.222222222223,536.3333333333334,2695739.6666666665
2024-01-29T00:00:00.000Z,9,27575.941176470587,0.0,6556696.05882353
2024-01-28T00:00:00.000Z,15,27531.571428571428,0.0,6868415.571428572
2024-01-27T00:00:00.000Z,17,27454.0,0.0,6631140.0
2024-01-26T00:00:00.000Z,10,27934.5625,504.8125,1280832.875
2024-01-29T00:00:00.000Z,25,27809.333333333332,0.0,6937373.666666667
2024-01-26T00:00:00.000Z,42,27865.55,749.15,2895081.65
2024-01-27T00:00:00.000Z,39,27303.055555555555,0.0,7201895.777777778
2024-02-27T00:00:00.000Z,8,27938.777777777777,3.4444444444444446,5606263.0
2024-03-01T00:00:00.000Z,17,27860.0,12.0,5514246.0
2024-02-28T00:00:00.000Z,8,27712.222222222223,1.2222222222222223,7943608.888888889
2024-03-01T00:00:00.000Z,9,27799.823529411766,96.3529411764706,6991849.647058823
2024-02-27T00:00:00.000Z,40,27765.61111111111,120.0,5890955.055555556
2024-02-27T00:00:00.000Z,41,27876.88888888889,93.77777777777777,6206984.888888889
2024-02-27T00:00:00.000Z,10,27926.5,2.875,5955794.5
2024-03-01T00:00:00.000Z,43,27666.076923076922,309.38461538461536,4217858.769230769
2024-02-29T00:00:00.000Z,17,27768.0,0.0,1.207913E7
2024-02-29T00:00:00.000Z,43,27584.53846153846,0.0,1.0872529538461538E7
2024-02-27T00:00:00.000Z,37,27818.2,21.3,7028798.0
2024-03-01T00:00:00.000Z,26,27743.3125,199.1875,5274493.3125
2024-02-29T00:00:00.000Z,19,27722.571428571428,0.0,1.2169456714285715E7
2024-02-29T00:00:00.000Z,18,27772.0,0.0,1.188087E7
2024-02-27T00:00:00.000Z,26,27926.9375,32.9375,7492482.0
2024-02-27T00:00:00.000Z,32,27887.727272727272,51.81818181818182,6823653.2727272725
2024-02-28T00:00:00.000Z,20,27771.8125,0.25,9818691.9375
2024-02-29T00:00:00.000Z,36,27713.5,0.25,1.138549825E7
2024-02-28T00:00:00.000Z,17,27760.0,0.0,1.0402687E7
2024-03-01T00:00:00.000Z,19,27787.85714285714,89.42857142857143,5888896.785714285
2024-02-29T00:00:00.000Z,25,27835.333333333332,10.0,1.215189E7
2024-02-28T00:00:00.000Z,10,27697.5,0.4375,9056613.8125
2024-02-28T00:00:00.000Z,30,27675.454545454544,4.545454545454546,6395635.454545454
2024-02-27T00:00:00.000Z,2,27951.6,15.2,6010349.0
2024-03-01T00:00:00.000Z,2,27859.8,206.8,4693987.0
2024-03-01T00:00:00.000Z,33,27807.0,266.77777777777777,5027522.555555556
2024-02-28T00:00:00.000Z,26,27805.8125,1.3125,6719268.5625
2024-02-29T00:00:00.000Z,22,27661.909090909092,0.18181818181818182,1.1886245E7
2024-02-28T00:00:00.000Z,38,27665.0,17.0,4272004.0
2024-02-27T00:00:00.000Z,31,27790.444444444445,29.77777777777778,7110255.222222222
2024-02-28T00:00:00.000Z,21,27760.0,1.0,7855184.0
2024-02-27T00:00:00.000Z,4,28001.5,6.0,6425939.75
2024-02-28T00:00:00.000Z,1,27704.25,3.625,6338700.375
2024-02-29T00:00:00.000Z,0,27728.0,0.0,1.1764665666666666E7
2024-03-01T00:00:00.000Z,5,27823.272727272728,142.45454545454547,5422928.818181818
2024-03-01T00:00:00.000Z,34,27711.785714285714,325.92857142857144,5018013.785714285
2024-02-29T00:00:00.000Z,39,27608.555555555555,0.0,1.0165742888888888E7
2024-03-01T00:00:00.000Z,37,27744.7,250.1,4419958.3
2024-02-29T00:00:00.000Z,1,27687.125,0.0,1.1889653625E7
2024-02-29T00:00:00.000Z,28,27747.391304347828,2.130434782608696,1.1776643608695652E7
2024-02-28T00:00:00.000Z,11,27632.0,19.142857142857142,4785190.857142857
2024-03-01T00:00:00.000Z,22,27781.454545454544,179.8181818181818,4804287.363636363
2024-02-27T00:00:00.000Z,25,28056.0,11.0,8239452.333333333
2024-02-29T00:00:00.000Z,40,27604.666666666668,0.0,1.0366016166666666E7
2024-02-28T00:00:00.000Z,39,27646.61111111111,15.222222222222221,4709899.611111111
2024-03-01T00:00:00.000Z,42,27679.2,339.8,4096975.5
2024-02-27T00:00:00.000Z,0,27960.0,8.333333333333334,6383480.0
2024-02-28T00:00:00.000Z,31,27659.88888888889,6.555555555555555,5814111.666666667
2024-02-28T00:00:00.000Z,33,27885.666666666668,3.0,6079302.222222222
2024-02-27T00:00:00.000Z,3,27907.375,29.25,5204483.5
2024-02-28T00:00:00.000Z,3,27704.375,10.125,5101149.5
2024-02-27T00:00:00.000Z,5,27946.727272727272,8.181818181818182,5602002.636363637
2024-02-27T00:00:00.000Z,12,27866.315789473683,41.578947368421055,4520434.947368421
2024-02-29T00:00:00.000Z,3,27660.875,0.0,1.0582917375E7
2024-02-27T00:00:00.000Z,28,27972.347826086956,4.217391304347826,8464530.56521739
2024-03-01T00:00:00.000Z,13,27853.0,68.5,5067101.5
2024-02-29T00:00:00.000Z,35,27606.0,0.0,1.0752402733333332E7
2024-02-28T00:00:00.000Z,0,27770.333333333332,3.6666666666666665,6222691.0
2024-02-27T00:00:00.000Z,21,27965.0,7.0,7452200.0
2024-03-01T00:00:00.000Z,11,27743.714285714286,209.71428571428572,6728093.0
2024-03-01T00:00:00.000Z,18,27869.0,8.0,5876787.0
2024-02-28T00:00:00.000Z,14,27824.0,0.0,8711372.0
2024-03-01T00:00:00.000Z,30,27684.18181818182,263.90909090909093,4977784.818181818
2024-03-01T00:00:00.000Z,38,27726.0,207.0,5731094.0
2024-02-27T00:00:00.000Z,13,27948.5,6.0,8197095.0
2024-03-01T00:00:00.000Z,20,27840.5,37.5,5334246.9375
2024-02-29T00:00:00.000Z,33,27801.0,22.0,1.2198204333333334E7
2024-02-27T00:00:00.000Z,22,27828.0,10.181818181818182,7711472.363636363
2024-03-01T00:00:00.000Z,24,27757.666666666668,192.0,4639126.222222222
2024-03-01T00:00:00.000Z,27,27858.333333333332,142.77777777777777,5171799.777777778
2024-02-29T00:00:00.000Z,21,27786.0,0.0,1.2101986E7
2024-02-28T00:00:00.000Z,4,27811.0,2.0,6595116.75
2024-02-27T00:00:00.000Z,17,28011.0,0.0,6995478.0
2024-02-27T00:00:00.000Z,11,27820.85714285714,78.28571428571429,4816886.428571428
2024-02-29T00:00:00.000Z,20,27756.8125,0.0,1.2069697625E7
2024-02-27T00:00:00.000Z,35,27823.866666666665,32.06666666666667,6145064.2
2024-02-28T00:00:00.000Z,5,27746.363636363636,2.3636363636363638,6130294.0
2024-02-29T00:00:00.000Z,23,27782.666666666668,0.0,1.2105020833333334E7
2024-02-27T00:00:00.000Z,38,27813.0,123.0,5252922.0
2024-02-29T00:00:00.000Z,7,27756.058823529413,0.0,1.2162278588235294E7
2024-02-29T00:00:00.000Z,27,27813.777777777777,14.0,1.2045345777777778E7
2024-02-27T00:00:00.000Z,43,27771.76923076923,55.07692307692308,6498964.769230769
2024-03-01T00:00:00.000Z,25,27893.0,99.0,5408254.0
2024-03-01T00:00:00.000Z,32,27757.636363636364,304.3636363636364,4735787.0
2024-02-29T00:00:00.000Z,11,27586.571428571428,0.0,9998565.42857143
2024-02-29T00:00:00.000Z,13,27732.5,0.0,1.1731367E7
2024-02-28T00:00:00.000Z,7,27787.823529411766,0.11764705882352941,8106364.529411765
2024-02-28T00:00:00.000Z,16,27724.444444444445,0.2222222222222222,8914663.0
2024-02-27T00:00:00.000Z,15,28038.85714285714,2.9285714285714284,7308827.071428572
2024-02-28T00:00:00.000Z,18,27766.0,0.0,1.0663074E7
2024-03-01T00:00:00.000Z,10,27800.9375,50.4375,7072964.0625
2024-02-29T00:00:00.000Z,4,27779.5,0.0,1.2005450375E7
2024-02-29T00:00:00.000Z,32,27718.727272727272,0.0,1.1535333090909092E7
2024-03-01T00:00:00.000Z,35,27733.666666666668,249.93333333333334,4399152.8
2024-03-01T00:00:00.000Z,40,27672.38888888889,252.33333333333334,4500741.166666667
2024-02-27T00:00:00.000Z,27,28009.555555555555,12.11111111111111,7950837.222222222
2024-03-01T00:00:00.000Z,3,27819.375,190.75,5309070.875
2024-03-01T00:00:00.000Z,4,27889.5,191.0,4884732.0
2024-02-29T00:00:00.000Z,29,27677.88888888889,4.0,1.1731814444444444E7
2024-02-29T00:00:00.000Z,26,27725.875,13.25,1.2222688125E7
2024-02-28T00:00:00.000Z,2,27762.0,6.8,5284564.4
2024-02-27T00:00:00.000Z,7,28002.941176470587,1.2352941176470589,6253444.470588235
2024-02-27T00:00:00.000Z,16,27954.777777777777,5.333333333333333,8336830.888888889
2024-02-27T00:00:00.000Z,42,27787.85,130.55,5897643.65
2024-02-27T00:00:00.000Z,1,27891.125,8.875,6997929.75
2024-03-01T00:00:00.000Z,12,27795.947368421053,151.3684210526316,7044421.578947368
2024-02-29T00:00:00.000Z,31,27613.333333333332,0.8888888888888888,1.1615669333333334E7
2024-03-01T00:00:00.000Z,31,27680.777777777777,264.6666666666667,4750192.555555556
2024-02-27T00:00:00.000Z,9,27884.058823529413,17.470588235294116,4801033.352941177
2024-02-27T00:00:00.000Z,39,27809.61111111111,80.05555555555556,5481410.666666667
2024-02-28T00:00:00.000Z,43,27656.76923076923,9.846153846153847,5081053.615384615
2024-02-29T00:00:00.000Z,41,27721.333333333332,0.4444444444444444,1.0972531222222222E7
2024-02-27T00:00:00.000Z,14,28030.0,6.0,7703820.0
2024-02-29T00:00:00.000Z,5,27688.272727272728,0.0,1.1612605181818182E7
2024-02-28T00:00:00.000Z,27,27851.222222222223,1.3333333333333333,7408846.333333333
2024-02-29T00:00:00.000Z,2,27703.8,0.0,1.12706994E7
2024-02-29T00:00:00.000Z,14,27844.0,0.0,1.1714415333333334E7
2024-02-29T00:00:00.000Z,24,27668.444444444445,2.4444444444444446,1.1719889777777778E7
2024-02-28T00:00:00.000Z,25,27890.0,0.6666666666666666,7851174.333333333
2024-02-28T00:00:00.000Z,9,27667.058823529413,6.588235294117647,6722754.764705882
2024-02-29T00:00:00.000Z,9,27681.058823529413,0.0,1.1389927352941176E7
2024-02-28T00:00:00.000Z,36,27727.125,7.375,5765611.0
2024-02-28T00:00:00.000Z,12,27653.894736842107,16.157894736842106,5537521.842105263
2024-02-29T00:00:00.000Z,34,27733.714285714286,14.428571428571429,1.2056891285714285E7
2024-02-28T00:00:00.000Z,23,27767.333333333332,1.0,7551585.833333333
2024-03-01T00:00:00.000Z,36,27842.25,240.125,4313370.75
2024-02-28T00:00:00.000Z,32,27800.090909090908,7.181818181818182,5102817.2727272725
2024-02-29T00:00:00.000Z,16,27734.555555555555,0.0,1.176766E7
2024-02-27T00:00:00.000Z,18,28031.0,0.0,6960159.0
2024-02-28T00:00:00.000Z,42,27737.85,8.45,4156871.5
2024-02-27T00:00:00.000Z,36,27899.375,17.375,6879956.375
2024-03-01T00:00:00.000Z,8,27806.11111111111,91.77777777777777,6421025.222222222
2024-03-01T00:00:00.000Z,21,27894.0,132.0,4834430.0
2024-02-29T00:00:00.000Z,8,27712.444444444445,0.0,1.1949439666666666E7
2024-02-29T00:00:00.000Z,38,27634.0,0.0,9980107.0
2024-02-28T00:00:00.000Z,19,27716.714285714286,0.0,9518606.0
2024-03-01T00:00:00.000Z,0,27854.333333333332,197.66666666666666,4864338.0
2024-03-01T00:00:00.000Z,39,27719.833333333332,213.16666666666666,5154675.5
2024-03-01T00:00:00.000Z,23,27887.5,160.0,4824936.833333333
2024-02-29T00:00:00.000Z,30,27646.272727272728,10.727272727272727,1.2002966272727273E7
2024-02-27T00:00:00.000Z,23,27967.0,7.0,7247428.666666667
2024-02-28T00:00:00.000Z,40,27662.88888888889,14.5,4448033.888888889
2024-03-01T00:00:00.000Z,41,27768.88888888889,367.77777777777777,4128566.3333333335
2024-02-27T00:00:00.000Z,20,28002.8125,0.5625,6903093.625
2024-02-27T00:00:00.000Z,33,27972.222222222223,53.333333333333336,6730151.444444444
2024-02-29T00:00:00.000Z,12,27641.736842105263,0.2631578947368421,1.0488738842105264E7
2024-02-29T00:00:00.000Z,37,27635.6,0.8,1.15018261E7
2024-03-01T00:00:00.000Z,7,27833.764705882353,174.11764705882354,5429390.470588235
2024-03-01T00:00:00.000Z,1,27823.75,220.875,4744238.0
2024-02-28T00:00:00.000Z,13,27721.5,0.5,8801219.5
2024-02-27T00:00:00.000Z,30,27797.090909090908,20.272727272727273,7464548.363636363
2024-02-28T00:00:00.000Z,37,27656.1,7.5,5849734.2
2024-02-27T00:00:00.000Z,29,27837.11111111111,13.88888888888889,7425483.0
2024-03-01T00:00:00.000Z,14,27937.666666666668,56.0,4902645.0
2024-03-01T00:00:00.000Z,16,27862.777777777777,56.333333333333336,5148126.222222222
2024-02-28T00:00:00.000Z,35,27648.933333333334,10.333333333333334,5171361.4
2024-02-28T00:00:00.000Z,41,27821.333333333332,11.0,4236127.333333333
2024-02-28T00:00:00.000Z,29,27691.11111111111,5.111111111111111,6415858.888888889
2024-02-29T00:00:00.000Z,42,27686.3,0.35,1.091799345E7
2024-02-28T00:00:00.000Z,24,27650.444444444445,3.4444444444444446,6869675.888888889
2024-03-01T00:00:00.000Z,28,27873.91304347826,73.73913043478261,5145977.434782608
2024-03-01T00:00:00.000Z,15,27890.0,44.214285714285715,5153195.5
2024-02-28T00:00:00.000Z,22,27631.81818181818,1.8181818181818181,7344506.2727272725
2024-02-29T00:00:00.000Z,10,27723.5625,0.0,1.200442475E7
2024-02-29T00:00:00.000Z,15,27807.85714285714,0.0,1.198024057142857E7
2024-02-28T00:00:00.000Z,34,27805.5,4.714285714285714,5528173.5
2024-02-27T00:00:00.000Z,34,27888.285714285714,54.214285714285715,6800033.857142857
2024-02-28T00:00:00.000Z,15,27822.571428571428,0.5,9217938.57142857
2024-02-27T00:00:00.000Z,24,27814.777777777777,7.444444444444445,7658804.222222222
2024-03-01T00:00:00.000Z,29,27762.333333333332,235.22222222222223,4765364.777777778
2024-02-28T00:00:00.000Z,28,27765.347826086956,1.0,8299532.521739131
2024-02-27T00:00:00.000Z,19,27922.64285714286,1.0,6579414.357142857
2024-03-16T00:00:00.000Z,5,28139.363636363636,444.0,7756899.818181818
2024-03-16T00:00:00.000Z,2,28167.0,450.2,8815517.2
2024-03-14T00:00:00.000Z,29,28159.88888888889,0.2222222222222222,1.3654811111111112E7
2024-03-14T00:00:00.000Z,41,28033.222222222223,0.0,1.3809383555555556E7
2024-03-15T00:00:00.000Z,0,28419.0,242.33333333333334,1.2240466E7
2024-03-16T00:00:00.000Z,15,28245.14285714286,341.7857142857143,8058650.214285715
2024-03-15T00:00:00.000Z,23,28445.833333333332,104.66666666666667,1.18814965E7
2024-03-15T00:00:00.000Z,19,28336.071428571428,95.78571428571429,9705250.42857143
2024-03-17T00:00:00.000Z,8,28046.666666666668,2.888888888888889,1.0867713777777778E7
2024-03-14T00:00:00.000Z,25,28349.666666666668,0.0,1.3071419E7
2024-03-15T00:00:00.000Z,7,28422.0,107.05882352941177,1.0719507411764706E7
2024-03-16T00:00:00.000Z,18,28238.0,261.0,8325155.0
2024-03-14T00:00:00.000Z,27,28320.333333333332,0.0,1.3084238888888888E7
2024-03-14T00:00:00.000Z,1,28264.75,0.0,1.3271092875E7
2024-03-17T00:00:00.000Z,16,28159.333333333332,14.11111111111111,8654331.222222222
