date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2025-01-13T00:00:00.000Z,20,27006.875,0.125,5047235.0
2025-01-15T00:00:00.000Z,0,27327.333333333332,57.333333333333336,1519604.3333333333
2025-01-12T00:00:00.000Z,20,27243.75,8.625,3660921.875
2025-01-15T00:00:00.000Z,20,27388.125,14.75,1224732.9375
2025-01-13T00:00:00.000Z,9,26943.352941176472,0.4117647058823529,4913182.882352941
2025-01-13T00:00:00.000Z,37,26797.4,2.0,5929107.3
2025-01-15T00:00:00.000Z,26,27262.875,45.0,2367431.8125
2025-01-15T00:00:00.000Z,29,27292.666666666668,104.44444444444444,2315692.5555555555
2025-01-12T00:00:00.000Z,3,27067.375,59.5,3908558.125
2025-01-13T00:00:00.000Z,17,26987.0,0.0,5035198.0
2025-01-14T00:00:00.000Z,41,26925.444444444445,0.3333333333333333,6097774.333333333
2025-01-14T00:00:00.000Z,32,26904.727272727272,0.0,6223088.363636363
2025-01-12T00:00:00.000Z,29,26993.11111111111,49.44444444444444,4567235.555555556
2025-01-15T00:00:00.000Z,27,27385.777777777777,39.55555555555556,2011013.4444444445
2025-01-15T00:00:00.000Z,42,27220.55,150.45,1865682.55
2025-01-12T00:00:00.000Z,41,27017.666666666668,39.77777777777778,4714821.888888889
2025-01-12T00:00:00.000Z,28,27131.956521739132,42.82608695652174,4461880.695652174
2025-01-12T00:00:00.000Z,2,27120.6,49.0,3969256.2
2025-01-13T00:00:00.000Z,40,26788.61111111111,1.3888888888888888,6036765.277777778
2025-01-14T00:00:00.000Z,4,27140.5,0.0,5672568.625
2025-01-15T00:00:00.000Z,16,27344.333333333332,26.444444444444443,1762728.5555555555
2025-01-15T00:00:00.000Z,3,27319.125,107.875,1474948.5
2025-01-12T00:00:00.000Z,37,26966.7,49.6,4633091.5
2025-01-12T00:00:00.000Z,9,27081.0,22.88235294117647,3587766.8235294116
2025-01-12T00:00:00.000Z,25,27189.0,33.333333333333336,4776282.333333333
2025-01-14T00:00:00.000Z,39,26956.055555555555,0.0,5992775.5
2025-01-14T00:00:00.000Z,17,27125.0,0.0,5386412.0
2025-01-14T00:00:00.000Z,1,27052.375,0.0,5800977.875
2025-01-14T00:00:00.000Z,23,27115.5,0.0,5699225.333333333
2025-01-14T00:00:00.000Z,24,27013.11111111111,0.0,5887972.444444444
2025-01-15T00:00:00.000Z,1,27294.0,71.625,1753556.375
2025-01-14T00:00:00.000Z,25,27070.333333333332,0.0,6235722.666666667
2025-01-15T00:00:00.000Z,14,27424.666666666668,26.0,1457606.6666666667
2025-01-15T00:00:00.000Z,43,27201.76923076923,145.53846153846155,2267391.3076923075
2025-01-14T00:00:00.000Z,22,27003.0,0.0,5856707.363636363
2025-01-15T00:00:00.000Z,33,27272.444444444445,33.77777777777778,2344083.4444444445
2025-01-13T00:00:00.000Z,23,26994.833333333332,1.0,5284334.5
2025-01-12T00:00:00.000Z,17,27250.0,7.0,3648794.0
2025-01-12T00:00:00.000Z,16,27185.444444444445,43.888888888888886,4220974.333333333
2025-01-13T00:00:00.000Z,43,26764.153846153848,1.8461538461538463,6115691.153846154
2025-01-12T00:00:00.000Z,35,26965.666666666668,55.2,4401059.666666667
2025-01-14T00:00:00.000Z,14,27180.333333333332,0.0,5514706.0
2025-01-15T00:00:00.000Z,25,27412.666666666668,25.333333333333332,2046003.3333333333
2025-01-13T00:00:00.000Z,11,26848.714285714286,1.2857142857142858,5547879.285714285
2025-01-14T00:00:00.000Z,16,27055.11111111111,0.0,5775847.333333333
2025-01-15T00:00:00.000Z,11,27248.285714285714,197.85714285714286,1502286.4285714286
2025-01-14T00:00:00.000Z,0,27102.0,0.0,5758639.333333333
2025-01-15T00:00:00.000Z,36,27354.125,108.875,1941107.5
2025-01-13T00:00:00.000Z,35,26803.133333333335,1.9333333333333333,5782797.066666666
2025-01-13T00:00:00.000Z,31,26759.444444444445,1.7777777777777777,6213348.111111111
2025-01-12T00:00:00.000Z,39,26974.88888888889,42.333333333333336,4146892.777777778
2025-01-15T00:00:00.000Z,4,27358.625,45.5,1353722.125
2025-01-12T00:00:00.000Z,15,27285.571428571428,19.928571428571427,3881583.285714286
2025-01-13T00:00:00.000Z,2,26918.4,1.0,5407502.4
2025-01-12T00:00:00.000Z,43,26900.76923076923,44.69230769230769,4806656.923076923
2025-01-14T00:00:00.000Z,8,27089.444444444445,0.0,5486383.222222222
2025-01-13T00:00:00.000Z,10,26929.75,1.0,4558325.8125
2025-01-13T00:00:00.000Z,39,26821.777777777777,1.8888888888888888,5763435.666666667
2025-01-12T00:00:00.000Z,1,27106.625,38.625,4036864.125
2025-01-14T00:00:00.000Z,13,27063.0,0.0,5746431.5
2025-01-13T00:00:00.000Z,18,27019.0,0.0,5032974.0
2025-01-13T00:00:00.000Z,5,26961.636363636364,0.0,5177259.090909091
2025-01-13T00:00:00.000Z,28,26965.130434782608,0.4782608695652174,5785647.173913044
2025-01-14T00:00:00.000Z,42,26890.5,0.35,6107489.6
2025-01-14T00:00:00.000Z,33,26907.444444444445,0.0,6268722.777777778
2025-01-12T00:00:00.000Z,4,27219.125,23.0,3727484.0
2025-01-12T00:00:00.000Z,32,26993.090909090908,30.181818181818183,4963883.909090909
2025-01-14T00:00:00.000Z,36,27079.75,0.0,5906226.5
2025-01-13T00:00:00.000Z,21,26993.0,1.0,5340015.0
2025-01-15T00:00:00.000Z,24,27277.777777777777,83.0,2058672.4444444445
2025-01-12T00:00:00.000Z,27,27138.444444444445,34.44444444444444,4692447.555555556
2025-01-13T00:00:00.000Z,24,26846.777777777777,1.2222222222222223,5638305.444444444
2025-01-13T00:00:00.000Z,26,26940.5,0.1875,6262344.0
2025-01-12T00:00:00.000Z,10,27133.9375,5.25,3769062.4375
2025-01-15T00:00:00.000Z,31,27205.666666666668,120.11111111111111,2614007.777777778
2025-01-15T00:00:00.000Z,41,27254.333333333332,121.33333333333333,2224096.6666666665
2025-01-15T00:00:00.000Z,7,27353.117647058825,24.88235294117647,1194476.0
2025-01-15T00:00:00.000Z,40,27207.166666666668,213.72222222222223,1825415.2222222222
2025-01-13T00:00:00.000Z,12,26929.63157894737,0.7368421052631579,5216043.631578947
2025-01-13T00:00:00.000Z,13,26968.5,0.5,5547837.0
2025-01-13T00:00:00.000Z,41,26883.222222222223,0.6666666666666666,6061421.111111111
2025-01-15T00:00:00.000Z,10,27363.1875,33.625,1080132.25
2025-01-13T00:00:00.000Z,3,26919.625,1.0,5469666.125
2025-01-13T00:00:00.000Z,38,26839.0,2.0,5786629.0
2025-01-14T00:00:00.000Z,3,27094.875,0.0,5849005.5
2025-01-15T00:00:00.000Z,17,27415.0,16.0,1235118.0
2025-01-12T00:00:00.000Z,19,27163.214285714286,7.5,3589579.0
2025-01-15T00:00:00.000Z,30,27239.545454545456,97.0909090909091,2525206.1818181816
2025-01-15T00:00:00.000Z,5,27303.18181818182,73.63636363636364,1301562.5454545454
2025-01-15T00:00:00.000Z,2,27339.2,84.2,1551866.6
2025-01-13T00:00:00.000Z,19,26965.928571428572,0.9285714285714286,4874047.5
2025-01-14T00:00:00.000Z,12,27058.894736842107,0.0,5683569.0
2025-01-12T00:00:00.000Z,11,27002.428571428572,34.42857142857143,3829861.285714286
2025-01-14T00:00:00.000Z,28,27047.217391304348,0.0,5932014.304347826
2025-01-12T00:00:00.000Z,40,26922.0,45.111111111111114,4377302.222222222
2025-01-15T00:00:00.000Z,8,27326.0,52.55555555555556,1005681.1111111111
2025-01-14T00:00:00.000Z,7,27133.235294117647,0.0,5553478.764705882
2025-01-12T00:00:00.000Z,0,27164.333333333332,30.666666666666668,3869809.0
2025-01-12T00:00:00.000Z,24,27017.444444444445,60.77777777777778,4350890.888888889
2025-01-13T00:00:00.000Z,22,26854.363636363636,1.0,5532583.363636363
2025-01-14T00:00:00.000Z,30,26941.636363636364,0.0,6338779.2727272725
2025-01-22T00:00:00.000Z,36,27446.375,79.375,2352298.5
2025-01-21T00:00:00.000Z,10,27057.9375,0.1875,5886407.9375
2025-01-22T00:00:00.000Z,34,27298.5,247.14285714285714,1975710.2142857143
2025-01-21T00:00:00.000Z,23,27158.166666666668,0.0,6177912.5
2025-01-20T00:00:00.000Z,20,27101.625,0.5625,5626605.6875
2025-01-21T00:00:00.000Z,13,27124.0,0.0,6162691.0
2025-01-21T00:00:00.000Z,18,27072.0,0.0,5649112.0
2025-01-20T00:00:00.000Z,11,27114.428571428572,0.0,5654344.285714285
2025-01-21T00:00:00.000Z,26,27149.5,0.4375,6817150.625
2025-01-20T00:00:00.000Z,18,27121.0,1.0,5406978.0
2025-01-21T00:00:00.000Z,15,27121.214285714286,0.0,5962689.571428572
2025-01-22T00:00:00.000Z,31,27227.222222222223,126.44444444444444,2354484.4444444445
2025-01-20T00:00:00.000Z,3,27197.75,0.0,5884152.5
2025-01-20T00:00:00.000Z,9,27095.647058823528,0.8235294117647058,5645161.05882353
2025-01-20T00:00:00.000Z,33,27235.666666666668,3.111111111111111,6275258.777777778
2025-01-23T00:00:00.000Z,41,27532.666666666668,361.55555555555554,3353736.3333333335
2025-01-21T00:00:00.000Z,4,27169.0,0.0,6180026.5
2025-01-23T00:00:00.000Z,40,27557.0,334.55555555555554,3600339.222222222
2025-01-21T00:00:00.000Z,16,27121.222222222223,0.0,6201709.555555556
2025-01-22T00:00:00.000Z,3,27354.875,36.5,3308419.25
2025-01-23T00:00:00.000Z,17,27739.0,623.0,2855865.0
2025-01-21T00:00:00.000Z,5,27112.909090909092,0.0,6226967.0
2025-01-23T00:00:00.000Z,29,27654.555555555555,616.5555555555555,3238204.888888889
2025-01-23T00:00:00.000Z,25,27839.0,523.3333333333334,2720816.6666666665
2025-01-22T00:00:00.000Z,19,27313.85714285714,18.428571428571427,3759741.3571428573
2025-01-23T00:00:00.000Z,42,27517.15,360.15,3315997.35
2025-01-23T00:00:00.000Z,34,27564.928571428572,668.5714285714286,3348335.8571428573
2025-01-23T00:00:00.000Z,14,27835.333333333332,419.0,2352907.3333333335
2025-01-23T00:00:00.000Z,18,27788.0,499.0,2954178.0
2025-01-21T00:00:00.000Z,3,27190.625,0.0,6329877.0
2025-01-21T00:00:00.000Z,43,27097.30769230769,0.0,6731615.538461538
2025-01-22T00:00:00.000Z,1,27397.875,72.25,2738339.75
2025-01-20T00:00:00.000Z,12,27129.526315789473,0.0,5663410.736842105
2025-01-20T00:00:00.000Z,42,27177.35,0.0,5896002.15
2025-01-23T00:00:00.000Z,19,27640.0,690.5,2765274.0
2025-01-20T00:00:00.000Z,5,27096.909090909092,0.0,5874443.454545454
2025-01-22T00:00:00.000Z,7,27369.41176470588,26.823529411764707,3428999.529411765
2025-01-21T00:00:00.000Z,20,27023.8125,0.0,5814636.25
2025-01-23T00:00:00.000Z,20,27736.4375,552.25,2751167.4375
2025-01-23T00:00:00.000Z,23,27769.166666666668,371.6666666666667,2634199.1666666665
2025-01-22T00:00:00.000Z,5,27361.909090909092,30.272727272727273,3400678.6363636362
2025-01-22T00:00:00.000Z,28,27477.652173913044,104.43478260869566,1449536.0869565217
2025-01-20T00:00:00.000Z,15,27177.64285714286,0.0,5895473.928571428
2025-01-22T00:00:00.000Z,26,27388.1875,201.0,1902245.625
2025-01-21T00:00:00.000Z,0,27147.333333333332,0.0,6256929.666666667
2025-01-22T00:00:00.000Z,37,27346.9,99.9,2342312.4
2025-01-22T00:00:00.000Z,4,27427.0,52.5,3020733.875
