date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2025-12-30T00:00:00.000Z,28,27022.782608695652,20.08695652173913,3489889.3913043477
2025-12-30T00:00:00.000Z,41,27029.444444444445,28.11111111111111,2403795.222222222
2025-12-30T00:00:00.000Z,18,27173.0,4.0,4109507.0
2025-12-30T00:00:00.000Z,32,27002.909090909092,18.363636363636363,2905716.909090909
2025-12-30T00:00:00.000Z,40,26875.444444444445,69.66666666666667,2825832.5555555555
2025-12-30T00:00:00.000Z,11,26929.0,74.57142857142857,2778531.8571428573
2025-12-30T00:00:00.000Z,42,26898.7,38.95,2543832.05
2025-12-30T00:00:00.000Z,21,27089.0,28.0,3297760.0
2025-12-30T00:00:00.000Z,43,26875.384615384617,57.69230769230769,2932884.6153846155
2025-12-30T00:00:00.000Z,34,27018.35714285714,7.857142857142857,3566841.0
2025-12-30T00:00:00.000Z,4,27111.625,32.5,2874715.875
2025-12-30T00:00:00.000Z,37,26922.1,59.7,3131832.7
2025-12-30T00:00:00.000Z,27,27114.11111111111,13.11111111111111,3587558.4444444445
2025-12-30T00:00:00.000Z,5,27052.18181818182,48.09090909090909,2715888.727272727
2025-12-30T00:00:00.000Z,9,26968.352941176472,61.1764705882353,2921383.3529411764
2025-12-30T00:00:00.000Z,17,27138.0,4.0,4234890.0
2025-12-30T00:00:00.000Z,30,26906.545454545456,35.90909090909091,3544738.0
2025-12-30T00:00:00.000Z,31,26878.333333333332,40.0,3320644.777777778
2025-12-30T00:00:00.000Z,36,27021.875,66.875,2870681.5
2025-12-29T00:00:00.000Z,24,26922.666666666668,0.3333333333333333,4971559.555555556
2025-12-29T00:00:00.000Z,0,27042.333333333332,4.0,4919227.666666667
2025-12-29T00:00:00.000Z,29,26934.777777777777,0.2222222222222222,5073085.444444444
2025-12-29T00:00:00.000Z,4,27079.375,5.0,4858097.375
2025-12-29T00:00:00.000Z,16,26980.777777777777,1.1111111111111112,4903777.555555556
2025-12-29T00:00:00.000Z,2,27041.8,2.6,4908507.8
2025-12-29T00:00:00.000Z,17,27102.0,9.0,4373142.0
2025-12-29T00:00:00.000Z,12,27002.36842105263,14.157894736842104,4858408.47368421
2025-12-29T00:00:00.000Z,30,26918.090909090908,0.0,5372377.454545454
2025-12-29T00:00:00.000Z,38,26911.0,1.0,4768408.0
2025-12-29T00:00:00.000Z,20,27081.0625,7.5,4467265.3125
2025-12-29T00:00:00.000Z,3,27024.875,5.75,4878098.625
2025-12-29T00:00:00.000Z,11,26945.285714285714,5.142857142857143,4848566.857142857
2025-12-29T00:00:00.000Z,18,27151.0,7.0,4411931.0
2025-12-29T00:00:00.000Z,15,27088.571428571428,4.071428571428571,4697543.785714285
2025-12-29T00:00:00.000Z,5,27019.272727272728,8.545454545454545,4912109.090909091
2025-12-29T00:00:00.000Z,31,26842.666666666668,0.0,5310029.888888889
2025-12-29T00:00:00.000Z,33,27027.333333333332,0.0,5270310.555555556
2025-12-29T00:00:00.000Z,1,26983.25,2.375,4965908.25
2025-12-29T00:00:00.000Z,26,26966.9375,0.0,5376585.375
2025-12-29T00:00:00.000Z,7,27077.70588235294,8.0,4717320.470588235
2025-12-29T00:00:00.000Z,32,26911.545454545456,0.0,5182702.181818182
2025-12-29T00:00:00.000Z,13,26999.0,1.5,4877811.0
2025-12-29T00:00:00.000Z,43,26826.923076923078,0.0,5029068.615384615
2025-12-29T00:00:00.000Z,34,26986.285714285714,0.0,5372797.571428572
2025-12-29T00:00:00.000Z,36,27006.875,1.125,4920355.875
2025-12-29T00:00:00.000Z,42,26862.6,0.25,4906035.65
2025-12-29T00:00:00.000Z,23,27040.833333333332,3.3333333333333335,4877490.5
2025-12-29T00:00:00.000Z,10,27074.625,11.0,4337161.25
2025-12-29T00:00:00.000Z,8,27049.11111111111,11.444444444444445,4622309.333333333
2025-12-29T00:00:00.000Z,41,26945.88888888889,0.1111111111111111,4954347.444444444
2025-12-29T00:00:00.000Z,27,27038.88888888889,0.0,5166157.222222222
2025-12-29T00:00:00.000Z,40,26797.166666666668,0.6111111111111112,4831531.055555556
2025-12-29T00:00:00.000Z,14,27108.666666666668,2.0,4669846.0
2025-12-29T00:00:00.000Z,19,27069.714285714286,10.785714285714286,4415903.142857143
2025-12-29T00:00:00.000Z,39,26914.333333333332,1.8333333333333333,4793454.333333333
2025-12-29T00:00:00.000Z,21,27029.0,3.0,4899346.0
2025-12-29T00:00:00.000Z,22,26925.727272727272,1.4545454545454546,4997234.090909091
2025-12-29T00:00:00.000Z,9,27010.941176470587,17.41176470588235,4754871.05882353
2025-12-29T00:00:00.000Z,35,26928.466666666667,1.2666666666666666,4914174.4
2025-12-29T00:00:00.000Z,28,26929.739130434784,0.0,5019579.608695652
2025-12-29T00:00:00.000Z,37,26904.0,0.6,5138801.6
2025-12-29T00:00:00.000Z,25,27044.0,0.0,5250681.0
