date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2016-05-05T00:00:00.000Z,21,28505.0,0.0,2.55056E7
2016-05-06T00:00:00.000Z,29,28666.666666666668,0.0,2.5912627111111112E7
2016-05-03T00:00:00.000Z,38,28209.0,153.0,1.7896558E7
2016-05-04T00:00:00.000Z,21,28210.0,7.0,2.2462112E7
2016-05-05T00:00:00.000Z,16,28510.777777777777,0.0,2.5851435111111112E7
2016-05-03T00:00:00.000Z,19,28220.85714285714,311.7857142857143,1.6129279785714285E7
2016-05-03T00:00:00.000Z,3,28140.875,432.625,1.739658025E7
2016-05-06T00:00:00.000Z,38,28633.0,0.0,2.5723206E7
2016-05-06T00:00:00.000Z,42,28559.45,0.0,2.61831631E7
2016-05-03T00:00:00.000Z,35,28030.933333333334,382.93333333333334,1.70864136E7
2016-05-03T00:00:00.000Z,22,28050.727272727272,655.2727272727273,1.5958102181818182E7
2016-05-05T00:00:00.000Z,27,28484.444444444445,0.0,2.6583912222222224E7
2016-05-06T00:00:00.000Z,35,28582.866666666665,0.0,2.5649800133333333E7
2016-05-03T00:00:00.000Z,31,27958.333333333332,410.22222222222223,1.7272797333333332E7
2016-05-04T00:00:00.000Z,18,28320.0,1.0,2.1705514E7
2016-05-04T00:00:00.000Z,12,28102.42105263158,1.5789473684210527,2.476962136842105E7
2016-05-04T00:00:00.000Z,33,28142.777777777777,64.33333333333333,2.2696895555555556E7
2016-05-05T00:00:00.000Z,39,28283.61111111111,0.0,2.5128096666666668E7
2016-05-03T00:00:00.000Z,1,28143.25,542.625,1.633505375E7
2016-05-05T00:00:00.000Z,15,28616.14285714286,0.0,2.521457814285714E7
2016-05-04T00:00:00.000Z,36,28135.0,18.0,2.19411525E7
2016-05-05T00:00:00.000Z,17,28601.0,0.0,2.3955916E7
2016-05-03T00:00:00.000Z,18,28358.0,347.0,1.5712245E7
2016-05-04T00:00:00.000Z,23,28224.333333333332,8.0,2.2610298666666668E7
2016-05-04T00:00:00.000Z,3,28101.375,15.5,2.39671035E7
2016-05-03T00:00:00.000Z,5,28192.727272727272,342.0,1.6663809909090908E7
2016-05-04T00:00:00.000Z,27,28210.333333333332,10.666666666666666,2.2438542E7
2016-05-04T00:00:00.000Z,30,27997.81818181818,12.181818181818182,2.1666297818181816E7
2016-05-06T00:00:00.000Z,37,28628.4,0.0,2.58676746E7
2016-05-05T00:00:00.000Z,28,28505.043478260868,0.0,2.6196935217391305E7
2016-05-03T00:00:00.000Z,23,28211.833333333332,617.0,1.5901147333333334E7
2016-05-06T00:00:00.000Z,27,28773.444444444445,0.8888888888888888,2.5547784E7
2016-05-03T00:00:00.000Z,15,28301.14285714286,584.7142857142857,1.563614842857143E7
2016-05-03T00:00:00.000Z,24,27993.333333333332,707.4444444444445,1.6114451444444444E7
2016-05-06T00:00:00.000Z,3,28711.875,0.0,2.5813461E7
2016-05-04T00:00:00.000Z,10,28176.4375,0.25,2.4046513625E7
2016-05-06T00:00:00.000Z,24,28689.666666666668,0.0,2.5734913333333332E7
2016-05-05T00:00:00.000Z,35,28258.866666666665,0.0,2.59601388E7
2016-05-05T00:00:00.000Z,32,28349.727272727272,0.0,2.690005690909091E7
2016-05-06T00:00:00.000Z,18,28957.0,0.0,2.471711E7
2016-05-06T00:00:00.000Z,39,28610.833333333332,0.0,2.5682442E7
2016-05-05T00:00:00.000Z,7,28553.882352941175,0.0,2.373401305882353E7
2016-05-03T00:00:00.000Z,17,28282.0,428.0,1.568152E7
2016-05-06T00:00:00.000Z,13,28811.0,0.0,2.5460945E7
2016-05-03T00:00:00.000Z,27,28143.555555555555,546.2222222222222,1.6061729222222222E7
2016-05-06T00:00:00.000Z,31,28553.0,0.0,2.6118196E7
2016-05-03T00:00:00.000Z,14,28313.666666666668,624.0,1.5507017333333334E7
2016-05-03T00:00:00.000Z,39,28122.055555555555,257.3888888888889,1.7693864666666668E7
2016-05-03T00:00:00.000Z,43,28016.846153846152,468.53846153846155,1.7484118923076924E7
2016-05-06T00:00:00.000Z,7,28885.70588235294,0.0,2.5683055411764707E7
2016-05-06T00:00:00.000Z,2,28723.8,0.0,2.56835264E7
2016-05-03T00:00:00.000Z,7,28265.882352941175,314.05882352941177,1.6022431352941176E7
2016-05-04T00:00:00.000Z,24,28063.11111111111,12.666666666666666,2.1359215555555556E7
2016-05-04T00:00:00.000Z,13,28210.0,5.0,2.1738915E7
2016-05-03T00:00:00.000Z,12,28203.36842105263,249.94736842105263,1.764674610526316E7
2016-05-04T00:00:00.000Z,0,28202.333333333332,10.333333333333334,2.3001059333333332E7
2016-05-04T00:00:00.000Z,35,28017.0,30.6,2.2788299466666665E7
2016-05-04T00:00:00.000Z,28,28223.17391304348,6.304347826086956,2.185771956521739E7
2016-05-03T00:00:00.000Z,4,28259.875,423.0,1.61735475E7
2016-05-03T00:00:00.000Z,36,28127.25,429.625,1.6661550625E7
2016-05-04T00:00:00.000Z,4,28261.0,7.5,2.318723375E7
2016-05-05T00:00:00.000Z,30,28229.727272727272,0.0,2.6604262181818184E7
2016-05-04T00:00:00.000Z,20,28285.875,1.4375,2.2638615375E7
2016-05-04T00:00:00.000Z,42,28036.0,91.45,2.22880376E7
2016-05-03T00:00:00.000Z,2,28175.8,494.4,1.67802618E7
2016-05-06T00:00:00.000Z,33,28686.555555555555,0.0,2.5495562444444444E7
2016-05-05T00:00:00.000Z,24,28307.666666666668,0.0,2.6098924E7
2016-05-06T00:00:00.000Z,16,28822.555555555555,0.0,2.5451545333333332E7
2016-05-06T00:00:00.000Z,12,28737.842105263157,0.0,2.592102789473684E7
2016-05-04T00:00:00.000Z,29,28055.666666666668,10.222222222222221,2.1400280222222224E7
2016-05-04T00:00:00.000Z,2,28162.2,16.2,2.31510708E7
2016-05-04T00:00:00.000Z,1,28144.75,11.125,2.24241675E7
2016-05-03T00:00:00.000Z,9,28207.882352941175,272.4117647058824,1.726493682352941E7
2016-05-04T00:00:00.000Z,22,28075.909090909092,10.272727272727273,2.1869821454545453E7
2016-05-05T00:00:00.000Z,20,28588.5625,0.0,2.4222429125E7
2016-05-04T00:00:00.000Z,15,28318.0,2.7142857142857144,2.232383985714286E7
2016-05-05T00:00:00.000Z,37,28245.0,0.0,2.6309569E7
2016-05-06T00:00:00.000Z,22,28715.545454545456,0.0,2.545067090909091E7
2016-05-06T00:00:00.000Z,0,28788.666666666668,0.0,2.5564451333333332E7
2016-05-05T00:00:00.000Z,33,28399.555555555555,0.0,2.6852512E7
2016-05-06T00:00:00.000Z,17,28925.0,0.0,2.5094594E7
2016-05-06T00:00:00.000Z,4,28861.875,0.0,2.575833675E7
2016-05-05T00:00:00.000Z,18,28608.0,0.0,2.4367206E7
2016-05-04T00:00:00.000Z,8,28186.777777777777,0.0,2.4384849555555556E7
2016-05-05T00:00:00.000Z,14,28632.666666666668,0.0,2.5550539333333332E7
2016-05-05T00:00:00.000Z,25,28532.333333333332,0.0,2.6572852E7
2016-05-05T00:00:00.000Z,40,28244.055555555555,0.0,2.6128497888888888E7
2016-05-03T00:00:00.000Z,0,28205.0,444.6666666666667,1.6318803666666666E7
2016-05-05T00:00:00.000Z,1,28404.75,0.0,2.5527763E7
2016-05-04T00:00:00.000Z,32,28140.909090909092,57.27272727272727,2.2180245636363637E7
2016-05-05T00:00:00.000Z,41,28390.666666666668,0.0,2.6878791555555556E7
2016-05-05T00:00:00.000Z,36,28380.25,0.0,2.61553625E7
2016-05-05T00:00:00.000Z,12,28376.526315789473,0.0,2.2349122E7
2016-05-03T00:00:00.000Z,10,28248.375,195.125,1.70602300625E7
2016-05-05T00:00:00.000Z,2,28426.8,0.0,2.5487988E7
2016-06-29T00:00:00.000Z,40,29244.055555555555,61.388888888888886,2.0359280444444444E7
2016-06-28T00:00:00.000Z,5,29127.727272727272,47.81818181818182,1.6185134727272727E7
2016-07-01T00:00:00.000Z,22,29227.18181818182,42.72727272727273,2.121175690909091E7
2016-07-01T00:00:00.000Z,18,29405.0,28.0,2.1700192E7
2016-07-01T00:00:00.000Z,7,29357.176470588234,32.588235294117645,2.121076811764706E7
2016-06-30T00:00:00.000Z,18,29301.0,73.0,1.9010902E7
2016-06-28T00:00:00.000Z,39,29122.777777777777,65.33333333333333,1.9645108777777776E7
2016-07-01T00:00:00.000Z,32,29331.272727272728,77.54545454545455,2.3421173818181816E7
2016-06-28T00:00:00.000Z,41,29308.0,13.444444444444445,2.3584418666666668E7
2016-07-01T00:00:00.000Z,38,29357.0,16.0,2.2272628E7
2016-06-29T00:00:00.000Z,36,29251.375,181.25,2.078703725E7
2016-06-28T00:00:00.000Z,15,29209.428571428572,133.42857142857142,1.4858974714285715E7
2016-06-28T00:00:00.000Z,28,29162.521739130436,134.17391304347825,1.7868817086956523E7
2016-06-28T00:00:00.000Z,23,29155.333333333332,78.0,1.58622845E7
2016-06-29T00:00:00.000Z,0,29271.666666666668,118.0,2.1239956E7
2016-06-29T00:00:00.000Z,22,29107.272727272728,187.0,2.1312579272727273E7
2016-06-28T00:00:00.000Z,0,29160.0,78.0,1.6577470333333334E7
2016-06-28T00:00:00.000Z,10,29122.3125,73.9375,1.3163015375E7
2016-06-28T00:00:00.000Z,35,29073.133333333335,85.93333333333334,1.87531712E7
2016-06-30T00:00:00.000Z,7,29234.41176470588,56.1764705882353,1.8478976352941178E7
2016-06-28T00:00:00.000Z,31,29059.444444444445,71.11111111111111,2.1021972E7
2016-06-28T00:00:00.000Z,14,29251.0,63.0,1.5239979666666666E7
2016-06-30T00:00:00.000Z,12,29084.105263157893,741.7368421052631,1.6439302736842105E7
2016-06-28T00:00:00.000Z,37,29063.1,70.2,1.91620658E7
2016-07-01T00:00:00.000Z,35,29236.8,54.733333333333334,2.0579905333333332E7
2016-06-30T00:00:00.000Z,24,29026.777777777777,394.22222222222223,1.6050829444444444E7
2016-06-29T00:00:00.000Z,16,29198.444444444445,120.11111111111111,2.1582986444444444E7
2016-06-30T00:00:00.000Z,23,29217.0,123.66666666666667,1.8444322E7
2016-07-01T00:00:00.000Z,16,29328.444444444445,38.0,2.2128675777777776E7
2016-06-30T00:00:00.000Z,5,29154.0,285.27272727272725,1.6734422636363637E7
2016-07-01T00:00:00.000Z,11,29301.428571428572,86.42857142857143,2.145957057142857E7
2016-07-01T00:00:00.000Z,34,29231.285714285714,62.857142857142854,2.3343785285714287E7
2016-07-01T00:00:00.000Z,41,29432.0,40.55555555555556,2.3227022E7
2016-06-29T00:00:00.000Z,34,29160.14285714286,254.57142857142858,1.8999198E7
2016-06-30T00:00:00.000Z,30,28946.090909090908,986.0909090909091,1.4773212636363637E7
2016-06-30T00:00:00.000Z,9,29124.235294117647,425.8235294117647,1.7420474411764707E7
2016-06-28T00:00:00.000Z,8,29121.444444444445,43.0,1.3856813666666666E7
2016-06-30T00:00:00.000Z,1,29145.75,167.625,1.7195409875E7
2016-07-01T00:00:00.000Z,10,29319.1875,40.5,2.2578477625E7
2016-07-01T00:00:00.000Z,20,29357.25,26.125,2.169092E7
2016-07-01T00:00:00.000Z,42,29315.9,19.6,2.30335395E7
2016-07-01T00:00:00.000Z,17,29363.0,29.0,2.180678E7
2016-06-28T00:00:00.000Z,20,29162.8125,200.5,1.3752421E7
2016-06-29T00:00:00.000Z,14,29311.0,92.0,2.2120318666666668E7
2016-06-30T00:00:00.000Z,33,29099.444444444445,806.1111111111111,1.2433398666666666E7
2016-06-30T00:00:00.000Z,13,29173.0,124.0,1.817812E7
2016-06-28T00:00:00.000Z,34,29097.428571428572,59.714285714285715,2.297715685714286E7
2016-07-01T00:00:00.000Z,4,29401.875,34.5,2.037773975E7
2016-06-30T00:00:00.000Z,42,29088.0,540.7,1.75958322E7
2016-06-29T00:00:00.000Z,42,29233.0,41.95,1.95176893E7
2016-06-30T00:00:00.000Z,31,28969.11111111111,973.6666666666666,1.4830303666666666E7
2016-06-30T00:00:00.000Z,34,29029.428571428572,949.6428571428571,1.3513139642857144E7
2016-06-29T00:00:00.000Z,38,29276.0,94.0,2.0329108E7
2016-06-29T00:00:00.000Z,1,29216.0,189.875,2.12746565E7
2016-07-01T00:00:00.000Z,3,29300.875,87.125,2.015422925E7
2016-06-29T00:00:00.000Z,2,29254.4,121.8,2.07525676E7
2016-06-30T00:00:00.000Z,28,29192.17391304348,235.52173913043478,1.7523180347826086E7
2016-06-30T00:00:00.000Z,40,29089.277777777777,1301.111111111111,1.7471595888888888E7
2016-06-29T00:00:00.000Z,13,29179.0,112.5,2.1633187E7
2016-06-30T00:00:00.000Z,21,29207.0,122.0,1.8661342E7
2016-06-29T00:00:00.000Z,10,29202.5,41.1875,2.258616475E7
2016-06-30T00:00:00.000Z,15,29292.35714285714,53.5,1.910344185714286E7
2016-07-01T00:00:00.000Z,12,29291.736842105263,84.36842105263158,2.1064639789473683E7
2016-06-28T00:00:00.000Z,29,29075.222222222223,107.77777777777777,1.9739619333333332E7
2016-06-30T00:00:00.000Z,20,29247.875,58.1875,1.8973195625E7
2016-06-30T00:00:00.000Z,25,29211.666666666668,244.0,1.7374699333333332E7
2016-06-29T00:00:00.000Z,27,29233.222222222223,89.44444444444444,2.0699708444444444E7
2016-06-29T00:00:00.000Z,30,29060.090909090908,197.0909090909091,2.0301976E7
2016-07-01T00:00:00.000Z,27,29320.88888888889,49.333333333333336,2.3552981333333332E7
2016-06-28T00:00:00.000Z,21,29139.0,64.0,1.5822261E7
2016-06-30T00:00:00.000Z,19,29168.071428571428,63.92857142857143,1.8899138714285713E7
2016-06-30T00:00:00.000Z,26,29028.6875,519.75,1.47836315E7
2016-06-29T00:00:00.000Z,19,29181.571428571428,45.5,2.314978842857143E7
2016-06-29T00:00:00.000Z,28,29238.043478260868,121.30434782608695,2.094749886956522E7
2016-07-01T00:00:00.000Z,43,29251.69230769231,42.61538461538461,2.1920253846153848E7
2016-06-29T00:00:00.000Z,24,29095.444444444445,126.77777777777777,2.0762826444444444E7
2016-06-29T00:00:00.000Z,37,29137.0,141.2,2.03609248E7
2016-06-29T00:00:00.000Z,25,29289.0,68.33333333333333,2.0794774666666668E7
2016-06-30T00:00:00.000Z,32,29127.454545454544,695.7272727272727,1.5629332181818182E7
2016-06-29T00:00:00.000Z,43,29173.923076923078,67.07692307692308,2.007420046153846E7
2016-07-01T00:00:00.000Z,23,29368.166666666668,33.666666666666664,2.1004525666666668E7
2016-06-29T00:00:00.000Z,8,29208.555555555555,51.111111111111114,2.1934937555555556E7
2016-06-28T00:00:00.000Z,22,29031.454545454544,78.0,1.6738688454545455E7
2016-06-28T00:00:00.000Z,36,29168.875,61.25,1.8521876E7
2016-06-30T00:00:00.000Z,29,29027.333333333332,726.1111111111111,1.5302384222222222E7
2016-06-30T00:00:00.000Z,35,29019.6,1236.0666666666666,1.6162751333333334E7
2016-07-01T00:00:00.000Z,24,29202.0,90.11111111111111,2.2012651333333332E7
2016-06-30T00:00:00.000Z,0,29191.666666666668,259.0,1.727185E7
2016-06-30T00:00:00.000Z,2,29158.2,593.6,1.6496207E7
2016-06-28T00:00:00.000Z,3,29102.0,111.875,1.816499975E7
2016-06-28T00:00:00.000Z,43,29114.153846153848,53.23076923076923,2.0740006923076924E7
2016-06-29T00:00:00.000Z,15,29293.0,60.142857142857146,2.2997265E7
2016-06-28T00:00:00.000Z,40,29153.944444444445,22.833333333333332,2.1364132333333332E7
2016-06-29T00:00:00.000Z,31,29115.88888888889,78.55555555555556,2.0142002888888888E7
2016-06-28T00:00:00.000Z,1,29115.75,75.875,1.7213974625E7
2016-06-28T00:00:00.000Z,26,29061.5,69.6875,2.1528113875E7
2016-07-01T00:00:00.000Z,0,29363.333333333332,37.333333333333336,2.0198818E7
2016-07-01T00:00:00.000Z,37,29213.9,76.0,2.14068084E7
2016-07-01T00:00:00.000Z,25,29368.666666666668,36.0,2.3611198E7
2016-06-30T00:00:00.000Z,38,29124.0,1176.0,1.6843472E7
2016-07-01T00:00:00.000Z,8,29316.11111111111,36.22222222222222,2.1726856E7
2016-06-30T00:00:00.000Z,41,29225.11111111111,716.2222222222222,1.7049989333333332E7
2016-06-29T00:00:00.000Z,7,29275.117647058825,40.76470588235294,2.2333273411764707E7
2016-06-28T00:00:00.000Z,18,29216.0,324.0,1.4044313E7
2016-06-28T00:00:00.000Z,7,29169.41176470588,93.23529411764706,1.424328694117647E7
2016-06-30T00:00:00.000Z,3,29098.375,1105.875,1.594814875E7
2016-07-01T00:00:00.000Z,15,29404.64285714286,19.928571428571427,2.184384742857143E7
2016-06-30T00:00:00.000Z,16,29192.777777777777,114.55555555555556,1.8316951333333332E7
2016-06-30T00:00:00.000Z,8,29175.0,111.22222222222223,1.8374968666666668E7
2016-06-30T00:00:00.000Z,11,29074.285714285714,1026.4285714285713,1.607051757142857E7
2016-06-29T00:00:00.000Z,21,29232.0,121.0,2.2147086E7
2016-06-28T00:00:00.000Z,17,29167.0,237.0,1.3454605E7
2016-06-29T00:00:00.000Z,35,29154.066666666666,98.06666666666666,2.0428436933333334E7
2016-06-28T00:00:00.000Z,33,29146.444444444445,46.666666666666664,2.1559909333333332E7
2016-06-30T00:00:00.000Z,22,29068.909090909092,202.1818181818182,1.7540961545454547E7
2016-06-28T00:00:00.000Z,42,29144.85,9.35,2.36217142E7
2016-06-30T00:00:00.000Z,37,29004.5,831.5,1.52289081E7
2016-06-28T00:00:00.000Z,11,29104.0,70.0,1.921706342857143E7
2016-07-01T00:00:00.000Z,1,29316.25,33.375,2.05555875E7
2016-07-01T00:00:00.000Z,30,29141.272727272728,97.63636363636364,2.3055342181818184E7
2016-06-29T00:00:00.000Z,20,29255.4375,33.375,2.3759908875E7
2016-06-30T00:00:00.000Z,39,29072.555555555555,1424.3333333333333,1.6691206277777778E7
2016-06-28T00:00:00.000Z,2,29151.0,76.8,1.7776538E7
2016-06-30T00:00:00.000Z,10,29189.75,97.3125,1.94529115E7
2016-06-29T00:00:00.000Z,32,29273.636363636364,67.18181818181819,1.9840690181818184E7
2016-06-28T00:00:00.000Z,32,29224.545454545456,29.272727272727273,2.3365408545454547E7
2016-07-01T00:00:00.000Z,33,29293.555555555555,46.888888888888886,2.2856767111111112E7
2016-06-30T00:00:00.000Z,17,29251.0,87.0,1.8998756E7
2016-07-01T00:00:00.000Z,36,29334.5,47.75,2.10481795E7
2016-06-29T00:00:00.000Z,12,29162.78947368421,139.8421052631579,2.0302429684210528E7
2016-06-29T00:00:00.000Z,11,29195.428571428572,115.57142857142857,2.009214514285714E7
2016-07-01T00:00:00.000Z,9,29293.29411764706,66.94117647058823,2.1399157411764707E7
2016-07-01T00:00:00.000Z,28,29349.652173913044,44.130434782608695,2.297284486956522E7
2016-06-29T00:00:00.000Z,26,29136.4375,119.0,1.9510627375E7
2016-06-28T00:00:00.000Z,9,29087.0,40.05882352941177,1.5078203705882354E7
2016-06-30T00:00:00.000Z,27,29152.444444444445,326.22222222222223,1.6720358444444444E7
2016-06-28T00:00:00.000Z,16,29134.777777777777,95.88888888888889,1.5589249222222222E7
2016-06-29T00:00:00.000Z,9,29173.70588235294,90.76470588235294,2.098623823529412E7
2016-06-28T00:00:00.000Z,4,29199.75,82.0,1.597947225E7
2016-07-01T00:00:00.000Z,14,29438.333333333332,25.0,2.179868E7
2016-06-30T00:00:00.000Z,43,29022.53846153846,1276.0,1.610627076923077E7
2016-06-29T00:00:00.000Z,29,29137.666666666668,134.44444444444446,2.0587778444444444E7
2016-07-01T00:00:00.000Z,40,29316.777777777777,14.88888888888889,2.2479427888888888E7
2016-06-29T00:00:00.000Z,41,29365.444444444445,57.77777777777778,1.9439377555555556E7
2016-06-28T00:00:00.000Z,24,29031.666666666668,112.55555555555556,1.8263981333333332E7
2016-07-01T00:00:00.000Z,29,29220.333333333332,110.88888888888889,2.2323223333333332E7
2016-06-30T00:00:00.000Z,4,29241.625,139.0,1.7593216E7
2016-06-28T00:00:00.000Z,38,29175.0,13.0,2.0461708E7
2016-06-29T00:00:00.000Z,33,29224.333333333332,229.55555555555554,1.8209324888888888E7
2016-06-29T00:00:00.000Z,39,29209.833333333332,77.38888888888889,2.0370097333333332E7
2016-06-29T00:00:00.000Z,17,29255.0,29.0,2.4401808E7
2016-06-28T00:00:00.000Z,25,29203.333333333332,83.0,2.0504539333333332E7
2016-06-30T00:00:00.000Z,36,29137.375,643.125,1.6034165E7
2016-06-29T00:00:00.000Z,4,29314.125,115.5,2.15239275E7
2016-07-01T00:00:00.000Z,5,29332.0,47.36363636363637,2.0211571272727273E7
2016-06-29T00:00:00.000Z,3,29200.875,103.125,2.034112625E7
2016-07-01T00:00:00.000Z,21,29358.0,33.0,2.1218276E7
2016-06-28T00:00:00.000Z,13,29116.5,87.0,1.55847295E7
2016-07-01T00:00:00.000Z,19,29293.714285714286,41.857142857142854,2.190531857142857E7
2016-07-01T00:00:00.000Z,2,29353.8,48.6,1.99573692E7
2016-07-01T00:00:00.000Z,26,29210.3125,43.0,2.3271259E7
2016-06-29T00:00:00.000Z,5,29242.636363636364,97.0,2.0963472545454547E7
2016-06-28T00:00:00.000Z,27,29159.11111111111,93.66666666666667,2.0503418888888888E7
2016-06-29T00:00:00.000Z,23,29254.0,127.66666666666667,2.2012549333333332E7
2016-06-28T00:00:00.000Z,30,29006.272727272728,123.81818181818181,2.0993801454545453E7
2016-06-28T00:00:00.000Z,19,29086.85714285714,128.0,1.302288757142857E7
2016-06-28T00:00:00.000Z,12,29091.78947368421,50.36842105263158,1.7027751789473683E7
