date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2020-12-30T00:00:00.000Z,40,27304.444444444445,16.166666666666668,5080284.722222222
2020-12-31T00:00:00.000Z,36,27343.625,116.875,2747810.125
2020-12-31T00:00:00.000Z,37,27243.2,117.9,2993186.8
2020-12-31T00:00:00.000Z,7,27445.41176470588,274.0,1946627.8235294118
2020-12-30T00:00:00.000Z,15,27605.785714285714,50.142857142857146,3744685.6428571427
2020-12-31T00:00:00.000Z,41,27291.0,124.22222222222223,3214553.6666666665
2020-12-31T00:00:00.000Z,1,27360.875,121.875,2436480.25
2020-12-30T00:00:00.000Z,16,27514.444444444445,86.66666666666667,3835908.4444444445
2020-12-30T00:00:00.000Z,11,27347.85714285714,50.857142857142854,4809131.428571428
2020-12-31T00:00:00.000Z,10,27427.1875,329.8125,2402258.5625
2020-12-31T00:00:00.000Z,30,27168.545454545456,206.36363636363637,3150104.727272727
2020-12-30T00:00:00.000Z,43,27240.46153846154,26.384615384615383,5164754.538461538
2020-12-30T00:00:00.000Z,3,27420.75,67.875,4821226.5
2020-12-30T00:00:00.000Z,26,27349.1875,34.5,4365635.75
2020-12-30T00:00:00.000Z,30,27172.090909090908,53.0,4944834.181818182
2020-12-31T00:00:00.000Z,19,27383.785714285714,412.5,1907234.642857143
2020-12-30T00:00:00.000Z,23,27515.0,70.0,4176573.6666666665
2020-12-31T00:00:00.000Z,26,27314.375,271.875,2706121.625
2020-12-30T00:00:00.000Z,5,27461.81818181818,69.27272727272727,4480611.909090909
2020-12-30T00:00:00.000Z,35,27315.2,31.0,5031379.8
2020-12-31T00:00:00.000Z,0,27426.666666666668,148.33333333333334,2352944.3333333335
2020-12-31T00:00:00.000Z,35,27264.066666666666,150.4,3096000.8666666667
2020-12-30T00:00:00.000Z,37,27266.6,23.4,4994954.7
2020-12-30T00:00:00.000Z,27,27445.88888888889,37.0,4217275.111111111
2020-12-30T00:00:00.000Z,1,27412.125,40.75,4531411.75
2020-12-31T00:00:00.000Z,17,27452.0,497.0,1505556.0
2020-12-31T00:00:00.000Z,4,27462.625,157.5,2116678.125
2021-01-01T00:00:00.000Z,26,27304.9375,266.5,3603157.5625
2021-01-01T00:00:00.000Z,32,27360.454545454544,173.9090909090909,3124723.8181818184
2021-01-03T00:00:00.000Z,36,27222.5,250.75,2244645.875
2021-01-03T00:00:00.000Z,18,27366.0,292.0,1304486.0
2021-01-04T00:00:00.000Z,8,27302.88888888889,14.555555555555555,2626922.777777778
2021-01-03T00:00:00.000Z,8,27286.777777777777,311.77777777777777,1289196.3333333333
2021-01-02T00:00:00.000Z,33,27349.222222222223,97.77777777777777,1824992.2222222222
2021-01-04T00:00:00.000Z,18,27397.0,59.0,2312667.0
2021-01-02T00:00:00.000Z,43,27180.384615384617,127.84615384615384,2364075.6923076925
2021-01-03T00:00:00.000Z,16,27228.11111111111,363.77777777777777,1671972.5555555555
2021-01-01T00:00:00.000Z,30,27179.363636363636,223.36363636363637,3652210.0
2021-01-04T00:00:00.000Z,15,27376.214285714286,21.285714285714285,3054877.4285714286
2021-01-04T00:00:00.000Z,11,27139.571428571428,3.2857142857142856,3481872.0
2021-01-02T00:00:00.000Z,4,27397.625,50.5,2112610.75
2021-01-02T00:00:00.000Z,21,27319.0,50.0,2359158.0
2021-01-01T00:00:00.000Z,41,27379.555555555555,99.0,3147931.777777778
2021-01-04T00:00:00.000Z,43,27065.53846153846,2.0,4305847.230769231
2021-01-03T00:00:00.000Z,38,27193.0,71.0,2254238.0
2021-01-01T00:00:00.000Z,40,27270.055555555555,85.27777777777777,2921415.111111111
2021-01-02T00:00:00.000Z,9,27283.529411764706,24.58823529411765,2645221.588235294
2021-01-04T00:00:00.000Z,14,27331.333333333332,15.0,3496248.6666666665
2021-01-01T00:00:00.000Z,19,27356.785714285714,68.64285714285714,2783218.5714285714
2021-01-01T00:00:00.000Z,21,27408.0,49.0,3470813.0
2021-01-03T00:00:00.000Z,13,27217.5,368.5,1684306.0
2021-01-03T00:00:00.000Z,5,27287.727272727272,273.54545454545456,1525930.0909090908
2021-01-01T00:00:00.000Z,33,27357.222222222223,403.8888888888889,3367431.5555555555
2021-01-02T00:00:00.000Z,5,27358.81818181818,43.0,2225587.8181818184
2021-01-02T00:00:00.000Z,34,27268.0,72.5,2180275.5714285714
2021-01-04T00:00:00.000Z,33,27190.555555555555,0.4444444444444444,4221362.222222222
2021-01-03T00:00:00.000Z,28,27229.956521739132,290.2608695652174,1833174.043478261
2021-01-03T00:00:00.000Z,40,27131.0,62.888888888888886,2574641.3333333335
2021-01-04T00:00:00.000Z,32,27171.363636363636,0.6363636363636364,4251971.0
2021-01-01T00:00:00.000Z,3,27332.875,90.625,3139876.5
2021-01-02T00:00:00.000Z,20,27379.3125,6.4375,2664627.625
2021-01-04T00:00:00.000Z,29,27002.88888888889,2.888888888888889,4436888.777777778
2021-01-03T00:00:00.000Z,2,27281.4,270.2,1832241.0
2021-01-04T00:00:00.000Z,27,27217.11111111111,2.0,4492561.777777778
2021-01-03T00:00:00.000Z,31,27082.777777777777,154.88888888888889,2989913.5555555555
2021-01-02T00:00:00.000Z,30,27148.363636363636,94.54545454545455,2389972.5454545454
2021-01-01T00:00:00.000Z,16,27358.777777777777,45.0,3600057.777777778
2021-01-04T00:00:00.000Z,25,27307.666666666668,2.0,4505519.0
2021-01-01T00:00:00.000Z,24,27183.333333333332,99.77777777777777,3537492.3333333335
2021-01-04T00:00:00.000Z,19,27309.0,44.642857142857146,2555426.6428571427
2021-01-02T00:00:00.000Z,39,27190.944444444445,106.16666666666667,2399199.1666666665
2021-01-04T00:00:00.000Z,20,27370.0625,38.9375,2544554.625
2021-01-04T00:00:00.000Z,35,27112.333333333332,2.533333333333333,3912321.533333333
2021-01-04T00:00:00.000Z,40,27089.666666666668,5.388888888888889,3793556.222222222
2021-01-02T00:00:00.000Z,0,27363.0,65.33333333333333,2147950.0
2021-01-01T00:00:00.000Z,43,27258.0,148.3846153846154,3013052.076923077
2021-01-03T00:00:00.000Z,12,27227.157894736843,216.26315789473685,1583137.4736842106
2021-01-01T00:00:00.000Z,29,27231.555555555555,158.33333333333334,3427836.5555555555
2021-01-04T00:00:00.000Z,17,27380.0,53.0,2443831.0
2021-01-03T00:00:00.000Z,10,27296.9375,349.5,1312044.25
2021-01-04T00:00:00.000Z,1,27230.125,3.625,3423853.25
2021-01-04T00:00:00.000Z,22,27114.0,5.636363636363637,3905819.6363636362
2021-01-02T00:00:00.000Z,32,27308.636363636364,83.9090909090909,2294027.0
2021-01-03T00:00:00.000Z,11,27180.285714285714,129.14285714285714,2031382.7142857143
2021-01-04T00:00:00.000Z,10,27312.375,29.5,2457721.625
2021-01-04T00:00:00.000Z,26,27132.5,1.125,4491027.0
2021-01-03T00:00:00.000Z,39,27139.0,135.66666666666666,2321800.4444444445
2021-01-03T00:00:00.000Z,32,27221.81818181818,75.36363636363636,2916745.727272727
2021-01-01T00:00:00.000Z,34,27270.928571428572,327.57142857142856,3404954.5
2021-01-02T00:00:00.000Z,8,27325.555555555555,13.0,2669631.4444444445
2021-01-03T00:00:00.000Z,19,27274.428571428572,290.7857142857143,1422115.142857143
2021-01-01T00:00:00.000Z,4,27448.0,53.0,3181806.625
2021-01-03T00:00:00.000Z,26,27124.75,205.5,2378649.0
2021-01-01T00:00:00.000Z,20,27450.25,58.375,2884015.5
2021-01-03T00:00:00.000Z,24,27053.88888888889,272.3333333333333,2248779.5555555555
2021-01-01T00:00:00.000Z,7,27427.941176470587,56.411764705882355,3023026.1764705884
2021-01-04T00:00:00.000Z,12,27210.736842105263,4.0,3287714.1052631577
2021-01-04T00:00:00.000Z,37,27065.8,2.6,4280908.8
2021-01-02T00:00:00.000Z,13,27290.0,53.5,2526709.5
2021-01-02T00:00:00.000Z,42,27231.75,79.35,2460048.0
2021-01-03T00:00:00.000Z,33,27184.333333333332,235.11111111111111,2174978.0
2021-01-03T00:00:00.000Z,29,27088.666666666668,221.77777777777777,2605438.6666666665
2021-01-02T00:00:00.000Z,14,27384.333333333332,41.0,2371470.6666666665
2021-01-02T00:00:00.000Z,23,27333.5,52.666666666666664,2285912.8333333335
2021-01-04T00:00:00.000Z,9,27240.823529411766,7.0,2941538.2352941176
2021-01-02T00:00:00.000Z,24,27158.222222222223,116.77777777777777,2204105.888888889
2021-01-02T00:00:00.000Z,35,27213.133333333335,138.66666666666666,2218208.2
2021-01-02T00:00:00.000Z,40,27178.444444444445,112.05555555555556,2393741.3333333335
2021-01-01T00:00:00.000Z,18,27506.0,49.0,2858394.0
2021-01-01T00:00:00.000Z,10,27375.25,51.0,2760271.3125
2021-01-03T00:00:00.000Z,23,27270.333333333332,291.3333333333333,1554120.1666666667
2021-01-03T00:00:00.000Z,17,27326.0,284.0,1382540.0
2021-01-02T00:00:00.000Z,36,27291.5,155.375,2030117.5
2021-01-01T00:00:00.000Z,38,27279.0,79.0,2844384.0
2021-01-04T00:00:00.000Z,24,26977.88888888889,3.888888888888889,4362356.222222222
2021-01-04T00:00:00.000Z,39,27103.833333333332,4.833333333333333,3681177.8333333335
2021-01-02T00:00:00.000Z,29,27196.444444444445,117.55555555555556,2215153.111111111
2021-01-04T00:00:00.000Z,21,27291.0,7.0,3334624.0
2021-01-04T00:00:00.000Z,5,27297.909090909092,3.0,3018306.909090909
2021-01-03T00:00:00.000Z,42,27164.25,68.45,2686685.25
2021-01-02T00:00:00.000Z,12,27269.263157894737,41.63157894736842,2602764.5789473685
2021-01-04T00:00:00.000Z,7,27366.235294117647,10.529411764705882,2678028.588235294
2021-01-04T00:00:00.000Z,28,27242.956521739132,2.0,4417885.652173913
2021-01-03T00:00:00.000Z,25,27267.333333333332,253.0,2029271.3333333333
2021-01-01T00:00:00.000Z,1,27316.25,52.5,3416024.25
2021-01-04T00:00:00.000Z,41,27210.11111111111,1.0,4188071.5555555555
2021-01-02T00:00:00.000Z,16,27299.222222222223,44.888888888888886,2542356.5555555555
2021-01-04T00:00:00.000Z,42,27135.6,0.85,4001695.95
2021-01-02T00:00:00.000Z,26,27287.9375,68.5625,2098578.0
2021-01-01T00:00:00.000Z,35,27265.533333333333,138.46666666666667,3013030.466666667
2021-01-02T00:00:00.000Z,22,27199.545454545456,101.72727272727273,2403445.727272727
2021-01-03T00:00:00.000Z,27,27194.222222222223,265.0,2082754.4444444445
2021-01-03T00:00:00.000Z,15,27335.14285714286,329.92857142857144,1437992.0
2021-01-02T00:00:00.000Z,37,27204.3,143.4,2224960.1
2021-01-02T00:00:00.000Z,27,27346.777777777777,56.111111111111114,1976071.6666666667
2021-01-02T00:00:00.000Z,15,27403.285714285714,21.642857142857142,2503192.0714285714
2021-01-03T00:00:00.000Z,7,27324.647058823528,254.05882352941177,1379408.2352941176
2021-01-01T00:00:00.000Z,11,27266.85714285714,64.42857142857143,2941921.1428571427
2021-01-02T00:00:00.000Z,19,27308.5,6.857142857142857,2906993.5714285714
2021-01-01T00:00:00.000Z,9,27323.352941176472,50.64705882352941,2996752.1764705884
2021-01-02T00:00:00.000Z,3,27295.625,86.25,2288599.375
2021-01-03T00:00:00.000Z,20,27319.4375,288.375,1341073.375
2021-01-01T00:00:00.000Z,17,27456.0,68.0,2775310.0
2021-01-01T00:00:00.000Z,14,27460.333333333332,44.0,3392570.3333333335
2021-01-03T00:00:00.000Z,14,27315.333333333332,387.0,1430608.0
2021-01-03T00:00:00.000Z,21,27252.0,310.0,1601579.0
2021-01-03T00:00:00.000Z,34,27103.071428571428,134.28571428571428,2609092.9285714286
2021-01-01T00:00:00.000Z,23,27411.666666666668,49.0,3400909.1666666665
2021-01-03T00:00:00.000Z,37,27122.9,217.9,2623087.5
2021-01-02T00:00:00.000Z,38,27203.0,87.0,2422216.0
2021-01-01T00:00:00.000Z,37,27242.4,143.9,3309908.3
2021-01-01T00:00:00.000Z,0,27405.666666666668,61.333333333333336,3232945.0
2021-01-01T00:00:00.000Z,42,27298.45,54.7,3247932.7
2021-01-04T00:00:00.000Z,34,27082.214285714286,1.1428571428571428,4301225.571428572
2021-01-02T00:00:00.000Z,2,27358.4,94.0,2005861.8
2021-01-03T00:00:00.000Z,0,27298.0,261.6666666666667,1657713.6666666667
2021-01-03T00:00:00.000Z,3,27213.25,235.875,1961632.0
2021-01-04T00:00:00.000Z,30,26917.81818181818,2.5454545454545454,4773597.454545454
2021-01-01T00:00:00.000Z,25,27426.333333333332,136.0,3674450.0
2021-01-01T00:00:00.000Z,13,27348.0,47.0,3597035.0
2021-01-01T00:00:00.000Z,15,27484.85714285714,47.07142857142857,3258149.214285714
2021-01-02T00:00:00.000Z,41,27323.555555555555,96.0,2369224.4444444445
2021-01-04T00:00:00.000Z,0,27314.333333333332,3.3333333333333335,3130118.0
2021-01-04T00:00:00.000Z,38,27142.0,5.0,3381345.0
2021-01-01T00:00:00.000Z,8,27366.555555555555,52.0,2894108.4444444445
2021-01-03T00:00:00.000Z,9,27241.117647058825,301.7647058823529,1324803.4705882352
2021-01-03T00:00:00.000Z,30,27000.636363636364,193.63636363636363,2888254.6363636362
2021-01-01T00:00:00.000Z,39,27252.222222222223,106.66666666666667,2940505.777777778
2021-01-02T00:00:00.000Z,10,27305.5,7.75,2889398.8125
2021-01-01T00:00:00.000Z,31,27239.666666666668,194.55555555555554,3301239.222222222
2021-01-03T00:00:00.000Z,35,27126.666666666668,230.53333333333333,2391225.8
2021-01-02T00:00:00.000Z,7,27384.235294117647,12.529411764705882,2574196.294117647
2021-01-03T00:00:00.000Z,43,27096.0,123.46153846153847,2846366.3076923075
2021-01-01T00:00:00.000Z,36,27312.75,108.125,3199365.375
2021-01-02T00:00:00.000Z,28,27322.652173913044,49.17391304347826,2206621.217391304
2021-01-03T00:00:00.000Z,4,27336.875,255.5,1441623.625
2021-01-04T00:00:00.000Z,31,27021.11111111111,1.5555555555555556,4530270.111111111
2021-01-02T00:00:00.000Z,11,27199.0,55.42857142857143,2592368.4285714286
2021-01-04T00:00:00.000Z,36,27183.375,3.0,3887326.125
2021-01-01T00:00:00.000Z,27,27366.777777777777,149.77777777777777,3585041.222222222
2021-01-01T00:00:00.000Z,5,27394.272727272728,60.18181818181818,3137422.727272727
2021-01-01T00:00:00.000Z,28,27360.434782608696,77.65217391304348,3502797.6086956523
2021-01-02T00:00:00.000Z,25,27399.666666666668,47.666666666666664,2035556.0
2021-01-04T00:00:00.000Z,13,27212.0,12.5,4019110.5
2021-01-03T00:00:00.000Z,22,27131.545454545456,317.6363636363636,1987747.0909090908
2021-01-04T00:00:00.000Z,16,27235.333333333332,10.0,4051385.4444444445
2021-01-04T00:00:00.000Z,3,27202.0,3.375,3578243.75
2021-01-01T00:00:00.000Z,22,27236.81818181818,54.63636363636363,3679565.8181818184
2021-01-01T00:00:00.000Z,2,27385.8,80.6,3134769.8
2021-01-01T00:00:00.000Z,12,27317.263157894737,64.10526315789474,2916402.0
2021-01-02T00:00:00.000Z,31,27179.0,105.44444444444444,2392322.888888889
2021-01-03T00:00:00.000Z,1,27234.625,273.625,1829947.375
2021-01-02T00:00:00.000Z,17,27385.0,4.0,2815086.0
2021-01-02T00:00:00.000Z,1,27293.875,101.125,2109915.375
2021-01-03T00:00:00.000Z,41,27257.222222222223,41.333333333333336,2881504.888888889
2021-01-02T00:00:00.000Z,18,27417.0,5.0,2676428.0
2021-01-04T00:00:00.000Z,4,27361.25,4.0,2938019.5
2021-01-04T00:00:00.000Z,2,27281.8,2.2,3341562.4
2021-01-04T00:00:00.000Z,23,27305.833333333332,6.333333333333333,3221120.5
2021-02-07T00:00:00.000Z,41,27538.555555555555,976.5555555555555,2248784.5555555555
2021-02-09T00:00:00.000Z,17,26680.0,16.0,5627790.0
2021-02-06T00:00:00.000Z,26,27807.125,136.5,5166608.4375
2021-02-09T00:00:00.000Z,26,27079.0625,126.0625,3906605.75
2021-02-06T00:00:00.000Z,18,27883.0,764.0,2676002.0
2021-02-08T00:00:00.000Z,40,27300.61111111111,280.77777777777777,7737422.111111111
2021-02-07T00:00:00.000Z,31,27521.0,563.3333333333334,3095161.222222222
2021-02-08T00:00:00.000Z,14,27278.666666666668,351.0,4721414.333333333
2021-02-08T00:00:00.000Z,34,27240.714285714286,486.07142857142856,4886388.857142857
2021-02-07T00:00:00.000Z,13,27732.0,475.0,1912408.0
2021-02-08T00:00:00.000Z,13,27200.5,349.0,4884510.0
2021-02-07T00:00:00.000Z,21,27734.0,594.0,2560331.0
2021-02-08T00:00:00.000Z,7,27153.529411764706,275.11764705882354,4950686.647058823
2021-02-06T00:00:00.000Z,24,27850.666666666668,233.77777777777777,5370390.888888889
2021-02-08T00:00:00.000Z,2,27317.6,342.0,6521272.0
2021-02-09T00:00:00.000Z,14,26983.333333333332,35.0,4393722.666666667
2021-02-09T00:00:00.000Z,2,27061.0,53.4,4726472.6
2021-02-06T00:00:00.000Z,14,28022.333333333332,195.0,4963281.0
2021-02-09T00:00:00.000Z,23,26909.333333333332,30.0,4759912.5
2021-02-08T00:00:00.000Z,20,27090.8125,215.625,4150384.0625
2021-02-06T00:00:00.000Z,25,27947.333333333332,150.33333333333334,5040662.333333333
2021-02-09T00:00:00.000Z,42,27186.75,246.95,4053367.9
2021-02-06T00:00:00.000Z,13,27953.5,198.0,5243465.0
2021-02-06T00:00:00.000Z,43,27716.076923076922,34.46153846153846,5700707.230769231
2021-02-08T00:00:00.000Z,31,27210.88888888889,423.55555555555554,6254474.0
2021-02-06T00:00:00.000Z,38,27783.0,106.0,6088090.0
2021-02-09T00:00:00.000Z,43,27008.69230769231,162.84615384615384,4946388.769230769
2021-02-08T00:00:00.000Z,11,27279.14285714286,366.14285714285717,7080344.714285715
2021-02-09T00:00:00.000Z,40,27104.833333333332,193.0,4678022.055555556
2021-02-09T00:00:00.000Z,30,26923.18181818182,99.27272727272727,4747391.090909091
2021-02-08T00:00:00.000Z,3,27295.75,381.75,6847233.625
2021-02-08T00:00:00.000Z,38,27331.0,335.0,7565040.0
2021-02-06T00:00:00.000Z,30,27770.81818181818,170.27272727272728,5470378.7272727275
2021-02-06T00:00:00.000Z,9,27804.176470588234,357.88235294117646,4090720.117647059
2021-02-08T00:00:00.000Z,8,26959.555555555555,271.3333333333333,4966983.111111111
2021-02-08T00:00:00.000Z,12,27190.894736842107,472.2631578947368,6204432.52631579
2021-02-07T00:00:00.000Z,29,27630.666666666668,550.5555555555555,2919364.0
2021-02-06T00:00:00.000Z,15,28001.714285714286,254.92857142857142,4535977.142857143
2021-02-09T00:00:00.000Z,29,26977.555555555555,86.88888888888889,4920424.666666667
2021-02-07T00:00:00.000Z,10,27403.875,1103.625,2175130.1875
2021-02-09T00:00:00.000Z,22,26873.545454545456,38.63636363636363,4825059.0
2021-02-08T00:00:00.000Z,36,27312.875,369.375,6034935.5
2021-02-06T00:00:00.000Z,10,27689.6875,628.125,2638250.3125
2021-02-09T00:00:00.000Z,38,27112.0,109.0,4681994.0
2021-02-09T00:00:00.000Z,41,27239.444444444445,251.44444444444446,4057736.888888889
2021-02-07T00:00:00.000Z,28,27754.608695652172,438.8695652173913,1947968.1304347827
2021-02-08T00:00:00.000Z,19,26872.35714285714,233.85714285714286,4557735.285714285
2021-02-06T00:00:00.000Z,5,27941.454545454544,208.0909090909091,5401812.090909091
2021-02-09T00:00:00.000Z,35,26974.133333333335,80.93333333333334,5086433.533333333
2021-02-06T00:00:00.000Z,37,27808.8,90.2,5583539.9
2021-02-06T00:00:00.000Z,11,27786.85714285714,760.4285714285714,6034482.428571428
2021-02-06T00:00:00.000Z,22,27853.272727272728,200.63636363636363,5653215.2727272725
2021-02-09T00:00:00.000Z,11,26955.85714285714,48.857142857142854,4909215.0
2021-02-09T00:00:00.000Z,7,26821.58823529412,22.11764705882353,5099927.294117647
2021-02-09T00:00:00.000Z,39,27021.166666666668,96.33333333333333,4918199.333333333
2021-02-08T00:00:00.000Z,29,27228.333333333332,393.8888888888889,5393280.888888889
2021-02-09T00:00:00.000Z,20,26736.9375,18.3125,5294362.5
2021-02-09T00:00:00.000Z,15,26890.714285714286,26.642857142857142,4761636.857142857
2021-02-09T00:00:00.000Z,12,26839.63157894737,36.36842105263158,5015977.52631579
2021-02-07T00:00:00.000Z,20,27680.5,719.625,1770723.1875
2021-02-06T00:00:00.000Z,34,27764.85714285714,83.14285714285714,5521786.857142857
2021-02-07T00:00:00.000Z,19,27518.85714285714,951.5,2034510.642857143
2021-02-07T00:00:00.000Z,38,27491.0,1309.0,2811926.0
2021-02-07T00:00:00.000Z,35,27551.466666666667,1038.5333333333333,2606490.2
2021-02-08T00:00:00.000Z,27,27316.0,373.8888888888889,3578300.777777778
2021-02-06T00:00:00.000Z,29,27841.555555555555,167.0,5414485.333333333
2021-02-09T00:00:00.000Z,18,26727.0,19.0,5355030.0
2021-02-09T00:00:00.000Z,28,27067.478260869564,73.82608695652173,3890171.6086956523
2021-02-07T00:00:00.000Z,12,27533.0,1413.578947368421,2576208.210526316
2021-02-06T00:00:00.000Z,2,27944.8,100.8,5890245.2
2021-02-06T00:00:00.000Z,3,27896.875,442.375,5923570.25
2021-02-08T00:00:00.000Z,37,27233.1,401.5,6094060.1
2021-02-09T00:00:00.000Z,16,26933.0,42.44444444444444,4363920.888888889
2021-02-07T00:00:00.000Z,36,27692.75,679.75,2775467.625
2021-02-09T00:00:00.000Z,33,27188.555555555555,176.44444444444446,3877872.5555555555
2021-02-08T00:00:00.000Z,0,27273.0,383.3333333333333,5972343.666666667
2021-02-08T00:00:00.000Z,30,27158.545454545456,453.3636363636364,5151450.090909091
2021-02-06T00:00:00.000Z,33,27831.222222222223,143.55555555555554,4723364.0
2021-02-07T00:00:00.000Z,24,27636.777777777777,553.6666666666666,2610851.777777778
2021-02-07T00:00:00.000Z,42,27466.3,1270.9,2304681.7
2021-02-06T00:00:00.000Z,27,27927.666666666668,166.33333333333334,4981061.111111111
2021-02-09T00:00:00.000Z,32,27180.18181818182,223.36363636363637,4342253.181818182
2021-02-07T00:00:00.000Z,40,27464.777777777777,1231.388888888889,2479278.0
2021-02-06T00:00:00.000Z,21,27984.0,219.0,5409320.0
2021-02-06T00:00:00.000Z,39,27777.88888888889,177.22222222222223,5947569.111111111
2021-02-08T00:00:00.000Z,1,27231.125,340.0,5921813.25
2021-02-08T00:00:00.000Z,5,27265.18181818182,372.8181818181818,5906003.818181818
2021-02-07T00:00:00.000Z,11,27488.14285714286,1490.2857142857142,2857614.285714286
2021-02-06T00:00:00.000Z,7,27928.823529411766,274.3529411764706,4426163.470588235
2021-02-06T00:00:00.000Z,42,27786.9,8.0,6034893.25
2021-02-06T00:00:00.000Z,17,27859.0,788.0,3185706.0
2021-02-09T00:00:00.000Z,24,26923.777777777777,53.44444444444444,4705704.888888889
2021-02-07T00:00:00.000Z,1,27671.625,642.75,2993280.5
2021-02-09T00:00:00.000Z,3,26985.5,47.625,4902524.0
2021-02-07T00:00:00.000Z,30,27557.727272727272,536.2727272727273,2985221.5454545454
2021-02-06T00:00:00.000Z,0,27952.0,146.66666666666666,5611903.666666667
2021-02-08T00:00:00.000Z,17,27045.0,206.0,3906038.0
