Kreis-Id,NDVI,Temperatur,Niederschlagsrate,Bestrahlungsstärke,Stadt
8425,0.257528084745058,28110.666666666668,0.2222222222222222,12436715.111111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.5998789375703142,28773.0,0.0,21019850.333333332,"      Alb-Donau-Kreis, Landkreis"
8425,0.3156639199996129,27656.88888888889,604.9444444444445,15430100.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.2600079492729094,28451.444444444445,4.111111111111111,18320931.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.0488455958567911,28250.11111111111,75.16666666666667,8701511.222222222,"      Alb-Donau-Kreis, Landkreis"
8425,0.5144502854632866,28903.666666666668,0.0,24343630.222222224,"      Alb-Donau-Kreis, Landkreis"
8425,0.665610441759368,28919.944444444445,33.166666666666664,25288422.333333332,"      Alb-Donau-Kreis, Landkreis"
8425,0.492624427232362,28806.166666666668,252.66666666666663,19705137.666666668,"      Alb-Donau-Kreis, Landkreis"
8425,0.0377617950912032,28735.944444444445,191.88888888888889,14805318.666666666,"      Alb-Donau-Kreis, Landkreis"
8425,0.467605831434131,28663.722222222223,93.11111111111111,22539694.333333332,"      Alb-Donau-Kreis, Landkreis"
8425,0.1383789611888559,28697.944444444445,913.4444444444443,16479428.277777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.3784299736172007,28820.555555555555,10.833333333333334,20164816.777777776,"      Alb-Donau-Kreis, Landkreis"
8425,0.0313937907431723,28757.444444444445,411.72222222222223,10567805.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.1397594725870735,28990.444444444445,581.8333333333334,18966538.111111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.5054384073210593,29361.61111111111,177.27777777777777,23805270.222222224,"      Alb-Donau-Kreis, Landkreis"
8425,0.6212045178068725,29685.222222222223,0.4444444444444444,24248918.111111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.6476449277059902,29250.166666666668,2.888888888888889,23518112.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.1242071384986001,28835.666666666668,112.05555555555556,12850598.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.0952521110069781,28743.833333333332,231.0,11044091.888888888,"      Alb-Donau-Kreis, Landkreis"
8425,0.1378018759768814,28721.277777777777,487.0,13963842.944444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.7043410104670212,28577.666666666668,0.0,25419178.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.0482925185707783,28648.11111111111,609.9444444444445,14630280.944444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.0485222362737637,28299.11111111111,154.88888888888889,7643027.666666667,"      Alb-Donau-Kreis, Landkreis"
8425,0.2149466679616238,28513.722222222223,1665.7777777777778,15115110.611111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.4955232881871334,28600.88888888889,316.5,20420753.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.4785965465965476,28576.222222222223,51.833333333333336,19840243.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.06983637117492,28707.722222222223,1128.5,11140398.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.2941807155175289,29021.0,86.94444444444444,20338096.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.1156788965306662,28932.0,915.7222222222222,16202145.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.0774430434004798,28599.944444444445,90.27777777777776,22138775.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.2510258442891741,29390.833333333332,1102.5555555555557,21985942.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.350169228869429,28790.222222222223,823.6111111111111,18215165.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.6948089786388226,29553.277777777777,0.3333333333333333,26466094.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.0214130532517789,27580.88888888889,102.05555555555556,13517970.666666666,"      Alb-Donau-Kreis, Landkreis"
8425,0.1033277627440533,27670.055555555555,394.6111111111111,18282723.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.0760909051878489,27646.055555555555,104.27777777777776,20139927.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.356677986128647,29260.833333333332,323.6111111111111,15609075.5,"      Alb-Donau-Kreis, Landkreis"
8425,0.6355661841898882,29262.833333333332,0.0,18942470.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.0875989422384534,29242.166666666668,1.1111111111111112,13777214.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.4355809608732052,29360.444444444445,1093.111111111111,18131991.666666668,"      Alb-Donau-Kreis, Landkreis"
8425,0.1186873968113056,28555.222222222223,140.72222222222223,7906533.222222222,"      Alb-Donau-Kreis, Landkreis"
8425,0.0456497395161555,28708.666666666668,424.8888888888889,7436437.611111111,"      Alb-Donau-Kreis, Landkreis"
8425,0.042502978800426,28114.88888888889,142.94444444444446,5901817.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.0575997163278936,28728.555555555555,263.0,10588063.611111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.0102697022845555,28599.222222222223,668.3888888888889,6622250.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.2445462286938191,28182.333333333332,272.44444444444446,13251939.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.3535957407862495,28287.333333333332,8.88888888888889,12258583.722222222,"      Alb-Donau-Kreis, Landkreis"
8425,0.391462897304951,28814.11111111111,5.277777777777778,14539328.611111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.1549368345216636,28774.0,87.61111111111111,11736674.222222222,"      Alb-Donau-Kreis, Landkreis"
8425,0.6549842386687575,28676.0,0.7222222222222222,16478784.277777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.1681184008164104,28283.277777777777,0.3333333333333333,8246390.833333333,"      Alb-Donau-Kreis, Landkreis"
8425,0.1480525785009511,28595.0,863.6666666666666,3299363.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,-0.0094527546324268,28414.0,0.3888888888888889,5644853.055555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.0529800985997228,28529.333333333332,55.166666666666664,11358624.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.0460403601182276,28267.222222222223,546.1111111111111,9396862.666666666,"      Alb-Donau-Kreis, Landkreis"
8425,0.0695562563956943,28211.666666666668,175.55555555555554,8629487.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.3036062575746816,28663.444444444445,0.3888888888888889,8717068.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.4517011256888339,28476.166666666668,410.8333333333333,8764489.944444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.0232532114139518,28538.722222222223,187.88888888888889,5043900.277777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.6452184244137164,29176.222222222223,0.0,27115920.222222224,"      Alb-Donau-Kreis, Landkreis"
8425,0.4488794914749428,29473.722222222223,315.27777777777777,22813494.777777776,"      Alb-Donau-Kreis, Landkreis"
8425,0.2752348915091937,29002.055555555555,55.94444444444444,16808269.222222224,"      Alb-Donau-Kreis, Landkreis"
8425,0.2177298869455538,29352.61111111111,573.3888888888889,18885251.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.2423848987195151,29259.833333333332,85.72222222222223,19191022.666666668,"      Alb-Donau-Kreis, Landkreis"
8425,0.5782497991645649,29432.166666666668,0.0,24239087.666666668,"      Alb-Donau-Kreis, Landkreis"
8425,0.1619634984060115,29133.777777777777,144.38888888888889,16120692.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.0455198307927098,28873.0,0.8888888888888888,13547393.333333334,"      Alb-Donau-Kreis, Landkreis"
8425,0.6309504387809604,29326.722222222223,0.0,21092135.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.5789160638292331,29532.055555555555,3.3333333333333335,19234209.555555556,"      Alb-Donau-Kreis, Landkreis"
8425,0.0167441934255964,29026.0,2804.8888888888887,5030711.277777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.3092717724897363,28867.277777777777,321.94444444444446,17436527.611111112,"      Alb-Donau-Kreis, Landkreis"
8425,0.6067201358462471,29233.166666666668,0.0,22606502.777777776,"      Alb-Donau-Kreis, Landkreis"
8425,0.6350579182003114,29595.555555555555,0.0,24084415.444444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.2829559866001003,29548.833333333332,348.6111111111111,18774504.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.5027869421899206,29652.222222222223,81.55555555555556,22074396.888888888,"      Alb-Donau-Kreis, Landkreis"
8425,0.4408060210558853,28396.11111111111,0.6111111111111112,8628302.333333334,"      Alb-Donau-Kreis, Landkreis"
8425,0.3264590597784402,28295.88888888889,10.27777777777778,5652666.222222222,"      Alb-Donau-Kreis, Landkreis"
8425,0.0250656775831895,27796.61111111111,1.9444444444444444,6517429.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.135734853732857,28137.055555555555,1.0555555555555556,8570905.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.1262313803850054,27445.38888888889,0.0,6322659.611111111,"      Alb-Donau-Kreis, Landkreis"
8425,0.0466267541394688,27583.444444444445,50.888888888888886,2987974.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.0749066300217245,28019.333333333332,1636.7222222222222,2694879.8333333335,"      Alb-Donau-Kreis, Landkreis"
8425,0.06251442174705,27727.444444444445,0.6666666666666666,6878750.833333333,"      Alb-Donau-Kreis, Landkreis"
8425,0.0018465362096387,27686.333333333332,547.0555555555555,3523113.0555555555,"      Alb-Donau-Kreis, Landkreis"
8425,0.2437443247348436,28070.666666666668,9.944444444444445,5238849.0,"      Alb-Donau-Kreis, Landkreis"
8425,0.1199488590898178,27267.944444444445,598.2222222222222,4002325.277777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.2237011906294226,27902.38888888889,501.22222222222223,4864273.5,"      Alb-Donau-Kreis, Landkreis"
8425,0.3146784967641202,27980.277777777777,16.333333333333332,5036569.944444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.0484781887371083,27190.277777777777,0.6111111111111112,5354445.944444444,"      Alb-Donau-Kreis, Landkreis"
8425,0.4165989690040237,27348.722222222223,3.2777777777777777,4138530.222222222,"      Alb-Donau-Kreis, Landkreis"
8425,0.2382675910021152,27754.88888888889,851.4444444444445,3319542.777777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.0813998116777038,27343.055555555555,222.83333333333337,1562103.8333333333,"      Alb-Donau-Kreis, Landkreis"
8425,0.0127100985526198,27360.88888888889,3.0555555555555554,2101915.1666666665,"      Alb-Donau-Kreis, Landkreis"
8425,0.0079801005913263,27404.722222222223,263.72222222222223,2551250.5,"      Alb-Donau-Kreis, Landkreis"
8425,0.336750860524821,27804.88888888889,12.555555555555555,2201603.5,"      Alb-Donau-Kreis, Landkreis"
8425,0.0938440199155099,27513.833333333332,254.44444444444449,3119711.111111111,"      Alb-Donau-Kreis, Landkreis"
8425,0.0722509934653465,27857.666666666668,823.3333333333334,1856108.2777777775,"      Alb-Donau-Kreis, Landkreis"
8425,0.1809565000631285,27096.88888888889,0.0,4912817.666666667,"      Alb-Donau-Kreis, Landkreis"
8425,0.1888595040474476,27051.555555555555,0.1111111111111111,5024657.277777778,"      Alb-Donau-Kreis, Landkreis"
8425,0.1612440563509981,27298.11111111111,100.16666666666669,3267157.888888889,"      Alb-Donau-Kreis, Landkreis"
8426,-0.0066854384528922,26583.555555555555,8.11111111111111,5334884.722222222,"      Biberach, Landkreis"
8426,0.0162022581599416,26619.277777777777,0.5555555555555556,4858299.055555556,"      Biberach, Landkreis"
8426,0.0504779475656773,27459.166666666668,791.0555555555555,2460939.4444444445,"      Biberach, Landkreis"
8426,0.3309366364165874,27628.0,5.5,4278928.333333333,"      Biberach, Landkreis"
8426,0.1614714407878162,26834.555555555555,0.5555555555555556,6001291.5,"      Biberach, Landkreis"
8426,0.4999539108611782,27722.11111111111,160.5,3962757.722222222,"      Biberach, Landkreis"
8426,0.0254747930875341,27672.38888888889,252.33333333333337,4500741.166666667,"      Biberach, Landkreis"
8426,0.0316918441012684,27463.555555555555,64.44444444444444,5347647.0,"      Biberach, Landkreis"
8426,0.0608981554189185,27662.88888888889,14.5,4448033.888888889,"      Biberach, Landkreis"
8426,0.4895714897759528,27652.61111111111,8.11111111111111,12147012.777777778,"      Biberach, Landkreis"
8426,0.3912976146906263,27964.38888888889,15.11111111111111,15802756.833333334,"      Biberach, Landkreis"
8426,0.0414841794848776,28388.38888888889,37.77777777777778,14851832.722222222,"      Biberach, Landkreis"
8426,0.0888144841634179,28312.555555555555,44.666666666666664,14424632.722222222,"      Biberach, Landkreis"
8426,0.5171962565573686,27785.722222222223,6.722222222222222,7746609.777777778,"      Biberach, Landkreis"
8426,0.2410599785608568,27635.38888888889,0.7777777777777778,6432717.5,"      Biberach, Landkreis"
8426,0.5531779022664357,27820.666666666668,13.61111111111111,6944777.0,"      Biberach, Landkreis"
8426,0.16540460432231,28046.333333333332,311.3888888888889,9739365.444444444,"      Biberach, Landkreis"
8426,0.2880395449345988,28012.777777777777,0.0,13078467.166666666,"      Biberach, Landkreis"
8426,0.5602501374787686,27819.722222222223,144.38888888888889,14704808.166666666,"      Biberach, Landkreis"
8426,0.0231938430156848,28397.944444444445,1436.4444444444443,7694349.166666667,"      Biberach, Landkreis"
8426,0.0711734664903408,27823.555555555555,438.1111111111111,2778640.4444444445,"      Biberach, Landkreis"
8426,0.5306686000915877,27437.666666666668,0.0555555555555555,7236922.111111111,"      Biberach, Landkreis"
8426,0.1235574075367318,28160.61111111111,269.5,2045256.388888889,"      Biberach, Landkreis"
8426,0.2766926856082657,27883.61111111111,569.7222222222222,8559114.555555556,"      Biberach, Landkreis"
8426,0.0837493227801258,27696.38888888889,160.72222222222223,6948018.388888889,"      Biberach, Landkreis"
8426,0.5112971106315913,27986.222222222223,2.7777777777777777,8513125.166666666,"      Biberach, Landkreis"
8426,0.098863873350492,28174.333333333332,286.27777777777777,9878492.611111112,"      Biberach, Landkreis"
8426,0.3358451030529229,28050.333333333332,35.22222222222222,13192720.611111112,"      Biberach, Landkreis"
8426,0.1600514646112624,27576.11111111111,510.8333333333333,15167852.166666666,"      Biberach, Landkreis"
8426,0.628827938891014,28723.0,18.944444444444443,17508484.444444444,"      Biberach, Landkreis"
8426,0.1783354998979336,27854.0,57.77777777777778,12030335.777777778,"      Biberach, Landkreis"
8426,0.3090495458936952,27612.833333333332,584.9444444444445,15690776.944444444,"      Biberach, Landkreis"
8426,0.5464914123848099,28715.166666666668,0.0,21512497.222222224,"      Biberach, Landkreis"
8426,0.4520795316968298,29033.38888888889,0.0,20882488.444444444,"      Biberach, Landkreis"
8426,0.1452887974454098,28033.277777777777,346.05555555555554,8385890.666666667,"      Biberach, Landkreis"
8426,0.0401506452249507,28019.444444444445,298.55555555555554,3783061.8333333335,"      Biberach, Landkreis"
8426,0.037103351459162,27933.166666666668,41.44444444444444,5504533.277777778,"      Biberach, Landkreis"
8426,0.4009499864635705,27575.666666666668,11.444444444444445,8457628.333333334,"      Biberach, Landkreis"
8426,0.5493483401285219,27903.166666666668,0.0555555555555555,14653170.222222222,"      Biberach, Landkreis"
8426,0.0113721920658904,27552.166666666668,1826.5555555555557,2211538.888888889,"      Biberach, Landkreis"
8426,0.0112142077957629,27834.833333333332,42.0,4012464.0,"      Biberach, Landkreis"
8426,0.1077307349571283,26824.61111111111,6.277777777777778,5718977.555555556,"      Biberach, Landkreis"
8426,0.0764765128805106,26979.833333333332,0.0,5314067.333333333,"      Biberach, Landkreis"
8426,0.1573393839740913,26813.88888888889,58.77777777777778,4843712.611111111,"      Biberach, Landkreis"
8426,0.3583668878694545,28448.0,0.9444444444444444,18396079.111111112,"      Biberach, Landkreis"
8426,0.2804625892211476,28878.555555555555,0.0,24942998.111111112,"      Biberach, Landkreis"
8426,0.0448064568401196,28219.277777777777,101.94444444444444,8735983.333333334,"      Biberach, Landkreis"
8426,0.130655774510234,28480.444444444445,1523.5,13544497.388888888,"      Biberach, Landkreis"
8426,0.56845890424709,28574.722222222223,319.44444444444446,20441320.888888888,"      Biberach, Landkreis"
8426,0.225470488754959,28536.38888888889,138.88888888888889,19919576.0,"      Biberach, Landkreis"
8426,0.4029425752590425,28790.277777777777,147.16666666666666,19188821.555555556,"      Biberach, Landkreis"
8426,0.0308855860624084,28707.333333333332,126.5,13871027.5,"      Biberach, Landkreis"
8426,0.6715447420078103,28921.88888888889,37.833333333333336,25677642.888888888,"      Biberach, Landkreis"
8426,0.4618701246563136,28672.777777777777,93.27777777777776,24618907.222222224,"      Biberach, Landkreis"
8426,0.3108910262113434,28823.555555555555,6.555555555555555,21482782.333333332,"      Biberach, Landkreis"
8426,0.0155657242595019,28665.333333333332,1053.5555555555557,11856166.722222222,"      Biberach, Landkreis"
8426,0.2014154317637513,28644.444444444445,1686.611111111111,15362982.833333334,"      Biberach, Landkreis"
8426,0.6526951772719509,29648.5,0.5555555555555556,24332449.0,"      Biberach, Landkreis"
8426,0.2015162828112619,29341.11111111111,442.8888888888889,22434813.888888888,"      Biberach, Landkreis"
8426,0.2843197166154965,28777.833333333332,1443.2222222222222,18577760.555555556,"      Biberach, Landkreis"
8426,0.5649866457117476,29237.777777777777,0.7222222222222222,24635397.0,"      Biberach, Landkreis"
8426,0.1935394362134941,29022.222222222223,528.8333333333334,20866752.666666668,"      Biberach, Landkreis"
8426,0.6706534325175729,29430.222222222223,25.555555555555557,25178174.777777776,"      Biberach, Landkreis"
8426,0.0478735991807052,28752.166666666668,306.77777777777777,12554737.944444444,"      Biberach, Landkreis"
8426,0.0562652660165604,28922.333333333332,1559.6666666666667,15161264.666666666,"      Biberach, Landkreis"
8426,0.2225796928366117,29053.88888888889,127.66666666666669,20367133.555555556,"      Biberach, Landkreis"
8426,0.1266624775426369,28577.444444444445,184.83333333333337,22494879.0,"      Biberach, Landkreis"
8426,0.127561764762353,28742.055555555555,704.6666666666666,14816527.777777778,"      Biberach, Landkreis"
8426,0.1554542949673617,28871.277777777777,52.55555555555556,14523400.388888888,"      Biberach, Landkreis"
8426,0.0804546402295737,28729.722222222223,553.4444444444445,11659614.555555556,"      Biberach, Landkreis"
8426,0.6782254347745499,29538.277777777777,0.8888888888888888,26337173.444444444,"      Biberach, Landkreis"
8426,0.2509539258980864,29258.666666666668,501.22222222222223,16047827.166666666,"      Biberach, Landkreis"
8426,0.1359735143457331,28648.5,420.6111111111111,16344672.111111112,"      Biberach, Landkreis"
8426,0.695093359389506,28556.166666666668,0.0,26576332.444444444,"      Biberach, Landkreis"
8426,0.0258072391441627,28292.666666666668,124.66666666666669,7334415.666666667,"      Biberach, Landkreis"
8426,0.1834185296727993,27619.944444444445,92.55555555555556,20847301.777777776,"      Biberach, Landkreis"
8426,0.1481455004239541,27653.333333333332,535.1666666666666,17878794.666666668,"      Biberach, Landkreis"
8426,0.0310271003709195,27541.88888888889,166.33333333333334,13325887.944444444,"      Biberach, Landkreis"
8426,0.3182727093992358,28734.055555555555,52.111111111111114,12892928.833333334,"      Biberach, Landkreis"
8426,0.6979274223139319,28610.444444444445,1.1666666666666667,16721238.611111112,"      Biberach, Landkreis"
8426,0.4503235591938144,28753.222222222223,2.5,14436211.833333334,"      Biberach, Landkreis"
8426,0.1239447613745212,29296.88888888889,1607.0,17309398.777777776,"      Biberach, Landkreis"
8426,0.7061235212425576,29229.166666666668,0.0,19279184.777777776,"      Biberach, Landkreis"
8426,0.0512030768408442,29215.833333333332,1.5,13351591.722222222,"      Biberach, Landkreis"
8426,0.2235778107525773,28676.88888888889,213.83333333333337,8109186.777777778,"      Biberach, Landkreis"
8426,0.233875314683522,28517.555555555555,198.72222222222223,8692725.111111112,"      Biberach, Landkreis"
8426,0.0938816386252122,28095.722222222223,138.5,7091456.0,"      Biberach, Landkreis"
8426,0.035586515590609,28270.055555555555,544.9444444444445,9784226.277777778,"      Biberach, Landkreis"
8426,0.2096469546593832,28507.61111111111,31.5,12047229.277777778,"      Biberach, Landkreis"
8426,0.4510858417990387,28643.166666666668,0.8333333333333334,8958890.222222222,"      Biberach, Landkreis"
8426,0.1365661774822363,28156.722222222223,126.38888888888889,10133560.277777778,"      Biberach, Landkreis"
8426,-0.002083274725539,28348.777777777777,0.6666666666666666,6086032.333333333,"      Biberach, Landkreis"
8426,0.1169962418855313,28215.166666666668,0.3333333333333333,8655916.5,"      Biberach, Landkreis"
8426,0.173860259766561,28606.222222222223,1062.0,4486096.388888889,"      Biberach, Landkreis"
8426,0.0633890761901611,28722.777777777777,338.55555555555554,12258702.222222222,"      Biberach, Landkreis"
8426,0.4568298950386276,28224.11111111111,7.888888888888889,13663813.444444444,"      Biberach, Landkreis"
8426,0.319810401743009,28143.944444444445,349.27777777777777,12625686.5,"      Biberach, Landkreis"
8426,0.0545623559461023,28489.5,825.7777777777778,6650339.055555556,"      Biberach, Landkreis"
8426,0.0798211006184055,28573.444444444445,286.8888888888889,6048209.388888889,"      Biberach, Landkreis"
8426,0.5531958730823064,28496.0,250.61111111111111,9673557.444444444,"      Biberach, Landkreis"
8426,0.6003241769119928,29504.277777777777,112.72222222222224,23904630.666666668,"      Biberach, Landkreis"
8426,0.193779329262632,29029.88888888889,27.444444444444443,17141042.666666668,"      Biberach, Landkreis"
8426,0.6777174132580733,29167.444444444445,0.0,27201033.555555556,"      Biberach, Landkreis"
8426,0.6614656374692319,29584.0,0.0,24330518.222222224,"      Biberach, Landkreis"
8426,0.4100797283263067,29534.5,564.4444444444445,19117725.444444444,"      Biberach, Landkreis"
8426,0.5003058754390413,29600.444444444445,58.77777777777778,22727119.444444444,"      Biberach, Landkreis"
8426,0.2495558572310292,29318.722222222223,607.3888888888889,18124417.111111112,"      Biberach, Landkreis"
8426,0.2807984501744765,29238.61111111111,135.61111111111111,19240502.777777776,"      Biberach, Landkreis"
8426,0.0753582495812215,29152.38888888889,170.5,16233643.388888888,"      Biberach, Landkreis"
8426,0.6691447306018096,29399.277777777777,0.0,24351584.444444444,"      Biberach, Landkreis"
8426,0.0634746338864928,28808.38888888889,11.555555555555555,11092938.222222222,"      Biberach, Landkreis"
8426,0.5567285717292404,29475.88888888889,0.0,19959785.666666668,"      Biberach, Landkreis"
8426,0.6848995280701374,29291.277777777777,0.0,21328789.888888888,"      Biberach, Landkreis"
8426,0.0299251807346546,28991.0,3057.1666666666665,5197474.555555556,"      Biberach, Landkreis"
8426,0.2186660100160929,28870.222222222223,435.3888888888889,16544433.888888888,"      Biberach, Landkreis"
8426,0.6846636405626687,29215.944444444445,0.0,22850375.666666668,"      Biberach, Landkreis"
8426,0.4703065549385067,28401.11111111111,0.6111111111111112,8939907.944444444,"      Biberach, Landkreis"
8426,0.1645162246854887,28081.0,0.3333333333333333,8731917.0,"      Biberach, Landkreis"
8426,0.1216276117572431,28213.555555555555,8.88888888888889,6867199.444444444,"      Biberach, Landkreis"
8426,0.017410265676213,27771.277777777777,2.111111111111111,7084078.055555556,"      Biberach, Landkreis"
8426,0.0830919146587425,28005.38888888889,1164.1666666666667,3173751.9444444445,"      Biberach, Landkreis"
8426,0.223041170457264,27392.722222222223,0.0,6358174.833333333,"      Biberach, Landkreis"
8426,0.0236158149864231,27488.277777777777,23.88888888888889,4133182.277777778,"      Biberach, Landkreis"
8426,0.4367100231182941,27859.5,404.22222222222223,4931758.277777778,"      Biberach, Landkreis"
8426,0.0914891211840931,27230.722222222223,756.0,4170529.1666666665,"      Biberach, Landkreis"
8426,0.3263213205580789,27821.277777777777,0.2777777777777778,5301530.666666667,"      Biberach, Landkreis"
8426,0.0469722787081083,27772.166666666668,752.2777777777778,1918984.5555555555,"      Biberach, Landkreis"
8426,0.6254492231614611,27701.333333333332,12.055555555555555,2808004.277777778,"      Biberach, Landkreis"
8426,0.2444944791878385,27465.333333333332,217.88888888888889,3724365.888888889,"      Biberach, Landkreis"
8426,0.0788819993772349,27053.5,0.0,5131639.333333333,"      Biberach, Landkreis"
8426,0.1880969811597959,27055.38888888889,0.0,5106123.611111111,"      Biberach, Landkreis"
8426,0.1816110693290876,27262.666666666668,103.22222222222224,3486262.888888889,"      Biberach, Landkreis"
8426,0.049945267202119,27087.88888888889,0.0,5521083.0,"      Biberach, Landkreis"
8426,0.1012053833195527,27741.777777777777,892.2222222222222,3436498.277777778,"      Biberach, Landkreis"
8426,0.340640935458348,27252.055555555555,2.8333333333333335,4825864.166666667,"      Biberach, Landkreis"
8426,0.0056835423556847,27320.11111111111,4.166666666666667,2134101.5,"      Biberach, Landkreis"
8426,0.0142627659483253,27688.5,0.3888888888888889,7121500.888888889,"      Biberach, Landkreis"
8426,0.0022777020693535,27637.88888888889,645.2777777777778,4129765.3333333335,"      Biberach, Landkreis"
8426,0.2997974546196806,28045.38888888889,8.166666666666666,6096571.277777778,"      Biberach, Landkreis"
8426,0.0243602869531087,27282.555555555555,361.8888888888889,1284445.888888889,"      Biberach, Landkreis"
8426,0.0097654302290584,27358.555555555555,291.5,2450821.388888889,"      Biberach, Landkreis"
8435,,,,,"      Bodenseekreis, Landkreis"
8436,0.2786518242462638,27616.7,11.2,4292483.75,"      Ravensburg, Landkreis"
8436,0.0552366892915149,27422.65,1028.3,2073509.25,"      Ravensburg, Landkreis"
8436,0.020456863622795,26692.15,1.2,4823487.0,"      Ravensburg, Landkreis"
8436,0.1162857430225708,26983.2,6.75,6185237.8,"      Ravensburg, Landkreis"
8436,-0.0055445469384133,26622.5,11.6,5008064.7,"      Ravensburg, Landkreis"
8436,0.2179960364742883,27710.8,313.4,3893927.4,"      Ravensburg, Landkreis"
8436,0.0303203226534469,27679.2,339.8,4096975.5,"      Ravensburg, Landkreis"
8436,0.0333530180084797,27472.55,198.9,4932440.75,"      Ravensburg, Landkreis"
8436,0.0270749056763471,27737.85,8.45,4156871.5,"      Ravensburg, Landkreis"
8436,0.513458772182763,27689.4,10.7,12348262.05,"      Ravensburg, Landkreis"
8436,0.6167630988289929,27779.7,8.2,8045284.4,"      Ravensburg, Landkreis"
8436,0.6075546078107067,27826.55,10.95,7718703.95,"      Ravensburg, Landkreis"
8436,0.1813270548744485,27655.0,0.75,6757854.5,"      Ravensburg, Landkreis"
8436,0.6003836605035774,28006.7,7.7,8778465.35,"      Ravensburg, Landkreis"
8436,0.1286989166989716,27690.2,403.3,6632968.75,"      Ravensburg, Landkreis"
8436,0.348469212364114,27996.8,0.0,13428015.05,"      Ravensburg, Landkreis"
8436,0.6779744418347496,27829.8,175.5,14389931.05,"      Ravensburg, Landkreis"
8436,0.2081052577338933,28043.65,542.35,9341230.6,"      Ravensburg, Landkreis"
8436,0.0085123851079019,28464.5,1483.6,8642264.5,"      Ravensburg, Landkreis"
8436,0.221134061510917,27857.75,145.3,12290150.7,"      Ravensburg, Landkreis"
8436,0.6792606257342683,28760.45,0.05,18209974.2,"      Ravensburg, Landkreis"
8436,0.122360708936098,27900.75,545.25,8371729.0,"      Ravensburg, Landkreis"
8436,0.196112183852334,26910.1,17.5,5736073.75,"      Ravensburg, Landkreis"
8436,0.0677474286043332,26861.6,0.0,5343768.4,"      Ravensburg, Landkreis"
8436,0.3813326644949749,29074.75,0.0,21048510.3,"      Ravensburg, Landkreis"
8436,0.0827113178286063,28032.95,341.9,9130626.75,"      Ravensburg, Landkreis"
8436,0.1910226390963459,27566.8,933.35,15408591.3,"      Ravensburg, Landkreis"
8436,0.6020957183390812,28707.5,0.0,21906825.6,"      Ravensburg, Landkreis"
8436,0.0464304299098215,27865.55,749.15,2895081.65,"      Ravensburg, Landkreis"
8436,0.0387835623224771,27993.45,299.8,3422739.4,"      Ravensburg, Landkreis"
8436,0.0314187445323843,27993.1,17.8,5362088.55,"      Ravensburg, Landkreis"
8436,0.4778681727635389,27598.9,97.75,8644717.8,"      Ravensburg, Landkreis"
